KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
5600,44800,16318,0.571,9325,1.256,8,2013,12,49,Medio
5600,50400,18358,1.636,30040,0.698,9,2013,12,50,Medio
5600,11200,4080,0.083,340,0.100,2,2013,12,51,Nada
5600,28000,10199,0.112,1146,7.421,5,2013,12,52,Nada
5600,16800,6119,0.074,453,7.875,3,2013,12,53,Nada
5600,22400,8159,0.108,882,11.700,4,2014,1,1,Nada
5600,28000,10199,0.154,1569,8.750,5,2014,1,2,Nada
5600,33600,12239,0.222,2720,7.500,6,2014,1,3,Nada
6400,44800,16318,0.400,6527,4.800,8,2014,1,4,Mucho
5600,44800,16318,0.667,10879,2.526,8,2014,1,5,Mucho
5600,16800,6119,0.462,2824,1.091,3,2014,2,6,Mucho
5600,11200,4080,0.125,510,0.789,2,2014,2,7,Nada
5600,22400,8159,0.129,1053,6.231,4,2014,2,8,Nada
5600,39200,14278,0.222,3173,11.667,7,2014,2,9,Nada
5600,5600,2040,0.036,74,6.462,1,2014,3,10,Nada
7467,22400,8159,0.160,1305,6.750,4,2014,3,11,Nada
5600,22400,8159,0.190,1554,5.750,4,2014,3,12,Nada
0,0,0,0.000,0,6.333,0,2014,3,13,Nada
5600,16800,6119,0.194,1184,6.375,3,2014,3,14,Nada
5600,11200,4080,0.154,628,6.000,2,2014,4,15,Nada
5600,5600,2040,0.057,117,7.200,1,2014,4,16,Nada
5600,16800,6119,0.109,668,11.500,3,2014,4,17,Nada
5600,28000,10199,0.169,1729,16.000,5,2014,4,18,Nada
5600,22400,8159,0.160,1305,9.000,4,2014,5,19,Nada
5600,22400,8159,0.190,1554,5.750,4,2014,5,20,Nada
5600,28000,10199,0.303,3091,4.385,5,2014,5,21,Nada
5600,39200,14278,0.667,9519,3.231,7,2014,5,22,Medio
5600,39200,14278,2.000,28557,1.313,7,2014,6,23,Mucho
5600,5600,2040,-2.000,-4080,0.000,1,2014,6,24,Nada
5600,5600,2040,-0.667,-1360,-0.200,1,2014,6,25,Nada
5600,22400,8159,0.615,5021,-0.667,4,2014,6,26,Medio
4200,16800,6119,0.222,1360,7.500,3,2014,6,27,Nada
5600,28000,10199,0.526,5368,4.500,5,2014,7,28,Medio
5600,28000,10199,1.111,11332,1.750,5,2014,7,29,Nada
7467,22400,8159,0.333,2720,0.462,4,2014,7,30,Nada
5600,28000,10199,0.256,2615,4.714,5,2014,7,31,Nada
5600,33600,12239,0.429,5245,3.643,6,2014,8,32,Medio
5600,56000,20398,1.667,33996,2.200,10,2014,8,33,Medio
5600,33600,12239,0.600,7343,0.143,6,2014,8,34,Medio
5600,28000,10199,0.303,3091,2.591,5,2014,8,35,Nada
5600,33600,12239,0.545,6676,2.000,6,2014,8,36,Medio
5600,44800,16318,2.000,32636,1.412,8,2014,9,37,Medio
5600,44800,16318,1.000,16318,0.000,8,2014,9,38,Mucho
5600,56000,20398,0.909,18543,2.182,10,2014,9,39,Medio
5600,28000,10199,1.429,14570,0.692,5,2014,9,40,Mucho
5600,5600,2040,2.000,4080,0.130,1,2014,10,41,Mucho
0,0,0,0.000,0,0.000,0,2014,10,42,Nada
0,0,0,0.000,0,0.000,0,2014,10,43,Nada
5600,5600,2040,-0.054,-110,0.000,1,2014,10,44,Nada
5600,16800,6119,-0.078,-477,-111.000,3,2014,11,45,Nada
5600,28000,10199,-0.118,-1200,-30.000,5,2014,11,46,Nada
5600,28000,10199,-0.105,-1074,-15.000,5,2014,11,47,Nada
5600,28000,10199,-0.123,-1259,-11.538,5,2014,11,48,Nada
4667,28000,10199,-0.149,-1522,-6.200,5,2014,11,49,Nada
3733,22400,8159,-0.105,-859,-7.200,4,2014,12,50,Nada
5600,5600,2040,-0.061,-124,-8.571,1,2014,12,51,Nada
5600,5600,2040,0.154,314,2.100,1,2014,12,52,Nada
0,0,0,0.000,0,3.000,0,2014,12,53,Nada
0,0,0,0.000,0,9.000,0,2015,1,1,Nada
0,0,0,0.000,0,18.000,0,2015,1,2,Nada
0,0,0,0.000,0,1.000,0,2015,1,3,Nada
5600,5600,2040,0.043,87,1.000,1,2015,1,4,Nada
5600,5600,2040,0.025,50,123.000,1,2015,1,5,Nada
0,0,0,0.000,0,60.000,0,2015,2,6,Nada
5600,22400,8159,0.104,848,60.000,4,2015,2,7,Nada
5600,16800,6119,0.085,517,22.200,3,2015,2,8,Nada
5600,11200,4080,0.061,247,14.571,2,2015,2,9,Nada
0,0,0,0.000,0,10.667,0,2015,3,10,Nada
5600,5600,2040,0.032,65,19.200,1,2015,3,11,Nada
0,0,0,0.000,0,31.000,0,2015,3,12,Nada
8400,16800,6119,0.102,622,93.000,3,2015,3,13,Nada
0,0,0,0.000,0,21.000,0,2015,3,14,Nada
0,0,0,0.000,0,28.000,0,2015,4,15,Nada
2800,5600,2040,0.036,74,28.000,1,2015,4,16,Nada
5600,28000,10199,0.204,2081,81.000,5,2015,4,17,Nada
5600,28000,10199,0.256,2615,11.000,5,2015,4,18,Nada
5600,16800,6119,0.194,1184,4.636,3,2015,5,19,Nada
6720,33600,12239,0.545,6676,3.231,6,2015,5,20,Medio
5600,39200,14278,0.424,6058,1.714,7,2015,5,21,Medio
5600,22400,8159,0.174,1419,4.688,4,2015,5,22,Nada
5600,5600,2040,0.049,100,3.706,1,2015,5,23,Nada
5600,33600,12239,0.261,3193,5.000,6,2015,6,24,Nada
0,0,0,0.000,0,7.091,0,2015,6,25,Nada
5600,16800,6119,0.122,749,11.143,3,2015,6,26,Nada
5600,5600,2040,0.044,91,7.667,1,2015,6,27,Nada
