KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
3000,21000,3182,0.737,2344,5.571,7,2013,12,49,Medio
0,0,0,0.000,0,1.800,0,2013,12,50,Nada
3000,3000,455,0.182,83,2.250,1,2013,12,51,Nada
3000,12000,1818,1.333,2424,1.875,4,2013,12,52,Medio
3000,3000,455,2.000,909,0.600,1,2013,12,53,Mucho
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
4000,4000,1454,0.182,264,0.000,1,2014,1,3,Nada
4000,4000,1454,0.095,139,33.000,1,2014,1,4,Nada
4000,16000,5818,0.500,2909,15.000,4,2014,1,5,Nada
4000,12000,4363,0.667,2909,3.000,3,2014,2,6,Nada
4000,16000,5818,0.571,3325,1.125,4,2014,2,7,Mucho
8000,8000,2909,0.125,364,3.000,2,2014,2,8,Nada
4000,12000,4363,0.154,671,7.000,3,2014,2,9,Nada
0,0,0,0.000,0,6.000,0,2014,3,10,Nada
4000,4000,1454,0.057,83,10.800,1,2014,3,11,Nada
5333,16000,5818,0.267,1551,12.750,4,2014,3,12,Nada
4000,20000,7272,0.476,3463,7.800,5,2014,3,13,Medio
4000,20000,7272,0.909,6611,2.400,5,2014,3,14,Nada
4000,12000,4363,2.000,8727,0.643,3,2014,4,15,Medio
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
4000,4000,1454,0.400,582,0.000,1,2014,4,18,Medio
4000,8000,2909,0.500,1455,15.000,2,2014,5,19,Nada
0,0,0,0.000,0,3.000,0,2014,5,20,Nada
4000,4000,1455,0.400,582,3.000,1,2014,5,21,Nada
4000,4000,1455,0.667,970,2.000,1,2014,5,22,Nada
4000,4000,1455,2.000,2909,1.500,1,2014,6,23,Medio
0,0,0,0.000,0,0.000,0,2014,6,24,Nada
4000,8000,2909,0.182,529,18.000,2,2014,6,25,Nada
0,0,0,0.000,0,10.000,0,2014,6,26,Nada
4000,4000,1454,0.105,153,15.000,1,2014,6,27,Nada
4000,8000,2909,0.250,727,9.000,2,2014,7,28,Nada
5000,20000,7272,1.111,8080,7.000,5,2014,7,29,Nada
4000,8000,2909,0.500,1454,0.750,2,2014,7,30,Mucho
4000,12000,4364,0.667,2909,2.000,3,2014,7,31,Nada
4000,12000,4364,2.000,8727,0.900,3,2014,8,32,Medio
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
4000,4000,1455,0.400,582,0.000,1,2014,8,34,Medio
4000,16000,5818,1.333,7758,3.750,4,2014,8,35,Medio
4000,4000,1455,2.000,2909,0.600,1,2014,8,36,Mucho
6000,12000,4364,2.000,8727,0.000,3,2014,9,37,Mucho
4000,4000,1455,0.400,582,1.125,1,2014,9,38,Mucho
4000,20000,7273,2.000,14545,1.200,5,2014,9,39,Mucho
6000,12000,4364,2.000,8727,1.000,3,2014,9,40,Medio
4000,8000,2909,1.000,2909,0.000,2,2014,10,41,Mucho
4000,8000,2909,0.667,1939,1.200,2,2014,10,42,Mucho
4000,12000,4364,6.000,26182,0.857,3,2014,10,43,Medio
4000,4000,1454,0.222,323,-0.429,1,2014,10,44,Nada
4000,4000,1454,0.105,153,5.000,1,2014,11,45,Nada
5000,20000,7272,0.769,5594,5.400,5,2014,11,46,Medio
4571,32000,11636,2.667,31030,1.714,8,2014,11,47,Medio
4000,8000,2909,2.000,5818,0.429,2,2014,11,48,Mucho
4000,8000,2909,-2.000,-5818,0.000,2,2014,11,49,Nada
4667,28000,10182,14.000,142543,-0.500,7,2014,12,50,Mucho
4000,12000,4363,2.000,8727,0.818,3,2014,12,51,Medio
0,0,0,0.000,0,0.000,0,2014,12,52,Nada
0,0,0,0.000,0,0.000,0,2014,12,53,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
0,0,0,0.000,0,0.000,0,2015,1,2,Nada
0,0,0,0.000,0,0.000,0,2015,1,3,Nada
4000,12000,4363,0.286,1247,1.000,3,2015,1,4,Nada
4000,16000,5818,0.571,3325,9.000,4,2015,1,5,Nada
4000,8000,2909,0.200,582,2.143,2,2015,2,6,Nada
4000,12000,4363,0.222,970,5.000,3,2015,2,7,Nada
4000,16000,5091,0.250,1273,4.000,4,2015,2,8,Nada
4000,8000,2182,0.105,230,6.667,2,2015,2,9,Nada
4000,8000,2182,0.087,190,6.000,2,2015,3,10,Nada
4000,8000,2182,0.074,162,10.500,2,2015,3,11,Nada
6667,40000,10908,0.476,5194,13.000,10,2015,3,12,Mucho
4000,12000,3272,0.207,677,3.429,3,2015,3,13,Nada
4000,4000,1091,0.080,87,2.600,1,2015,3,14,Nada
4000,16000,4363,0.400,1745,2.571,4,2015,4,15,Nada
4000,16000,4363,0.667,2909,3.000,4,2015,4,16,Nada
4000,16000,4363,2.000,8727,1.333,4,2015,4,17,Medio
0,0,0,0.000,0,0.000,0,2015,4,18,Nada
0,0,0,0.000,0,0.000,0,2015,5,19,Nada
0,0,0,0.000,0,0.000,0,2015,5,20,Nada
0,0,0,0.000,0,0.000,0,2015,5,21,Nada
0,0,0,0.000,0,0.000,0,2015,5,22,Nada
0,0,0,0.000,0,0.000,0,2015,5,23,Nada
0,0,0,0.000,0,0.000,0,2015,6,24,Nada
4000,4000,1091,0.087,95,0.000,1,2015,6,25,Nada
2667,8000,2182,0.091,198,69.000,2,2015,6,26,Nada
0,0,0,0.000,0,21.000,0,2015,6,27,Nada
0,0,0,0.000,0,21.000,0,2015,7,28,Nada
4000,8000,2182,0.100,218,31.500,2,2015,7,29,Nada
4000,12000,3272,0.171,561,28.500,3,2015,7,30,Nada
4000,8000,2182,0.133,291,9.600,2,2015,7,31,Nada
4000,12000,3272,0.240,785,6.000,3,2015,8,32,Nada
5333,32000,8727,0.615,5370,4.125,8,2015,8,33,Mucho
4000,24000,6545,0.500,3272,3.462,6,2015,8,34,Medio
4000,16000,4363,0.364,1587,1.588,4,2015,8,35,Nada
5000,20000,5454,1.111,6060,2.167,5,2015,8,36,Nada
4000,16000,4363,0.000,0,-0.800,4,2015,9,37,Nada
4000,16000,4363,2.000,8727,0.923,4,2015,9,38,Medio
0,0,0,0.000,0,0.000,0,2015,9,39,Nada
0,0,0,0.000,0,0.000,0,2015,9,40,Nada
0,0,0,0.000,0,0.000,0,2015,10,41,Nada
4000,16000,4363,4.000,17452,0.000,4,2015,10,42,Mucho
4000,8000,2182,2.000,4363,1.500,2,2015,10,43,Medio
4000,12000,3272,0.667,2182,0.000,3,2015,10,44,Medio
5000,20000,5454,0.769,4196,3.000,5,2015,11,45,Medio
4800,24000,6545,0.857,5610,1.200,6,2015,11,46,Mucho
4000,8000,2182,0.222,485,2.143,2,2015,11,47,Nada
