KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,27.000,0,2013,12,49,Nada
3300,3300,870,0.118,102,27.000,1,2013,12,50,Nada
3300,9900,2610,0.462,1205,12.000,3,2013,12,51,Nada
3300,3300,870,0.222,193,3.750,1,2013,12,52,Nada
0,0,0,0.000,0,2.400,0,2013,12,53,Nada
3300,3300,870,0.286,249,3.000,1,2014,1,1,Nada
3300,9900,2610,2.000,5220,4.500,3,2014,1,2,Medio
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
3300,6600,1740,0.222,387,7.500,2,2014,1,4,Nada
3300,3300,870,0.133,116,4.800,1,2014,1,5,Nada
3300,13200,3480,0.800,2784,7.000,4,2014,2,6,Medio
3300,6600,1740,1.000,1740,1.286,2,2014,2,7,Medio
0,0,0,0.000,0,0.429,0,2014,2,8,Nada
0,0,0,0.000,0,0.500,0,2014,2,9,Nada
3300,3300,870,0.095,83,16.500,1,2014,3,10,Nada
3300,6600,1740,0.222,387,30.000,2,2014,3,11,Nada
3300,3300,870,0.133,116,8.000,1,2014,3,12,Nada
0,0,0,0.000,0,5.250,0,2014,3,13,Nada
4950,9900,2610,0.545,1424,7.000,3,2014,3,14,Nada
3300,6600,1740,0.250,435,3.000,2,2014,4,15,Nada
3300,3300,870,0.087,76,7.200,1,2014,4,16,Nada
3300,6600,1740,0.200,348,5.500,2,2014,4,17,Nada
3300,3300,870,0.118,102,5.400,1,2014,4,18,Nada
3300,3300,870,0.133,116,6.000,1,2014,5,19,Nada
3300,3300,870,0.154,134,5.250,1,2014,5,20,Nada
3300,6600,1740,0.400,696,6.000,2,2014,5,21,Nada
3300,6600,2305,0.308,709,3.000,2,2014,5,22,Nada
3300,13200,4611,0.571,2635,5.400,4,2014,6,23,Medio
3300,16500,5764,2.000,11527,1.875,5,2014,6,24,Nada
0,0,0,0.000,0,0.000,0,2014,6,25,Nada
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
0,0,0,0.000,0,0.000,0,2014,7,30,Nada
3300,9900,3458,0.353,1221,1.000,3,2014,7,31,Nada
