KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
0,0,0,0.000,0,0.000,0,2014,5,21,Nada
1500,7500,2636,1.429,3766,0.000,5,2014,5,22,Mucho
0,0,0,0.000,0,4.200,0,2014,6,23,Nada
1500,4500,1582,0.545,863,4.200,3,2014,6,24,Nada
2000,6000,2109,2.000,4218,1.500,4,2014,6,25,Medio
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
0,0,0,0.000,0,0.000,0,2014,7,30,Nada
0,0,0,0.000,0,0.000,0,2014,7,31,Nada
0,0,0,0.000,0,0.000,0,2014,8,32,Nada
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
0,0,0,0.000,0,0.000,0,2014,8,34,Nada
1500,3000,1055,0.182,192,0.000,2,2014,8,35,Nada
1500,1500,527,0.047,25,33.000,1,2014,8,36,Nada
1500,3000,1055,0.100,105,21.000,2,2014,9,37,Nada
1500,1500,527,0.054,29,11.400,1,2014,9,38,Nada
1500,10500,3691,0.341,1260,13.500,7,2014,9,39,Nada
1500,4500,1582,0.140,221,6.900,3,2014,9,40,Nada
1800,9000,3164,0.353,1117,5.455,6,2014,10,41,Nada
1500,3000,1055,0.154,162,2.625,2,2014,10,42,Nada
1500,1500,527,0.087,46,3.273,1,2014,10,43,Nada
0,0,0,0.000,0,3.667,0,2014,10,44,Nada
1500,3000,1055,0.200,211,11.000,2,2014,11,45,Nada
1500,4500,1582,0.400,633,9.000,3,2014,11,46,Nada
1500,4500,1582,0.667,1055,3.600,3,2014,11,47,Nada
3000,3000,1055,1.000,1055,1.125,2,2014,11,48,Medio
1500,1500,527,2.000,1055,0.375,1,2014,11,49,Mucho
0,0,0,0.000,0,0.000,0,2014,12,50,Nada
0,0,0,0.000,0,0.000,0,2014,12,51,Nada
0,0,0,0.000,0,0.000,0,2014,12,52,Nada
0,0,0,0.000,0,0.000,0,2014,12,53,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
0,0,0,0.000,0,0.000,0,2015,1,2,Nada
1500,3000,1055,0.400,422,0.000,2,2015,1,3,Medio
1500,1500,527,0.105,56,15.000,1,2015,1,4,Nada
0,0,0,0.000,0,9.000,0,2015,1,5,Nada
1500,7500,2636,0.769,2028,9.000,5,2015,2,6,Nada
0,0,0,0.000,0,2.000,0,2015,2,7,Nada
1500,1500,527,0.286,151,2.400,1,2015,2,8,Nada
0,0,0,0.000,0,1.500,0,2015,2,9,Nada
1500,3000,1055,0.143,151,45.000,2,2015,3,10,Nada
1500,1500,527,0.080,42,13.000,1,2015,3,11,Nada
1500,4500,1582,0.286,452,12.000,3,2015,3,12,Nada
0,0,0,0.000,0,4.500,0,2015,3,13,Nada
1500,1500,527,0.118,62,6.750,1,2015,3,14,Nada
0,0,0,0.000,0,6.000,0,2015,4,15,Nada
0,0,0,0.000,0,24.000,0,2015,4,16,Nada
1500,3000,1055,0.286,301,24.000,2,2015,4,17,Nada
0,0,0,0.000,0,9.000,0,2015,4,18,Nada
0,0,0,0.000,0,9.000,0,2015,5,19,Nada
0,0,0,0.000,0,9.000,0,2015,5,20,Nada
0,0,0,0.000,0,1.000,0,2015,5,21,Nada
0,0,0,0.000,0,1.000,0,2015,5,22,Nada
1500,3000,945,0.182,172,1.000,2,2015,5,23,Nada
2250,4500,1255,0.207,260,24.000,3,2015,6,24,Nada
1500,3000,836,0.167,139,7.800,2,2015,6,25,Nada
1500,6000,1673,0.444,743,4.714,4,2015,6,26,Nada
2100,10500,2927,0.737,2157,2.333,7,2015,6,27,Medio
1500,3000,836,0.182,152,2.769,2,2015,7,28,Nada
1500,10500,2927,1.077,3152,2.308,7,2015,7,29,Nada
