KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,31.500,0,2013,12,49,Nada
0,0,0,0.000,0,1.000,0,2013,12,50,Nada
0,0,0,0.000,0,1.000,0,2013,12,51,Nada
2182,24000,12545,0.333,4182,1.000,12,2013,12,52,Nada
1500,6000,3136,0.105,330,7.500,3,2013,12,53,Nada
2182,24000,12545,0.571,7169,5.400,12,2014,1,1,Medio
2000,10000,5227,0.400,2091,1.667,5,2014,1,2,Nada
2400,12000,6272,0.857,5376,1.500,6,2014,1,3,Medio
2000,4000,2091,0.667,1394,0.522,2,2014,1,4,Medio
2000,6000,3136,0.273,855,0.462,3,2014,1,5,Nada
2000,8000,4182,0.222,929,5.455,4,2014,2,6,Nada
2200,22000,11500,1.048,12047,5.333,11,2014,2,7,Nada
2000,10000,5227,2.000,10454,0.833,5,2014,2,8,Medio
2000,4000,2091,0.049,102,0.000,2,2014,2,9,Nada
2400,12000,6272,0.076,476,13.667,6,2014,3,10,Nada
2000,10000,5227,0.068,356,17.538,5,2014,3,11,Nada
2000,10000,5227,0.073,382,16.385,5,2014,3,12,Nada
2000,16000,8363,0.129,1079,12.375,8,2014,3,13,Nada
2286,16000,8363,0.148,1239,9.667,8,2014,3,14,Nada
2000,14000,7318,0.151,1102,7.143,7,2014,4,15,Nada
2286,16000,8363,0.205,1716,5.609,8,2014,4,16,Nada
4000,4000,2091,0.059,123,4.565,2,2014,4,17,Nada
2000,6000,3136,0.095,299,5.824,3,2014,4,18,Nada
2000,8000,4182,0.143,597,6.923,4,2014,5,19,Nada
2333,14000,7318,0.311,2277,8.667,7,2014,5,20,Nada
0,0,0,0.000,0,4.071,0,2014,5,21,Nada
1600,8000,3978,0.119,475,5.182,4,2014,5,22,Nada
2400,12000,5865,0.133,782,13.091,6,2014,6,23,Nada
2000,8000,3910,0.100,391,12.600,4,2014,6,24,Nada
2286,16000,7820,0.235,1840,8.143,8,2014,6,25,Nada
2000,4000,1955,0.067,130,5.000,2,2014,6,26,Nada
0,0,0,0.000,0,6.429,0,2014,6,27,Nada
2000,8000,3910,0.143,559,9.000,4,2014,7,28,Nada
2400,12000,5865,0.261,1530,13.000,6,2014,7,29,Nada
2000,2000,977,0.051,50,6.000,1,2014,7,30,Nada
2667,8000,3910,0.235,920,5.182,4,2014,7,31,Nada
2000,6000,2932,0.222,652,4.091,3,2014,8,32,Nada
2000,2000,977,0.087,85,4.500,1,2014,8,33,Nada
2000,8000,3910,0.444,1738,4.125,4,2014,8,34,Nada
2286,16000,8001,0.178,1422,2.625,8,2014,8,35,Nada
2000,4000,2136,0.024,52,19.154,2,2014,8,36,Nada
2667,24000,12818,0.160,2051,17.357,12,2014,9,37,Nada
2000,10000,5341,0.075,402,9.409,5,2014,9,38,Nada
2000,10000,5341,0.081,434,10.105,5,2014,9,39,Nada
2000,28000,14955,0.269,4026,8.045,14,2014,9,40,Nada
2000,12000,6409,0.143,916,5.625,6,2014,10,41,Nada
0,0,0,0.000,0,4.680,0,2014,10,42,Nada
2000,14000,7477,0.197,1474,5.850,7,2014,10,43,Nada
2000,8000,4273,0.133,570,7.385,4,2014,10,44,Nada
2000,10000,5341,0.196,1047,7.636,5,2014,11,45,Nada
2400,12000,6409,0.300,1923,4.313,6,2014,11,46,Nada
2000,2000,1068,0.061,65,3.400,1,2014,11,47,Nada
2000,8000,4273,0.286,1221,4.000,4,2014,11,48,Nada
2000,6000,3205,0.286,916,3.273,3,2014,11,49,Nada
2222,20000,10682,2.500,26705,3.375,10,2014,12,50,Nada
0,0,0,0.000,0,-0.176,0,2014,12,51,Nada
0,0,0,0.000,0,-0.231,0,2014,12,52,Nada
0,0,0,0.000,0,-0.300,0,2014,12,53,Nada
0,0,0,0.000,0,1.000,0,2015,1,1,Nada
0,0,0,0.000,0,1.000,0,2015,1,2,Nada
0,0,0,0.000,0,1.000,0,2015,1,3,Nada
0,0,0,0.000,0,1.000,0,2015,1,4,Nada
2000,16000,8545,0.216,1848,1.000,8,2015,1,5,Nada
2333,14000,7477,0.237,1774,12.375,7,2015,2,6,Nada
2182,24000,12818,0.585,7503,5.200,12,2015,2,7,Medio
2000,16000,8545,0.727,6215,1.667,8,2015,2,8,Nada
2400,12000,6409,1.500,9614,0.778,6,2015,2,9,Medio
2000,2000,1068,0.047,50,0.115,1,2015,3,10,Nada
2286,16000,8545,0.211,1799,8.400,8,2015,3,11,Nada
2000,14000,7477,0.230,1716,6.800,7,2015,3,12,Nada
2000,16000,8545,0.348,2972,5.063,8,2015,3,13,Nada
2333,14000,7477,0.452,3377,2.478,7,2015,3,14,Nada
2000,10000,5341,0.526,2811,1.636,5,2015,4,15,Nada
2000,10000,5341,1.111,5934,1.050,5,2015,4,16,Medio
2000,2000,1068,0.667,712,0.353,1,2015,4,17,Medio
