KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
4500,9000,2818,0.182,512,0.000,2,2013,12,50,Nada
4500,4500,1500,0.047,70,33.000,1,2013,12,51,Nada
0,0,0,0.000,0,21.000,0,2013,12,52,Nada
0,0,0,0.000,0,21.000,0,2013,12,53,Nada
4500,4500,1500,0.049,73,63.000,1,2014,1,1,Nada
4500,31500,10500,0.424,4455,60.000,7,2014,1,2,Medio
6000,18000,6000,0.364,2182,4.875,4,2014,1,3,Nada
5625,22500,7500,0.769,5769,2.250,5,2014,1,4,Nada
4500,4500,1500,0.286,429,0.750,1,2014,1,5,Nada
4500,9000,3000,1.000,3000,0.900,2,2014,2,6,Medio
4500,4500,1500,2.000,3000,0.375,1,2014,2,7,Mucho
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
4500,9000,2909,0.182,529,0.000,2,2014,4,17,Nada
4500,9000,2818,0.095,268,33.000,2,2014,4,18,Nada
4500,4500,1409,0.051,72,15.000,1,2014,5,19,Nada
4500,9000,2818,0.111,313,11.400,2,2014,5,20,Nada
6000,36000,11273,0.615,6937,10.200,8,2014,5,21,Medio
4500,27000,8455,1.000,8455,2.455,6,2014,5,22,Medio
4500,13500,4227,2.000,8455,0.563,3,2014,6,23,Mucho
0,0,0,0.000,0,0.000,0,2014,6,24,Nada
4500,4500,1409,-2.000,-2818,0.000,1,2014,6,25,Nada
4500,76500,23955,6.800,162891,-0.750,17,2014,6,26,Mucho
4500,27000,8455,2.000,16909,1.000,6,2014,6,27,Medio
4500,22500,7045,-2.000,-14091,0.000,5,2014,7,28,Nada
4500,36000,11273,2.667,30061,-0.536,8,2014,7,29,Mucho
4500,9000,2818,0.200,564,1.737,2,2014,7,30,Nada
0,0,0,0.000,0,1.800,0,2014,7,31,Nada
0,0,0,0.000,0,2.700,0,2014,8,32,Nada
4500,13500,4227,0.400,1691,13.500,3,2014,8,33,Nada
4500,22500,7045,1.429,10065,6.000,5,2014,8,34,Medio
4500,4500,1409,2.000,2818,0.375,1,2014,8,35,Mucho
0,0,0,0.000,0,0.000,0,2014,8,36,Nada
0,0,0,0.000,0,0.000,0,2014,9,37,Nada
4500,13500,4773,0.133,636,0.000,3,2014,9,38,Nada
4500,9000,3182,0.045,145,45.000,2,2014,9,39,Nada
4500,13500,4773,0.072,345,25.800,3,2014,9,40,Nada
4500,4500,1591,0.025,40,15.000,1,2014,10,41,Nada
0,0,0,0.000,0,19.500,0,2014,10,42,Nada
4500,4500,1591,0.026,41,29.250,1,2014,10,43,Nada
4500,22500,7500,0.105,789,57.000,5,2014,10,44,Nada
7200,36000,12000,0.151,1811,28.500,8,2014,11,45,Nada
5250,31500,10500,0.154,1615,10.500,7,2014,11,46,Nada
5143,36000,12000,0.211,2526,6.300,8,2014,11,47,Nada
4500,13500,4500,0.092,415,4.435,3,2014,11,48,Nada
5400,27000,9000,0.214,1929,5.167,6,2014,11,49,Nada
4500,4500,1500,0.041,61,4.412,1,2014,12,50,Nada
0,0,0,0.000,0,7.200,0,2014,12,51,Nada
0,0,0,0.000,0,10.286,0,2014,12,52,Nada
