KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
3200,3200,1109,0.200,222,4.000,1,2013,12,49,Nada
0,0,0,0.000,0,4.500,0,2013,12,50,Nada
3200,6400,2218,0.400,887,9.000,2,2013,12,51,Nada
4267,12800,4436,2.000,8873,4.000,4,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
3200,9600,3327,1.200,3993,1.000,3,2014,1,3,Medio
0,0,0,0.000,0,1.000,0,2014,1,4,Nada
3200,3200,1109,2.000,2218,1.000,1,2014,1,5,Medio
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
3200,3200,1109,0.667,739,0.000,1,2014,3,10,Medio
6400,6400,2218,1.000,2218,9.000,2,2014,3,11,Medio
3200,3200,1109,0.333,370,1.000,1,2014,3,12,Nada
6400,12800,4436,1.333,5915,3.750,4,2014,3,13,Nada
4000,16000,5545,5.000,27727,0.429,5,2014,3,14,Mucho
0,0,0,0.000,0,0.300,0,2014,4,15,Nada
0,0,0,0.000,0,0.333,0,2014,4,16,Nada
0,0,0,0.000,0,0.600,0,2014,4,17,Nada
0,0,0,0.000,0,1.000,0,2014,4,18,Nada
4800,9600,3327,1.200,3993,1.000,3,2014,5,19,Medio
3200,9600,3327,1.200,3993,4.000,3,2014,5,20,Medio
5333,16000,5545,5.000,27727,0.500,5,2014,5,21,Mucho
0,0,0,0.000,0,0.273,0,2014,5,22,Nada
0,0,0,0.000,0,0.375,0,2014,6,23,Nada
4800,9600,3327,3.000,9982,0.600,3,2014,6,24,Mucho
0,0,0,0.000,0,1.000,0,2014,6,25,Nada
4800,9600,3327,1.500,4991,4.000,3,2014,6,26,Medio
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
6400,6400,2218,0.000,0,0.000,2,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
0,0,0,0.000,0,0.000,0,2014,7,30,Nada
4000,16000,5545,2.000,11091,7.500,5,2014,7,31,Nada
4267,12800,4436,0.000,0,0.000,4,2014,8,32,Nada
3200,9600,3327,3.000,9982,0.000,3,2014,8,33,Mucho
3200,6400,2218,2.000,4436,0.500,2,2014,8,34,Mucho
9600,9600,3327,0.000,0,0.000,3,2014,8,35,Nada
4800,9600,3327,3.000,9982,0.000,3,2014,8,36,Mucho
3200,6400,2218,2.000,4436,0.750,2,2014,9,37,Medio
0,0,0,0.000,0,0.000,0,2014,9,38,Nada
0,0,0,0.000,0,0.000,0,2014,9,39,Nada
0,0,0,0.000,0,0.000,0,2014,9,40,Nada
3200,3200,1109,0.500,555,0.000,1,2014,10,41,Medio
3200,9600,3327,1.200,3993,12.000,3,2014,10,42,Medio
3200,3200,1109,2.000,2218,0.750,1,2014,10,43,Medio
0,0,0,0.000,0,0.000,0,2014,10,44,Nada
0,0,0,0.000,0,0.000,0,2014,11,45,Nada
4800,9600,3327,0.000,0,0.000,3,2014,11,46,Nada
0,0,0,0.000,0,0.000,0,2014,11,47,Nada
0,0,0,0.000,0,0.000,0,2014,11,48,Nada
0,0,0,0.000,0,0.000,0,2014,11,49,Nada
6400,6400,2218,4.000,8873,0.000,2,2014,12,50,Mucho
3200,3200,1109,2.000,2218,1.500,1,2014,12,51,Medio
0,0,0,0.000,0,0.000,0,2014,12,52,Nada
0,0,0,0.000,0,0.000,0,2014,12,53,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
4000,16000,5545,0.000,0,0.000,5,2015,1,2,Nada
0,0,0,0.000,0,0.000,0,2015,1,3,Nada
6400,12800,4436,8.000,35491,0.000,4,2015,1,4,Mucho
3200,3200,1109,2.000,2218,0.333,1,2015,1,5,Mucho
6400,12800,4436,4.000,17745,0.000,4,2015,2,6,Mucho
3200,6400,2218,2.000,4436,0.667,2,2015,2,7,Medio
0,0,0,0.000,0,0.000,0,2015,2,8,Nada
0,0,0,0.000,0,0.000,0,2015,2,9,Nada
3200,3200,1109,-2.000,-2218,0.000,1,2015,3,10,Nada
0,0,0,0.000,0,-3.000,0,2015,3,11,Nada
0,0,0,0.000,0,-3.000,0,2015,3,12,Nada
3200,3200,1109,1.000,1109,-3.000,1,2015,3,13,Mucho
2400,9600,3327,2.000,6655,9.000,3,2015,3,14,Medio
0,0,0,0.000,0,0.000,0,2015,4,15,Nada
3200,9600,3327,0.857,2852,3.750,3,2015,4,16,Medio
