KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
8000,16000,5818,0.286,1662,1.071,2,2013,12,49,Nada
8000,48000,17455,1.000,17455,2.077,6,2013,12,50,Nada
8000,24000,8727,2.000,17455,0.643,3,2013,12,51,Medio
8000,40000,14545,0.000,0,0.000,5,2013,12,52,Nada
8000,16000,5818,-2.000,-11636,0.000,2,2013,12,53,Nada
12000,48000,17455,-1.200,-20945,-0.600,6,2014,1,1,Nada
8000,24000,8727,6.000,52364,-1.846,3,2014,1,2,Mucho
8000,32000,11636,0.571,6649,2.455,4,2014,1,3,Nada
9600,48000,17455,0.857,14961,1.154,6,2014,1,4,Mucho
5333,16000,5818,0.182,1058,2.077,2,2014,1,5,Nada
8000,64000,23273,0.533,12412,3.250,8,2014,2,6,Mucho
8000,16000,5818,0.125,727,3.188,2,2014,2,7,Nada
8000,32000,11636,0.308,3580,3.750,4,2014,2,8,Nada
8000,40000,14545,0.588,8556,2.357,5,2014,2,9,Medio
8000,80000,29091,1.667,48485,1.636,10,2014,3,10,Medio
6000,24000,8727,0.667,5818,0.947,3,2014,3,11,Mucho
8000,32000,11636,0.571,6649,0.500,4,2014,3,12,Medio
8000,24000,8727,0.462,4028,1.941,3,2014,3,13,Nada
8000,24000,8727,6.000,52364,0.600,3,2014,3,14,Medio
0,0,0,0.000,0,-0.300,0,2014,4,15,Nada
8000,32000,11636,-2.000,-23273,0.000,4,2014,4,16,Nada
8000,16000,5818,0.000,0,-1.714,2,2014,4,17,Nada
8000,24000,8727,1.200,10473,2.000,3,2014,4,18,Medio
6400,32000,11636,1.000,11636,0.333,4,2014,5,19,Mucho
5333,16000,5818,0.333,1939,2.333,2,2014,5,20,Nada
8000,32000,11636,1.333,15515,1.667,4,2014,5,21,Medio
8000,16000,5818,0.000,0,0.300,2,2014,5,22,Nada
8000,32000,11636,-1.333,-15515,-0.375,4,2014,6,23,Nada
