KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
6300,12600,4276,0.857,3665,3.750,3,2013,12,49,Medio
4200,8400,2851,2.000,5702,1.000,2,2013,12,50,Mucho
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
4200,12600,4276,2.000,8553,0.000,3,2014,1,2,Mucho
0,0,0,0.000,0,3.000,0,2014,1,3,Nada
4200,16800,5702,0.571,3258,9.000,4,2014,1,4,Mucho
4200,8400,2851,0.500,1425,2.143,2,2014,1,5,Medio
4200,12600,4276,2.000,8553,1.500,3,2014,2,6,Medio
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,3.600,0,2014,2,8,Nada
4200,4200,1425,0.182,259,6.000,1,2014,2,9,Nada
4200,4200,1425,0.222,317,15.000,1,2014,3,10,Nada
0,0,0,0.000,0,6.000,0,2014,3,11,Nada
0,0,0,0.000,0,6.000,0,2014,3,12,Nada
0,0,0,0.000,0,12.000,0,2014,3,13,Nada
0,0,0,0.000,0,1.000,0,2014,3,14,Nada
0,0,0,0.000,0,1.000,0,2014,4,15,Nada
4200,4200,1425,0.105,150,1.000,1,2014,4,16,Nada
4200,4200,1425,0.118,168,27.000,1,2014,4,17,Nada
0,0,0,0.000,0,12.000,0,2014,4,18,Nada
0,0,0,0.000,0,12.000,0,2014,5,19,Nada
0,0,0,0.000,0,24.000,0,2014,5,20,Nada
4200,8400,2851,0.286,815,1.000,2,2014,5,21,Nada
0,0,0,0.000,0,9.000,0,2014,5,22,Nada
0,0,0,0.000,0,9.000,0,2014,6,23,Nada
0,0,0,0.000,0,9.000,0,2014,6,24,Nada
0,0,0,0.000,0,1.000,0,2014,6,25,Nada
0,0,0,0.000,0,1.000,0,2014,6,26,Nada
0,0,0,0.000,0,1.000,0,2014,6,27,Nada
4200,4200,1425,0.182,259,1.000,1,2014,7,28,Nada
0,0,0,0.000,0,15.000,0,2014,7,29,Nada
4200,4200,1425,0.222,317,15.000,1,2014,7,30,Nada
4200,4200,1425,0.286,407,6.000,1,2014,7,31,Nada
0,0,0,0.000,0,4.500,0,2014,8,32,Nada
0,0,0,0.000,0,13.500,0,2014,8,33,Nada
0,0,0,0.000,0,27.000,0,2014,8,34,Nada
0,0,0,0.000,0,1.000,0,2014,8,35,Nada
4200,4200,1428,0.118,168,1.000,1,2014,8,36,Nada
0,0,0,0.000,0,24.000,0,2014,9,37,Nada
0,0,0,0.000,0,24.000,0,2014,9,38,Nada
2800,8400,2856,0.286,816,24.000,2,2014,9,39,Nada
8400,8400,2856,0.400,1143,9.000,2,2014,9,40,Medio
0,0,0,0.000,0,3.000,0,2014,10,41,Nada
0,0,0,0.000,0,3.000,0,2014,10,42,Nada
4200,8400,2856,0.222,635,15.000,2,2014,10,43,Nada
4200,4200,1428,0.133,190,12.000,1,2014,10,44,Nada
0,0,0,0.000,0,7.000,0,2014,11,45,Nada
0,0,0,0.000,0,7.000,0,2014,11,46,Nada
4200,4200,1428,0.154,220,21.000,1,2014,11,47,Nada
0,0,0,0.000,0,18.000,0,2014,11,48,Nada
6300,12600,4285,0.400,1714,18.000,3,2014,11,49,Mucho
0,0,0,0.000,0,6.750,0,2014,12,50,Nada
4200,4200,1428,0.118,168,9.000,1,2014,12,51,Nada
4200,4200,1428,0.133,190,6.000,1,2014,12,52,Nada
0,0,0,0.000,0,10.500,0,2014,12,53,Nada
4200,4200,1428,0.154,220,10.500,1,2015,1,1,Nada
4200,4200,1428,0.182,260,9.000,1,2015,1,2,Nada
4200,4200,1428,0.222,317,7.500,1,2015,1,3,Nada
4200,4200,1428,0.065,92,4.000,1,2015,1,4,Nada
4200,12600,4285,0.118,504,27.000,3,2015,1,5,Medio
4200,8400,2856,0.087,248,14.400,2,2015,2,6,Nada
4200,4200,1428,0.048,68,11.000,1,2015,2,7,Nada
4200,16800,5713,0.222,1269,10.000,4,2015,2,8,Medio
0,0,0,0.000,0,6.857,0,2015,2,9,Nada
4200,8400,2856,0.133,381,9.600,2,2015,3,10,Nada
0,0,0,0.000,0,7.000,0,2015,3,11,Nada
0,0,0,0.000,0,21.000,0,2015,3,12,Nada
