KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
4500,4500,2050,-2.000,-4100,0.000,1,2014,1,2,Nada
4950,49500,23533,0.629,14792,-3.000,11,2014,1,3,Medio
6429,135000,76250,1.429,108929,9.000,30,2014,1,4,Medio
4500,22500,12708,1.429,18155,0.429,5,2014,1,5,Mucho
0,0,0,0.000,0,0.065,0,2014,2,6,Nada
0,0,0,0.000,0,0.086,0,2014,2,7,Nada
0,0,0,0.000,0,0.600,0,2014,2,8,Nada
0,0,0,0.000,0,1.000,0,2014,2,9,Nada
0,0,0,0.000,0,1.000,0,2014,3,10,Nada
0,0,0,0.000,0,1.000,0,2014,3,11,Nada
0,0,0,0.000,0,1.000,0,2014,3,12,Nada
0,0,0,0.000,0,1.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
9000,9000,5083,-2.000,-10167,0.000,2,2014,5,21,Nada
6750,13500,7149,0.092,660,-3.000,3,2014,5,22,Nada
4500,4500,2304,0.015,35,40.200,1,2014,6,23,Nada
4500,27000,13823,0.095,1316,33.000,6,2014,6,24,Nada
4500,13500,6911,0.051,354,18.000,3,2014,6,25,Nada
5400,54000,27646,0.240,6635,17.100,12,2014,6,26,Nada
6429,45000,23038,0.263,6063,6.143,10,2014,6,27,Nada
5000,45000,23038,0.357,8228,3.960,10,2014,7,28,Nada
5625,22500,11519,0.244,2810,2.156,5,2014,7,29,Nada
4500,4500,2304,0.057,132,2.160,1,2014,7,30,Nada
7000,63000,32254,1.400,45155,3.188,14,2014,7,31,Nada
9000,9000,4608,1.000,4608,0.450,2,2014,8,32,Mucho
0,0,0,0.000,0,0.176,0,2014,8,33,Nada
0,0,0,0.000,0,0.188,0,2014,8,34,Nada
0,0,0,0.000,0,1.500,0,2014,8,35,Nada
0,0,0,0.000,0,1.000,0,2014,8,36,Nada
0,0,0,0.000,0,1.000,0,2014,9,37,Nada
0,0,0,0.000,0,1.000,0,2014,9,38,Nada
0,0,0,0.000,0,1.000,0,2014,9,39,Nada
4500,4500,2304,-2.000,-4608,0.000,1,2014,9,40,Nada
5400,27000,13291,0.300,3987,-3.000,6,2014,10,41,Nada
4500,31500,14265,0.187,2663,17.571,7,2014,10,42,Nada
6300,31500,14265,0.230,3274,7.286,7,2014,10,43,Nada
5625,45000,20379,0.455,9263,4.050,10,2014,10,44,Nada
6000,36000,16303,0.615,10033,2.125,8,2014,11,45,Nada
5400,27000,12227,1.000,12227,1.080,6,2014,11,46,Medio
6750,40500,18341,-6.000,-110045,0.375,9,2014,11,47,Nada
5250,31500,14265,-0.737,-10511,-0.783,7,2014,11,48,Nada
3375,13500,6114,-0.207,-1265,-1.773,3,2014,11,49,Nada
4500,4500,2038,-0.061,-124,-2.526,1,2014,12,50,Nada
4500,4500,2038,-0.057,-116,-4.636,1,2014,12,51,Nada
0,0,0,0.000,0,-10.800,0,2014,12,52,Nada
0,0,0,0.000,0,-27.000,0,2014,12,53,Nada
0,0,0,0.000,0,-54.000,0,2015,1,1,Nada
0,0,0,0.000,0,1.000,0,2015,1,2,Nada
0,0,0,0.000,0,1.000,0,2015,1,3,Nada
0,0,0,0.000,0,1.000,0,2015,1,4,Nada
4500,13500,6114,-0.154,-941,1.000,3,2015,1,5,Nada
2250,4500,2038,-0.047,-95,-21.000,1,2015,2,6,Nada
5625,22500,10189,-0.435,-4430,-16.500,5,2015,2,7,Nada
4500,13500,6114,-1.200,-7336,-0.333,3,2015,2,8,Nada
4500,36000,16303,-1.000,-16303,-1.333,8,2015,2,9,Nada
0,0,0,0.000,0,-2.250,0,2015,3,10,Nada
0,0,0,0.000,0,-3.273,0,2015,3,11,Nada
0,0,0,0.000,0,-4.500,0,2015,3,12,Nada
0,0,0,0.000,0,1.000,0,2015,3,13,Nada
0,0,0,0.000,0,1.000,0,2015,3,14,Nada
0,0,0,0.000,0,1.000,0,2015,4,15,Nada
4500,4500,2038,-0.080,-163,1.000,1,2015,4,16,Nada
6000,54000,24455,-0.649,-15862,-39.000,12,2015,4,17,Nada
6300,63000,28530,-0.444,-12680,-5.538,14,2015,4,18,Nada
4500,9000,3583,-0.125,-448,-4.333,2,2015,5,19,Nada
4500,9000,3091,0.333,1030,0.750,2,2015,5,20,Nada
6750,27000,9273,3.000,27818,0.833,6,2015,5,21,Medio
6000,18000,6182,-1.333,-8242,-0.300,4,2015,5,22,Nada
4500,18000,6182,-0.571,-3532,-1.250,4,2015,5,23,Nada
4500,13500,4636,-0.286,-1325,-1.929,3,2015,6,24,Nada
6750,13500,4636,-0.222,-1030,-3.273,3,2015,6,25,Nada
