KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
20000,80000,26080,0.667,17387,0.000,4,2014,4,16,Mucho
0,0,0,0.000,0,9.000,0,2014,4,17,Nada
0,0,0,0.000,0,9.000,0,2014,4,18,Nada
40000,80000,26080,0.400,10432,9.000,4,2014,5,19,Mucho
0,0,0,0.000,0,6.000,0,2014,5,20,Nada
20000,60000,19560,0.462,9028,6.000,3,2014,5,21,Mucho
60000,60000,19560,0.857,16766,2.143,3,2014,5,22,Medio
0,0,0,0.000,0,1.000,0,2014,6,23,Nada
0,0,0,0.000,0,1.000,0,2014,6,24,Nada
0,0,0,0.000,0,16.000,0,2014,6,25,Nada
0,0,0,0.000,0,1.000,0,2014,6,26,Nada
20000,20000,6520,0.069,450,1.000,1,2014,6,27,Nada
20000,40000,13040,0.154,2006,42.000,2,2014,7,28,Nada
0,0,0,0.000,0,12.000,0,2014,7,29,Nada
0,0,0,0.000,0,12.000,0,2014,7,30,Nada
0,0,0,0.000,0,18.000,0,2014,7,31,Nada
20000,40000,13040,0.182,2371,1.000,2,2014,8,32,Nada
20000,40000,13040,0.222,2898,15.000,2,2014,8,33,Nada
0,0,0,0.000,0,6.000,0,2014,8,34,Nada
0,0,0,0.000,0,6.000,0,2014,8,35,Nada
20000,20000,6520,0.133,869,12.000,1,2014,8,36,Nada
0,0,0,0.000,0,21.000,0,2014,9,37,Nada
20000,20000,6520,0.154,1003,21.000,1,2014,9,38,Nada
20000,40000,13040,0.364,4742,9.000,2,2014,9,39,Nada
0,0,0,0.000,0,5.000,0,2014,9,40,Nada
0,0,0,0.000,0,5.000,0,2014,10,41,Nada
0,0,0,0.000,0,7.500,0,2014,10,42,Nada
0,0,0,0.000,0,1.000,0,2014,10,43,Nada
0,0,0,0.000,0,1.000,0,2014,10,44,Nada
0,0,0,0.000,0,1.000,0,2014,11,45,Nada
0,0,0,0.000,0,1.000,0,2014,11,46,Nada
0,0,0,0.000,0,1.000,0,2014,11,47,Nada
0,0,0,0.000,0,1.000,0,2014,11,48,Nada
0,0,0,0.000,0,1.000,0,2014,11,49,Nada
0,0,0,0.000,0,1.000,0,2014,12,50,Nada
0,0,0,0.000,0,1.000,0,2014,12,51,Nada
20000,20000,6455,0.044,287,1.000,1,2014,12,52,Nada
0,0,0,0.000,0,66.000,0,2014,12,53,Nada
0,0,0,0.000,0,66.000,0,2015,1,1,Nada
0,0,0,0.000,0,66.000,0,2015,1,2,Nada
0,0,0,0.000,0,1.000,0,2015,1,3,Nada
0,0,0,0.000,0,1.000,0,2015,1,4,Nada
0,0,0,0.000,0,1.000,0,2015,1,5,Nada
0,0,0,0.000,0,1.000,0,2015,2,6,Nada
20000,20000,6455,0.048,307,1.000,1,2015,2,7,Nada
20000,20000,6455,0.051,331,60.000,1,2015,2,8,Nada
0,0,0,0.000,0,28.500,0,2015,2,9,Nada
20000,40000,12909,0.111,1434,28.500,2,2015,3,10,Nada
0,0,0,0.000,0,17.000,0,2015,3,11,Nada
20000,20000,6455,0.061,391,25.500,1,2015,3,12,Nada
0,0,0,0.000,0,16.000,0,2015,3,13,Nada
0,0,0,0.000,0,48.000,0,2015,3,14,Nada
0,0,0,0.000,0,48.000,0,2015,4,15,Nada
0,0,0,0.000,0,1.000,0,2015,4,16,Nada
0,0,0,0.000,0,1.000,0,2015,4,17,Nada
0,0,0,0.000,0,1.000,0,2015,4,18,Nada
0,0,0,0.000,0,1.000,0,2015,5,19,Nada
0,0,0,0.000,0,1.000,0,2015,5,20,Nada
0,0,0,0.000,0,1.000,0,2015,5,21,Nada
40000,40000,12909,0.133,1721,1.000,2,2015,5,22,Nada
0,0,0,0.000,0,21.000,0,2015,5,23,Nada
60000,60000,60000,0.222,13333,22.500,3,2015,6,24,Medio
0,0,0,0.000,0,7.200,0,2015,6,25,Nada
0,0,0,0.000,0,12.000,0,2015,6,26,Nada
30000,60000,60000,0.286,17143,12.000,3,2015,6,27,Medio
20000,20000,20000,0.118,2353,9.000,1,2015,7,28,Nada
0,0,0,0.000,0,6.000,0,2015,7,29,Nada
0,0,0,0.000,0,6.000,0,2015,7,30,Nada
