KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
23824,1215000,310255,0.220,68160,4.289,135,2013,12,49,Nada
17239,1224000,312553,0.284,88741,3.945,136,2013,12,50,Nada
25062,1629000,415971,0.563,234186,3.387,181,2013,12,51,Medio
29352,2583000,665520,0.739,491645,1.540,287,2013,12,52,Mucho
40041,1962000,531127,0.500,265564,2.707,218,2013,12,53,Mucho
25463,1044000,282618,0.431,121873,1.430,116,2014,1,1,Nada
31200,1404000,380073,0.365,138693,1.019,156,2014,1,2,Nada
25892,1683000,455600,0.339,154623,3.943,187,2014,1,3,Medio
28263,1611000,436109,0.486,212129,2.993,179,2014,1,4,Medio
25895,1476000,399564,0.837,334329,1.598,164,2014,1,5,Nada
21738,1413000,382509,4.423,1691660,0.645,157,2014,2,6,Mucho
31500,1701000,460473,-1.375,-632941,-0.258,189,2014,2,7,Mucho
26163,1125000,304545,22.727,6921488,-1.365,125,2014,2,8,Mucho
33469,1071000,289927,0.649,188018,1.548,119,2014,2,9,Medio
25909,855000,231455,1.242,287427,0.859,95,2014,3,10,Medio
22500,990000,268000,-4.231,-1133846,0.257,110,2014,3,11,Nada
26455,873000,236327,1.236,292022,-0.750,97,2014,3,12,Mucho
25250,909000,246073,0.540,132906,2.364,101,2014,3,13,Nada
26743,936000,253382,1.238,313711,1.325,104,2014,3,14,Medio
17000,306000,91127,0.108,9836,0.318,34,2014,4,15,Nada
23182,765000,295182,0.153,45167,7.506,85,2014,4,16,Nada
23000,414000,159745,0.094,14997,6.901,46,2014,4,17,Nada
22154,288000,111127,0.149,16540,8.491,32,2014,4,18,Nada
0,0,0,0.000,0,-0.681,0,2014,5,19,Nada
4500,9000,2091,0.006,14,27.038,1,2014,5,20,Nada
6000,18000,545,-0.167,-91,-35.818,2,2014,5,21,Nada
3375,27000,818,0.010,9,370.000,3,2014,5,22,Nada
8250,99000,3000,0.017,52,101.500,11,2014,6,23,Nada
3600,18000,545,0.002,1,199.500,2,2014,6,24,Nada
3000,9000,273,0.001,0,169.688,1,2014,6,25,Nada
0,0,0,0.000,0,152.571,0,2014,6,26,Nada
9000,27000,818,0.010,8,457.000,3,2014,6,27,Nada
9000,36000,1091,-0.250,-273,105.000,4,2014,7,28,Nada
9000,9000,1727,-0.013,-23,-73.714,1,2014,7,29,Nada
7500,45000,8636,0.103,890,8.625,5,2014,7,30,Nada
21800,981000,264145,0.384,101559,22.200,109,2014,7,31,Nada
26690,774000,209527,0.191,40043,12.861,86,2014,8,32,Nada
24500,882000,238764,0.274,65360,6.105,98,2014,8,33,Nada
23000,828000,224145,0.350,78408,3.164,92,2014,8,34,Nada
29647,1008000,272873,0.696,189825,2.359,112,2014,8,35,Nada
23250,558000,178259,0.166,29551,1.043,62,2014,8,36,Nada
35357,990000,346750,0.187,64868,7.252,110,2014,9,37,Nada
22065,684000,239573,0.154,36783,5.630,76,2014,9,38,Nada
22696,522000,182832,0.136,24776,5.528,58,2014,9,39,Nada
20143,423000,148157,0.125,18544,4.906,47,2014,9,40,Nada
29077,756000,264791,0.271,71750,5.834,84,2014,10,41,Nada
20500,738000,258486,0.361,93374,4.254,82,2014,10,42,Nada
19459,720000,252182,0.548,138182,2.620,80,2014,10,43,Nada
22235,378000,132395,0.109,14443,1.293,42,2014,10,44,Nada
21536,603000,211202,0.106,22443,9.765,67,2014,11,45,Nada
23914,837000,293161,0.169,49526,9.476,93,2014,11,46,Nada
25920,648000,226964,0.154,34917,7.485,72,2014,11,47,Nada
29613,918000,321532,0.267,85967,5.586,102,2014,11,48,Nada
22500,450000,157614,0.164,25796,3.719,50,2014,11,49,Nada
28615,1116000,390882,0.569,222336,3.750,124,2014,12,50,Medio
24000,864000,302618,0.235,71204,1.696,96,2014,12,51,Nada
18000,504000,176527,0.089,15642,7.333,56,2014,12,52,Nada
34714,729000,255334,0.147,37501,6.565,81,2014,12,53,Nada
22750,819000,286857,0.201,57561,6.425,91,2015,1,1,Nada
27500,990000,346750,0.312,108052,5.368,110,2015,1,2,Nada
27581,855000,299466,0.378,113118,3.170,95,2015,1,3,Nada
20769,540000,189136,0.448,84688,2.078,60,2015,1,4,Nada
0,0,0,0.000,0,0.713,0,2015,1,5,Nada
9000,9000,4855,0.001,6,21.077,1,2015,2,6,Nada
4500,9000,4855,0.002,10,32.951,1,2015,2,7,Nada
21000,252000,86570,0.112,9696,435.000,28,2015,2,8,Nada
21857,459000,154352,0.276,42666,21.000,51,2015,2,9,Nada
23182,765000,257254,0.659,169508,5.963,85,2015,3,10,Nada
23870,549000,184617,0.891,164404,1.811,61,2015,3,11,Medio
16579,315000,105928,1.795,190127,0.579,35,2015,3,12,Mucho
16000,144000,64773,0.432,28010,0.017,16,2015,3,13,Medio
0,0,0,0.000,0,1.955,0,2015,3,14,Nada
0,0,0,0.000,0,0.059,0,2015,4,15,Nada
0,0,0,0.000,0,0.188,0,2015,4,16,Nada
0,0,0,0.000,0,1.000,0,2015,4,17,Nada
25412,432000,140620,0.495,69585,1.000,48,2015,4,18,Mucho
24923,324000,104427,0.206,21482,12.063,36,2015,5,19,Nada
23727,261000,84122,0.205,17241,5.607,29,2015,5,20,Nada
18474,351000,113130,0.177,20009,3.345,39,2015,5,21,Nada
27500,495000,159542,0.191,30521,9.087,55,2015,5,22,Nada
32727,360000,116030,0.075,8724,6.341,40,2015,5,23,Nada
0,0,0,0.000,0,18.000,0,2015,6,24,Nada
0,0,0,0.000,0,20.653,0,2015,6,25,Nada
0,0,0,0.000,0,37.350,0,2015,6,26,Nada
0,0,0,0.000,0,1.000,0,2015,6,27,Nada
0,0,0,0.000,0,1.000,0,2015,7,28,Nada
0,0,0,0.000,0,1.000,0,2015,7,29,Nada
0,0,0,0.000,0,1.000,0,2015,7,30,Nada
0,0,0,0.000,0,1.000,0,2015,7,31,Nada
0,0,0,0.000,0,1.000,0,2015,8,32,Nada
0,0,0,0.000,0,1.000,0,2015,8,33,Nada
27000,297000,75840,0.725,55005,1.000,33,2015,8,34,Mucho
24500,441000,112611,0.766,86218,8.091,49,2015,8,35,Nada
20250,324000,82735,1.714,141831,1.427,36,2015,8,36,Medio
0,0,0,0.000,0,0.076,0,2015,9,37,Nada
0,0,0,0.000,0,0.106,0,2015,9,38,Nada
28125,225000,57455,0.316,18182,0.250,25,2015,9,39,Nada
22846,297000,75840,0.238,18070,18.600,33,2015,9,40,Nada
30214,423000,108015,0.477,51540,6.310,47,2015,10,41,Nada
25364,558000,142487,1.409,200778,2.143,62,2015,10,42,Medio
24429,342000,94240,0.129,12181,0.275,38,2015,10,43,Nada
19800,297000,84960,0.059,5020,11.735,33,2015,10,44,Nada
20700,414000,118429,0.089,10497,12.226,46,2015,11,45,Nada
29077,756000,216262,0.185,40013,12.718,84,2015,11,46,Nada
26000,234000,66938,0.065,4362,7.583,26,2015,11,47,Nada
32250,774000,221411,0.251,55514,7.423,86,2015,11,48,Nada
29250,585000,167345,0.243,40663,4.592,65,2015,11,49,Nada
26710,828000,236858,0.487,115296,3.983,92,2015,12,50,Nada
29483,855000,244582,0.995,243301,1.765,95,2015,12,51,Medio
33931,984000,209836,0.978,205294,0.571,113,2015,12,52,Mucho
26109,600500,114445,0.448,51290,1.830,67,2015,12,53,Nada
27261,627000,148200,0.795,117846,1.265,66,2016,1,53,Mucho
38576,1273000,300891,1.836,552320,0.610,134,2016,1,1,Mucho
31172,997500,235773,0.787,185439,1.079,105,2016,1,2,Mucho
43700,874000,206582,0.425,87785,1.682,92,2016,1,3,Nada
23750,570000,134727,0.259,34843,2.375,60,2016,1,4,Nada
24429,684000,161673,0.434,70123,2.358,72,2016,1,5,Nada
32484,1007000,502809,0.337,169199,1.741,106,2016,2,6,Nada
31179,1216000,751709,0.293,219929,6.303,128,2016,2,7,Nada
28817,864500,276882,0.434,120268,3.676,91,2016,2,8,Nada
25224,731500,172900,0.806,139406,0.406,77,2016,2,9,Mucho
26690,560500,132482,0.504,66807,1.490,59,2016,3,10,Mucho
26959,997500,235773,0.677,159717,1.150,105,2016,3,11,Mucho
24383,731500,172900,0.417,72159,2.776,77,2016,3,12,Nada
32571,912000,215564,0.923,198982,1.817,96,2016,3,13,Medio
34833,836000,197600,4.889,966044,0.669,88,2016,4,14,Medio
32232,902500,213318,2.043,435811,-0.299,95,2016,4,15,Mucho
34960,874000,206582,1.260,260350,1.280,92,2016,4,16,Medio
14929,104500,24700,0.099,2448,0.295,11,2016,4,17,Nada
0,0,0,0.000,0,2.955,0,2016,5,18,Nada
9500,19000,7545,0.065,487,2.184,2,2016,5,19,Nada
9500,9500,5682,0.167,947,-3.000,1,2016,5,20,Nada
9500,9500,5682,0.080,455,25.000,1,2016,5,21,Nada
0,0,0,0.000,0,0.000,0,2016,5,22,Nada
0,0,0,0.000,0,0.000,0,2016,6,23,Nada
0,0,0,0.000,0,0.000,0,2016,6,24,Nada
0,0,0,0.000,0,0.000,0,2016,6,25,Nada
0,0,0,0.000,0,0.000,0,2016,6,26,Nada
0,0,0,0.000,0,0.000,0,2016,7,27,Nada
0,0,0,0.000,0,0.000,0,2016,7,28,Nada
0,0,0,0.000,0,0.000,0,2016,7,29,Nada
0,0,0,0.000,0,0.000,0,2016,7,30,Nada
0,0,0,0.000,0,0.000,0,2016,7,31,Nada
0,0,0,0.000,0,0.000,0,2016,8,32,Nada
0,0,0,0.000,0,0.000,0,2016,8,33,Nada
