KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
1800,5400,1807,-2.000,-3614,0.000,3,2014,5,20,Nada
2700,5400,1806,2.000,3613,-3.000,3,2014,5,21,Mucho
3600,7200,2408,0.400,963,3.000,4,2014,5,22,Medio
0,0,0,0.000,0,4.200,0,2014,6,23,Nada
1800,1800,602,0.074,45,6.000,1,2014,6,24,Nada
1800,3600,1204,0.167,201,7.800,2,2014,6,25,Nada
1800,1800,602,0.100,60,11.000,1,2014,6,26,Nada
3600,3600,1204,0.250,301,6.750,2,2014,6,27,Nada
0,0,0,0.000,0,4.200,0,2014,7,28,Nada
0,0,0,0.000,0,7.000,0,2014,7,29,Nada
0,0,0,0.000,0,10.500,0,2014,7,30,Nada
2250,9000,3009,1.111,3344,1.000,5,2014,7,31,Mucho
3600,3600,1204,2.000,2408,1.200,2,2014,8,32,Medio
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
0,0,0,0.000,0,0.000,0,2014,8,34,Nada
0,0,0,0.000,0,0.000,0,2014,8,35,Nada
0,0,0,0.000,0,0.000,0,2014,8,36,Nada
0,0,0,0.000,0,0.000,0,2014,9,37,Nada
0,0,0,0.000,0,0.000,0,2014,9,38,Nada
0,0,0,0.000,0,0.000,0,2014,9,39,Nada
0,0,0,0.000,0,0.000,0,2014,9,40,Nada
0,0,0,0.000,0,0.000,0,2014,10,41,Nada
0,0,0,0.000,0,0.000,0,2014,10,42,Nada
0,0,0,0.000,0,0.000,0,2014,10,43,Nada
1800,1800,602,0.182,109,0.000,1,2014,10,44,Nada
1800,1800,602,0.095,57,33.000,1,2014,11,45,Nada
0,0,0,0.000,0,15.000,0,2014,11,46,Nada
1800,3600,1204,0.222,268,15.000,2,2014,11,47,Nada
0,0,0,0.000,0,8.000,0,2014,11,48,Nada
0,0,0,0.000,0,12.000,0,2014,11,49,Nada
0,0,0,0.000,0,12.000,0,2014,12,50,Nada
1800,5400,1806,0.240,433,1.000,3,2014,12,51,Nada
3000,9000,3009,0.345,1038,17.000,5,2014,12,52,Nada
0,0,0,0.000,0,4.500,0,2014,12,53,Nada
1800,1800,602,0.087,52,4.500,1,2015,1,1,Nada
1800,1800,602,0.095,57,5.500,1,2015,1,2,Nada
0,0,0,0.000,0,15.000,0,2015,1,3,Nada
1800,1800,602,0.105,63,15.000,1,2015,1,4,Nada
0,0,0,0.000,0,13.500,0,2015,1,5,Nada
2250,9000,3009,0.769,2315,27.000,5,2015,2,6,Medio
1800,1800,602,0.286,172,2.000,1,2015,2,7,Nada
0,0,0,0.000,0,1.500,0,2015,2,8,Nada
0,0,0,0.000,0,1.500,0,2015,2,9,Nada
1800,1800,602,0.069,42,45.000,1,2015,3,10,Nada
0,0,0,0.000,0,42.000,0,2015,3,11,Nada
1800,5400,1806,0.240,433,42.000,3,2015,3,12,Nada
0,0,0,0.000,0,8.250,0,2015,3,13,Nada
2057,14400,4815,1.143,5503,11.000,8,2015,3,14,Medio
0,0,0,0.000,0,0.818,0,2015,4,15,Nada
1800,1800,602,0.069,42,5.625,1,2015,4,16,Nada
1800,1800,602,0.074,45,4.667,1,2015,4,17,Nada
0,0,0,0.000,0,19.500,0,2015,4,18,Nada
0,0,0,0.000,0,19.500,0,2015,5,19,Nada
0,0,0,0.000,0,39.000,0,2015,5,20,Nada
1800,1800,602,0.080,48,1.000,1,2015,5,21,Nada
1800,1800,602,0.087,52,36.000,1,2015,5,22,Nada
0,0,0,0.000,0,16.500,0,2015,5,23,Nada
1800,1800,602,0.095,57,16.500,1,2015,6,24,Nada
1800,1800,602,0.105,63,15.000,1,2015,6,25,Nada
1800,1800,602,0.118,71,13.500,1,2015,6,26,Nada
0,0,0,0.000,0,8.000,0,2015,6,27,Nada
1800,1800,602,0.133,80,12.000,1,2015,7,28,Nada
0,0,0,0.000,0,10.500,0,2015,7,29,Nada
0,0,0,0.000,0,21.000,0,2015,7,30,Nada
