KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
9091,100000,37879,-2.000,-75758,0.000,20,2013,12,51,Nada
10588,180000,68182,3.600,245455,-3.000,36,2013,12,52,Mucho
8929,125000,47348,0.909,43044,2.143,25,2013,12,53,Nada
7222,65000,24621,1.529,37656,0.556,13,2014,1,1,Mucho
5000,5000,1894,1.000,1894,0.081,1,2014,1,2,Mucho
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
0,0,0,0.000,0,0.000,0,2014,5,21,Nada
0,0,0,0.000,0,0.000,0,2014,5,22,Nada
0,0,0,0.000,0,0.000,0,2014,6,23,Nada
0,0,0,0.000,0,0.000,0,2014,6,24,Nada
0,0,0,0.000,0,0.000,0,2014,6,25,Nada
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
0,0,0,0.000,0,0.000,0,2014,7,30,Nada
0,0,0,0.000,0,0.000,0,2014,7,31,Nada
0,0,0,0.000,0,0.000,0,2014,8,32,Nada
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
0,0,0,0.000,0,0.000,0,2014,8,34,Nada
0,0,0,0.000,0,0.000,0,2014,8,35,Nada
0,0,0,0.000,0,0.000,0,2014,8,36,Nada
0,0,0,0.000,0,0.000,0,2014,9,37,Nada
0,0,0,0.000,0,0.000,0,2014,9,38,Nada
0,0,0,0.000,0,0.000,0,2014,9,39,Nada
0,0,0,0.000,0,0.000,0,2014,9,40,Nada
0,0,0,0.000,0,0.000,0,2014,10,41,Nada
0,0,0,0.000,0,0.000,0,2014,10,42,Nada
0,0,0,0.000,0,0.000,0,2014,10,43,Nada
0,0,0,0.000,0,0.000,0,2014,10,44,Nada
0,0,0,0.000,0,0.000,0,2014,11,45,Nada
0,0,0,0.000,0,0.000,0,2014,11,46,Nada
0,0,0,0.000,0,0.000,0,2014,11,47,Nada
0,0,0,0.000,0,0.000,0,2014,11,48,Nada
0,0,0,0.000,0,0.000,0,2014,11,49,Nada
0,0,0,0.000,0,0.000,0,2014,12,50,Nada
5000,30000,12545,0.222,2788,0.000,6,2014,12,51,Nada
8333,50000,20909,0.204,4267,27.000,10,2014,12,52,Nada
5000,5000,2091,0.023,48,8.250,1,2014,12,53,Nada
12500,25000,10455,0.123,1291,7.588,5,2015,1,1,Nada
7353,125000,52273,0.980,51248,7.125,25,2015,1,2,Nada
5938,95000,39727,0.299,11887,1.258,19,2015,1,3,Nada
7692,100000,41818,0.192,8042,6.980,20,2015,1,4,Nada
7692,100000,41818,0.238,9957,4.406,20,2015,1,5,Nada
7500,90000,37636,0.277,10422,3.763,18,2015,2,6,Nada
21111,190000,79455,1.013,80514,2.897,38,2015,2,7,Medio
6250,75000,31364,1.304,40909,0.750,15,2015,2,8,Medio
5000,10000,4182,0.667,2788,0.169,2,2015,2,9,Medio
0,0,0,0.000,0,0.109,0,2015,3,10,Nada
0,0,0,0.000,0,0.353,0,2015,3,11,Nada
0,0,0,0.000,0,3.000,0,2015,3,12,Nada
5833,35000,14636,0.120,1751,1.000,7,2015,3,13,Nada
5556,50000,20909,0.091,1901,49.286,10,2015,3,14,Nada
5000,45000,18818,0.090,1685,18.529,9,2015,4,15,Nada
11875,95000,39727,0.220,8726,11.077,19,2015,4,16,Nada
5500,55000,23000,0.154,3538,6.079,11,2015,4,17,Nada
9231,120000,50182,0.444,22303,5.077,24,2015,4,18,Medio
10000,70000,29273,0.400,11709,2.333,14,2015,5,19,Nada
12500,125000,52273,0.549,28721,1.714,25,2015,5,20,Medio
13571,95000,39727,0.355,14109,3.000,19,2015,5,21,Nada
6111,55000,23000,0.286,6571,2.276,11,2015,5,22,Nada
8929,125000,52273,1.220,63747,1.800,25,2015,5,23,Nada
0,0,0,0.000,0,0.436,0,2015,6,24,Nada
7500,15000,5932,0.024,141,0.667,3,2015,6,25,Nada
9444,85000,33614,0.072,2416,26.250,17,2015,6,26,Nada
6538,85000,33614,0.077,2603,34.200,17,2015,6,27,Nada
7000,70000,27682,0.069,1900,17.108,14,2015,7,28,Nada
