KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
2200,4400,1612,0.200,322,0.825,2,2013,12,49,Nada
2933,8800,3224,0.571,1842,1.350,4,2013,12,50,Mucho
3520,17600,6448,8.000,51588,0.882,8,2013,12,51,Mucho
2514,17600,6448,1.000,6448,-0.643,8,2013,12,52,Mucho
2750,11000,4030,0.303,1221,2.850,5,2013,12,53,Nada
3667,11000,4030,0.435,1752,2.000,5,2014,1,1,Nada
2514,17600,6448,1.231,7937,1.500,8,2014,1,2,Mucho
3300,6600,2418,1.200,2902,0.667,3,2014,1,3,Medio
0,0,0,0.000,0,0.188,0,2014,1,4,Nada
0,0,0,0.000,0,0.273,0,2014,1,5,Nada
0,0,0,0.000,0,1.000,0,2014,2,6,Nada
0,0,0,0.000,0,1.000,0,2014,2,7,Nada
2200,8800,3224,0.286,921,1.000,4,2014,2,8,Nada
4400,4400,1612,0.077,124,20.250,2,2014,2,9,Nada
3056,27500,12167,0.564,6863,12.500,11,2014,3,10,Mucho
11250,22500,9955,0.947,9431,2.471,9,2014,3,11,Nada
2500,10000,4424,1.333,5899,0.682,4,2014,3,12,Medio
2500,2500,1106,0.067,74,0.125,1,2014,3,13,Nada
3125,12500,5530,0.189,1043,6.214,5,2014,3,14,Nada
0,0,0,0.000,0,7.200,0,2014,4,15,Nada
2500,5000,2212,0.087,192,12.000,2,2014,4,16,Nada
2500,5000,2212,0.095,211,9.429,2,2014,4,17,Nada
3333,10000,4424,0.222,983,15.000,4,2014,4,18,Nada
2500,5000,2212,0.133,295,6.000,2,2014,5,19,Nada
2500,15000,6636,0.545,3620,5.250,6,2014,5,20,Medio
2500,10000,4424,0.667,2949,2.000,4,2014,5,21,Nada
0,0,0,0.000,0,1.000,0,2014,5,22,Nada
2500,7500,3318,1.200,3982,1.200,3,2014,6,23,Medio
0,0,0,0.000,0,0.429,0,2014,6,24,Nada
2500,2500,1106,2.000,2212,1.000,1,2014,6,25,Medio
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
2500,5000,2212,-2.000,-4424,0.000,2,2014,7,28,Nada
2500,12500,4003,0.667,2669,-3.000,5,2014,7,29,Medio
