KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
9000,18000,7091,0.400,2836,0.900,3,2013,12,49,Mucho
7714,54000,21273,0.947,20153,1.350,9,2013,12,50,Medio
6750,54000,21273,1.636,34810,1.429,9,2013,12,51,Medio
6857,48000,18909,-16.000,-302545,0.143,8,2013,12,52,Nada
6000,12000,4727,-0.667,-3152,-0.231,2,2013,12,53,Nada
6000,18000,7091,-0.545,-3868,-0.632,3,2014,1,1,Nada
6000,18000,7091,3.000,21273,-1.615,3,2014,1,2,Mucho
6000,30000,11818,0.435,5138,3.375,5,2014,1,3,Nada
6000,24000,9455,0.235,2225,3.818,4,2014,1,4,Nada
9750,78000,30727,0.963,29589,5.000,13,2014,1,5,Nada
6000,18000,7091,0.545,3868,0.955,3,2014,2,6,Mucho
6000,6000,2364,0.286,675,0.600,1,2014,2,7,Nada
6000,12000,4727,0.167,788,0.529,2,2014,2,8,Nada
6000,36000,14182,0.333,4727,10.500,6,2014,2,9,Nada
6000,60000,23636,1.000,23636,5.000,10,2014,3,10,Medio
6000,6000,2364,0.222,525,0.833,1,2014,3,11,Nada
0,0,0,0.000,0,0.706,0,2014,3,12,Nada
0,0,0,0.000,0,1.091,0,2014,3,13,Nada
6000,42000,16545,0.483,7987,54.000,7,2014,3,14,Nada
6000,6000,2364,0.095,225,4.714,1,2014,4,15,Nada
6000,12000,4727,0.222,1051,3.750,2,2014,4,16,Nada
7500,30000,11818,0.385,4545,2.400,5,2014,4,17,Nada
5000,30000,11818,0.323,3812,6.750,5,2014,4,18,Nada
6000,24000,9455,0.364,3438,3.250,4,2014,5,19,Nada
6000,18000,7091,0.400,2836,1.929,3,2014,5,20,Nada
0,0,0,0.000,0,1.500,0,2014,5,21,Nada
0,0,0,0.000,0,2.571,0,2014,5,22,Nada
0,0,0,0.000,0,6.000,0,2014,6,23,Nada
0,0,0,0.000,0,1.000,0,2014,6,24,Nada
0,0,0,0.000,0,1.000,0,2014,6,25,Nada
0,0,0,0.000,0,1.000,0,2014,6,26,Nada
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
6000,18000,7091,0.316,2239,0.000,3,2014,7,30,Nada
6000,24000,9455,0.235,2225,19.000,4,2014,7,31,Nada
6600,66000,26000,0.880,22880,6.429,11,2014,8,32,Medio
6000,42000,16545,0.778,12869,1.667,7,2014,8,33,Nada
6000,12000,4727,0.286,1351,1.091,2,2014,8,34,Nada
6000,30000,11818,0.270,3194,0.900,5,2014,8,35,Nada
6000,36000,14182,0.214,3039,6.643,6,2014,8,36,Nada
8000,48000,18909,0.381,7203,5.769,8,2014,9,37,Nada
7333,66000,26000,0.957,24870,2.684,11,2014,9,38,Medio
6000,24000,9455,0.471,4449,0.720,4,2014,9,39,Mucho
6000,30000,11818,0.588,6952,1.435,5,2014,9,40,Mucho
6000,54000,21273,1.385,29455,0.900,9,2014,10,41,Medio
6000,30000,11818,1.111,13131,1.167,5,2014,10,42,Medio
6000,24000,9455,0.800,7564,0.316,4,2014,10,43,Medio
6000,36000,14182,1.200,17018,1.333,6,2014,10,44,Medio
6000,12000,4727,0.182,860,0.400,2,2014,11,45,Nada
6000,36000,14182,0.353,5005,5.000,6,2014,11,46,Nada
0,0,0,0.000,0,3.000,0,2014,11,47,Nada
6000,36000,14182,0.545,7736,5.250,6,2014,11,48,Nada
6000,12000,4727,0.286,1351,2.000,2,2014,11,49,Nada
5333,48000,18909,4.000,75636,2.250,8,2014,12,50,Medio
6000,66000,26000,0.468,12170,-0.375,11,2014,12,51,Medio
6462,84000,33091,0.333,11030,7.000,14,2014,12,52,Nada
6500,78000,30727,0.456,14016,3.182,13,2014,12,53,Medio
6500,78000,30727,0.510,15665,1.737,13,2015,1,1,Medio
6194,192000,75636,1.143,86442,2.175,32,2015,1,2,Medio
6300,126000,49636,1.273,63174,1.397,21,2015,1,3,Medio
6857,48000,18909,0.250,4727,0.273,8,2015,1,4,Nada
7846,102000,40182,0.312,12534,2.852,17,2015,1,5,Nada
7111,192000,75636,0.711,53786,3.326,32,2015,2,6,Mucho
7875,126000,49636,0.483,23962,2.053,21,2015,2,7,Mucho
6462,84000,33091,0.341,11299,2.057,14,2015,2,8,Nada
6000,72000,28364,0.296,8404,1.522,12,2015,2,9,Nada
6000,72000,28364,0.293,8302,3.000,12,2015,3,10,Nada
7412,126000,49636,0.609,30213,2.763,21,2015,3,11,Mucho
7500,60000,23636,0.345,8150,2.267,10,2015,3,12,Nada
6000,48000,18909,0.291,5501,1.674,8,2015,3,13,Nada
6375,102000,40182,0.315,12650,2.385,17,2015,3,14,Nada
6800,102000,40182,0.248,9972,6.600,17,2015,4,15,Nada
6000,24000,9455,0.063,600,4.286,4,2015,4,16,Nada
6000,78000,30727,0.218,6714,5.211,13,2015,4,17,Nada
6000,66000,26000,0.232,6021,4.676,11,2015,4,18,Nada
6000,24000,9455,0.111,1051,4.500,4,2015,5,19,Nada
6000,60000,23636,0.400,9455,3.214,10,2015,5,20,Nada
6000,18000,7091,0.176,1251,2.400,3,2015,5,21,Nada
6667,60000,23636,0.714,16883,2.471,10,2015,5,22,Nada
6000,12000,4727,0.154,727,1.826,2,2015,5,23,Nada
6750,54000,21273,0.400,8509,2.400,9,2015,6,24,Nada
6000,36000,14182,0.200,2836,4.714,6,2015,6,25,Nada
6462,84000,33091,0.700,23164,4.765,14,2015,6,26,Medio
7091,78000,30727,2.000,61455,1.345,13,2015,6,27,Mucho
6000,12000,4727,-2.000,-9455,0.000,2,2015,7,28,Nada
7714,54000,21273,-1.385,-29455,-0.207,9,2015,7,29,Nada
6000,30000,11818,-5.000,-59091,-1.375,5,2015,7,30,Nada
6000,42000,16545,1.273,21058,1.688,7,2015,7,31,Medio
6600,66000,26000,1.692,44000,0.286,11,2015,8,32,Mucho
7091,78000,30727,1.368,42048,1.435,13,2015,8,33,Mucho
6000,36000,14182,0.750,10636,0.774,6,2015,8,34,Mucho
6000,42000,16545,1.750,28955,0.800,7,2015,8,35,Medio
0,0,0,0.000,0,0.000,0,2015,8,36,Nada
6545,72000,24000,0.500,12000,6.923,12,2015,9,37,Nada
6000,60000,20000,0.769,15385,2.842,10,2015,9,38,Nada
6000,54000,18000,0.269,4836,1.091,9,2015,9,39,Nada
8000,96000,32000,0.314,10039,5.710,16,2015,9,40,Nada
6750,54000,18000,0.234,4208,3.686,9,2015,10,41,Nada
8000,96000,32000,0.627,20078,3.000,16,2015,10,42,Medio
5333,48000,16000,0.286,4571,1.244,8,2015,10,43,Nada
8400,84000,28000,0.438,12250,3.545,14,2015,10,44,Medio
6462,84000,28000,0.778,21778,1.974,14,2015,11,45,Medio
6000,78000,26000,0.929,24143,0.917,13,2015,11,46,Mucho
6000,18000,6000,0.136,818,1.244,3,2015,11,47,Nada
6000,36000,12000,0.250,3000,2.700,6,2015,11,48,Nada
6667,120000,40000,1.250,50000,2.864,20,2015,11,49,Nada
6545,72000,24000,2.400,57600,1.138,12,2015,12,50,Medio
0,0,0,0.000,0,-0.079,0,2015,12,51,Nada
0,0,0,0.000,0,-0.094,0,2015,12,52,Nada
0,0,0,0.000,0,-0.250,0,2015,12,53,Nada
0,0,0,0.000,0,1.000,0,2016,1,53,Nada
0,0,0,0.000,0,1.000,0,2016,1,1,Nada
0,0,0,0.000,0,1.000,0,2016,1,2,Nada
0,0,0,0.000,0,0.000,0,2016,1,3,Nada
0,0,0,0.000,0,0.000,0,2016,1,4,Nada
0,0,0,0.000,0,0.000,0,2016,1,5,Nada
0,0,0,0.000,0,0.000,0,2016,2,6,Nada
0,0,0,0.000,0,0.000,0,2016,2,7,Nada
