KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
3200,9600,3029,0.286,865,4.500,3,2013,12,50,Nada
3200,16000,5048,0.400,2019,3.857,5,2013,12,51,Nada
3200,16000,5048,0.370,1869,6.000,5,2013,12,52,Nada
3200,12800,4038,0.444,1795,2.538,4,2013,12,53,Nada
3200,22400,7067,2.000,14133,1.500,7,2014,1,1,Medio
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
3200,6400,2019,0.400,808,0.000,2,2014,1,4,Medio
3200,6400,2019,0.222,449,15.000,2,2014,1,5,Nada
3657,25600,8076,0.800,6461,6.000,8,2014,2,6,Medio
3200,9600,3029,0.286,865,3.000,3,2014,2,7,Nada
4800,19200,6057,1.000,6057,2.077,6,2014,2,8,Medio
3733,22400,7067,1.273,8994,0.529,7,2014,2,9,Mucho
4000,16000,5048,0.909,4589,1.500,5,2014,3,10,Medio
3200,9600,3029,2.000,6057,0.500,3,2014,3,11,Mucho
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
3200,12800,3848,1.000,3848,0.000,4,2014,3,14,Mucho
4800,19200,5771,1.200,6926,6.000,6,2014,4,15,Medio
6400,6400,1924,2.000,3848,0.600,2,2014,4,16,Medio
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
3200,3200,914,0.182,166,0.000,1,2014,5,19,Nada
3200,9600,2743,0.316,866,33.000,3,2014,5,20,Nada
3200,9600,2743,0.462,1266,6.000,3,2014,5,21,Nada
3200,6400,1829,0.500,914,2.143,2,2014,5,22,Nada
3300,19800,6086,1.000,6086,1.125,6,2014,6,23,Medio
3500,7000,2429,0.250,607,2.455,2,2014,6,24,Nada
0,0,0,0.000,0,2.100,0,2014,6,25,Nada
3500,7000,2429,0.333,810,2.625,2,2014,6,26,Nada
3500,7000,2429,0.500,1214,3.750,2,2014,6,27,Nada
3500,10500,3643,0.400,1457,2.250,3,2014,7,28,Nada
5000,35000,12143,1.429,17347,5.143,10,2014,7,29,Nada
3500,10500,3643,0.462,1681,0.400,3,2014,7,30,Medio
3500,10500,3643,0.316,1150,2.063,3,2014,7,31,Nada
4000,28000,9714,2.000,19429,1.500,8,2014,8,32,Mucho
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
0,0,0,0.000,0,0.000,0,2014,8,34,Nada
0,0,0,0.000,0,0.000,0,2014,8,35,Nada
0,0,0,0.000,0,0.000,0,2014,8,36,Nada
0,0,0,0.000,0,0.000,0,2014,9,37,Nada
0,0,0,0.000,0,0.000,0,2014,9,38,Nada
0,0,0,0.000,0,0.000,0,2014,9,39,Nada
3500,14000,4857,0.400,1943,1.000,4,2014,9,40,Mucho
3500,17500,6071,0.435,2640,6.000,5,2014,10,41,Nada
3500,3500,1214,0.069,84,5.000,1,2014,10,42,Nada
3500,10500,3643,0.240,874,4.200,3,2014,10,43,Nada
3500,3500,1214,0.095,116,3.667,1,2014,10,44,Nada
3500,21000,7286,0.462,3363,6.000,6,2014,11,45,Nada
3500,3500,1214,0.065,78,4.800,1,2014,11,46,Nada
3500,17500,6071,0.400,2429,5.625,5,2014,11,47,Nada
3500,7000,2429,0.222,540,2.500,2,2014,11,48,Nada
4278,38500,13357,1.294,17286,3.000,11,2014,11,49,Nada
4200,21000,7286,1.000,7286,1.500,6,2014,12,50,Medio
0,0,0,0.000,0,0.474,0,2014,12,51,Nada
7500,52500,18214,2.000,36429,2.647,15,2014,12,52,Medio
3500,10500,3643,0.667,2429,0.000,3,2014,12,53,Medio
6125,24500,8500,1.273,10818,1.500,7,2015,1,1,Mucho
3500,21000,7286,1.200,8743,0.240,6,2015,1,2,Mucho
3500,14000,4857,0.667,3238,1.500,4,2015,1,3,Mucho
3500,49000,17000,4.667,79333,0.706,14,2015,1,4,Medio
3500,35000,12143,3.333,40476,0.250,10,2015,1,5,Mucho
3500,21000,7286,0.857,6245,0.429,6,2015,2,6,Mucho
