KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
13000,13000,5282,0.043,225,0.000,1,2013,12,52,Nada
13000,13000,5282,0.022,114,141.000,1,2013,12,53,Nada
13000,13000,5282,0.022,116,69.000,1,2014,1,1,Nada
13000,13000,5282,0.022,119,45.000,1,2014,1,2,Nada
13000,26000,10564,0.047,491,44.000,2,2014,1,3,Nada
9750,39000,15845,0.074,1174,31.500,3,2014,1,4,Nada
0,0,0,0.000,0,19.500,0,2014,1,5,Nada
13000,13000,5282,0.026,137,23.400,1,2014,2,6,Nada
0,0,0,0.000,0,28.500,0,2014,2,7,Nada
13000,26000,10564,0.054,571,114.000,2,2014,2,8,Nada
13000,26000,10564,0.057,604,36.000,2,2014,2,9,Nada
13000,26000,10564,0.061,640,25.500,2,2014,3,10,Nada
0,0,0,0.000,0,16.000,0,2014,3,11,Nada
13000,26000,10564,0.065,682,24.000,2,2014,3,12,Nada
0,0,0,0.000,0,22.500,0,2014,3,13,Nada
13000,13000,5282,0.035,185,43.500,1,2014,3,14,Nada
13000,13000,5282,0.036,192,28.000,1,2014,4,15,Nada
13000,13000,5282,0.038,199,40.500,1,2014,4,16,Nada
0,0,0,0.000,0,26.000,0,2014,4,17,Nada
0,0,0,0.000,0,39.000,0,2014,4,18,Nada
13000,26000,10564,0.080,845,78.000,2,2014,5,19,Nada
0,0,0,0.000,0,36.000,0,2014,5,20,Nada
0,0,0,0.000,0,36.000,0,2014,5,21,Nada
0,0,0,0.000,0,72.000,0,2014,5,22,Nada
13000,13000,4827,0.021,102,1.000,1,2014,6,23,Nada
0,0,0,0.000,0,141.000,0,2014,6,24,Nada
26000,26000,9655,0.043,420,141.000,2,2014,6,25,Nada
13000,52000,19309,0.093,1796,45.000,4,2014,6,26,Medio
13000,13000,4827,0.025,119,20.500,1,2014,6,27,Nada
0,0,0,0.000,0,17.143,0,2014,7,28,Nada
13000,13000,4827,0.025,122,24.000,1,2014,7,29,Nada
13000,13000,4827,0.026,125,58.500,1,2014,7,30,Nada
13000,26000,9655,0.054,522,57.000,2,2014,7,31,Nada
13000,52000,19309,0.118,2272,27.000,4,2014,8,32,Medio
13000,78000,28964,0.207,5992,13.714,6,2014,8,33,Medio
13000,26000,9655,0.080,772,6.500,2,2014,8,34,Nada
13000,26000,9655,0.087,840,6.000,2,2014,8,35,Nada
26000,52000,19309,0.200,3862,6.600,4,2014,8,36,Medio
13000,13000,4827,0.057,276,6.750,1,2014,9,37,Nada
13000,52000,19309,0.267,5149,7.286,4,2014,9,38,Medio
13000,26000,9655,0.167,1609,4.333,2,2014,9,39,Nada
13000,39000,14482,0.316,4573,4.714,3,2014,9,40,Nada
13000,13000,4827,0.133,644,2.667,1,2014,10,41,Nada
13000,26000,9655,0.333,3218,3.500,2,2014,10,42,Nada
13000,13000,4827,0.222,1073,2.500,1,2014,10,43,Nada
13000,52000,19309,2.000,38618,3.000,4,2014,10,44,Medio
13000,13000,5235,0.043,223,0.000,1,2014,11,45,Nada
13000,26000,10471,0.043,455,23.500,2,2014,11,46,Nada
13000,13000,5235,0.022,118,19.286,1,2014,11,47,Nada
19500,39000,15706,0.071,1109,33.000,3,2014,11,48,Nada
13000,26000,10471,0.050,524,20.500,2,2014,11,49,Nada
13000,26000,10063,0.032,325,19.500,2,2014,12,50,Nada
13000,13000,4827,0.012,57,36.429,1,2014,12,51,Nada
11143,78000,28964,0.074,2145,50.400,6,2014,12,52,Medio
13000,26000,9655,0.026,251,26.000,2,2014,12,53,Nada
0,0,0,0.000,0,25.333,0,2015,1,1,Nada
13000,13000,4827,0.013,64,28.500,1,2015,1,2,Nada
0,0,0,0.000,0,75.000,0,2015,1,3,Nada
13000,39000,14482,0.041,591,225.000,3,2015,1,4,Nada
13000,13000,4827,0.014,68,54.000,1,2015,1,5,Nada
13000,13000,4827,0.014,68,53.250,1,2015,2,6,Nada
13000,13000,4827,0.014,69,42.000,1,2015,2,7,Nada
13000,13000,4827,0.015,70,69.000,1,2015,2,8,Nada
13000,13000,4827,0.015,72,68.000,1,2015,2,9,Nada
13000,13000,4827,0.015,73,67.000,1,2015,3,10,Nada
13000,13000,4827,0.015,74,66.000,1,2015,3,11,Nada
13000,52000,19309,0.063,1226,65.000,4,2015,3,12,Medio
13000,39000,14482,0.050,730,30.500,3,2015,3,13,Nada
13000,39000,14482,0.053,769,21.750,3,2015,3,14,Nada
13000,13000,4827,0.018,89,16.500,1,2015,4,15,Nada
13000,13000,4827,0.019,90,23.143,1,2015,4,16,Nada
13000,13000,4827,0.019,92,31.800,1,2015,4,17,Nada
13000,39000,14482,0.059,860,52.000,3,2015,4,18,Nada
0,0,0,0.000,0,29.400,0,2015,5,19,Nada
0,0,0,0.000,0,36.750,0,2015,5,20,Nada
13000,13000,4827,0.021,100,49.000,1,2015,5,21,Nada
13000,13000,4827,0.021,102,144.000,1,2015,5,22,Nada
0,0,0,0.000,0,70.500,0,2015,5,23,Nada
13000,26000,9655,0.043,420,70.500,2,2015,6,24,Nada
0,0,0,0.000,0,45.000,0,2015,6,25,Nada
13000,26000,9655,0.045,439,67.500,2,2015,6,26,Nada
