KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
5200,5200,1760,0.400,704,0.000,1,2013,12,50,Medio
5200,10400,3520,0.500,1760,7.500,2,2013,12,51,Nada
5200,20800,7040,1.000,7040,3.000,4,2013,12,52,Nada
0,0,0,0.000,0,2.143,0,2013,12,53,Nada
5200,5200,1760,0.222,391,2.500,1,2014,1,1,Nada
5200,15600,5280,1.200,6336,2.400,3,2014,1,2,Nada
5200,10400,3520,0.800,2816,0.750,2,2014,1,3,Mucho
5200,5200,1760,0.286,503,2.000,1,2014,1,4,Nada
5200,5200,1760,0.400,704,1.500,1,2014,1,5,Mucho
5200,15600,5280,1.000,5280,1.500,3,2014,2,6,Mucho
5200,10400,3520,0.667,2347,2.400,2,2014,2,7,Nada
5200,5200,1760,0.222,391,1.000,1,2014,2,8,Nada
5200,5200,1760,0.154,271,3.500,1,2014,2,9,Nada
5200,15600,5280,0.667,3520,4.500,3,2014,3,10,Medio
5200,10400,3520,0.444,1564,1.800,2,2014,3,11,Nada
5200,5200,1760,0.182,320,3.000,1,2014,3,12,Nada
5200,5200,1760,0.222,391,2.500,1,2014,3,13,Nada
0,0,0,0.000,0,3.000,0,2014,3,14,Nada
5200,10400,3520,0.667,2347,6.000,2,2014,4,15,Nada
5200,5200,1760,0.667,1173,2.000,1,2014,4,16,Nada
0,0,0,0.000,0,1.000,0,2014,4,17,Nada
5200,5200,1760,0.286,503,4.000,1,2014,4,18,Nada
5200,5200,1760,0.400,704,4.500,1,2014,5,19,Nada
0,0,0,0.000,0,3.000,0,2014,5,20,Nada
0,0,0,0.000,0,3.000,0,2014,5,21,Nada
0,0,0,0.000,0,6.000,0,2014,5,22,Nada
5200,20800,7040,0.000,0,1.000,4,2014,6,23,Nada
5200,15600,5280,-6.000,-31680,-1.500,3,2014,6,24,Nada
0,0,0,0.000,0,0.429,0,2014,6,25,Nada
0,0,0,0.000,0,0.429,0,2014,6,26,Nada
5200,5200,1760,-2.000,-3520,0.000,1,2014,6,27,Nada
5200,26000,8800,3.333,29333,-3.000,5,2014,7,28,Mucho
5200,10400,3520,0.667,2347,2.000,2,2014,7,29,Nada
5200,15600,5280,0.600,3168,0.750,3,2014,7,30,Nada
5200,10400,3520,0.286,1006,2.400,2,2014,7,31,Nada
