KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
2000,4000,1545,0.400,618,2.250,2,2013,12,49,Nada
2000,4000,1545,0.364,562,1.714,2,2013,12,50,Nada
2000,10000,3864,1.111,4293,3.500,5,2013,12,51,Nada
2000,4000,1545,2.000,3091,0.667,2,2013,12,52,Medio
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
2000,4000,1545,-2.000,-3091,0.000,2,2014,1,1,Nada
6000,6000,2318,2.000,4636,-1.500,3,2014,1,2,Mucho
2000,10000,3864,2.000,7727,3.000,5,2014,1,3,Nada
2667,8000,3091,8.000,24727,0.000,4,2014,1,4,Mucho
0,0,0,0.000,0,0.250,0,2014,1,5,Nada
2000,2000,773,2.000,1545,0.333,1,2014,2,6,Mucho
2000,4000,1545,1.333,2061,0.000,2,2014,2,7,Mucho
2000,6000,2318,2.000,4636,3.000,3,2014,2,8,Medio
2000,2000,773,0.500,386,0.000,1,2014,2,9,Medio
2000,10000,3773,1.429,5390,2.000,5,2014,3,10,Nada
2000,4000,1455,1.000,1455,1.000,2,2014,3,11,Medio
2000,2000,727,2.000,1455,0.375,1,2014,3,12,Mucho
3000,6000,2182,6.000,13091,0.000,3,2014,3,13,Mucho
2000,2000,727,0.333,242,0.500,1,2014,3,14,Nada
2667,8000,2909,1.333,3879,3.000,4,2014,4,15,Nada
2000,8000,2909,8.000,23273,0.375,4,2014,4,16,Mucho
2000,2000,727,-2.000,-1455,0.000,1,2014,4,17,Nada
0,0,0,0.000,0,-0.333,0,2014,4,18,Nada
2000,2000,727,0.167,121,2.400,1,2014,5,19,Nada
2667,8000,2909,0.667,1939,12.000,4,2014,5,20,Medio
2000,4000,1455,0.364,529,2.400,2,2014,5,21,Nada
2000,2000,727,0.154,112,3.000,1,2014,5,22,Nada
2000,2000,727,0.182,132,2.571,1,2014,6,23,Nada
0,0,0,0.000,0,3.750,0,2014,6,24,Nada
2000,2000,727,0.222,162,7.500,1,2014,6,25,Nada
0,0,0,0.000,0,6.000,0,2014,6,26,Nada
2000,2000,727,0.222,162,15.000,1,2014,6,27,Nada
2000,2000,727,0.286,208,6.000,1,2014,7,28,Nada
2000,8000,2909,4.000,11636,4.500,4,2014,7,29,Nada
2000,4000,1455,4.000,5818,-0.500,2,2014,7,30,Mucho
0,0,0,0.000,0,0.857,0,2014,7,31,Nada
2000,4000,1455,2.000,2909,1.000,2,2014,8,32,Medio
2000,4000,1455,1.333,1939,0.000,2,2014,8,33,Mucho
2000,4000,1455,0.444,646,2.250,2,2014,8,34,Nada
2000,8000,2909,1.000,2909,3.000,4,2014,8,35,Nada
2000,4000,1455,2.000,2909,0.750,2,2014,8,36,Medio
0,0,0,0.000,0,0.000,0,2014,9,37,Nada
2000,2000,727,0.400,291,0.000,1,2014,9,38,Medio
2667,8000,2909,1.600,4655,5.000,4,2014,9,39,Nada
0,0,0,0.000,0,0.000,0,2014,9,40,Nada
2000,2000,727,0.286,208,0.000,1,2014,10,41,Nada
2000,6000,2182,0.545,1190,4.200,3,2014,10,42,Nada
2000,12000,4364,1.714,7481,3.000,6,2014,10,43,Medio
2000,4000,1455,1.000,1455,0.900,2,2014,10,44,Medio
2333,14000,5091,0.000,0,0.273,7,2014,11,45,Mucho
2800,14000,5091,14.000,71273,-0.200,7,2014,11,46,Mucho
2000,6000,2182,1.000,2182,0.375,3,2014,11,47,Mucho
2000,4000,1455,0.667,970,0.706,2,2014,11,48,Mucho
2000,8000,2909,1.600,4655,0.500,4,2014,11,49,Mucho
2000,6000,2182,1.000,2182,1.000,3,2014,12,50,Medio
2000,4000,1455,0.400,582,1.000,2,2014,12,51,Mucho
2667,8000,2909,0.800,2327,2.333,4,2014,12,52,Medio
4000,8000,2909,1.143,3325,1.000,4,2014,12,53,Mucho
2000,2000,727,0.286,208,1.200,1,2015,1,1,Nada
2667,16000,5818,5.333,31030,1.000,8,2015,1,2,Medio
3000,6000,2182,0.000,0,0.000,3,2015,1,3,Nada
0,0,0,0.000,0,0.000,0,2015,1,4,Nada
2000,6000,2182,2.000,4364,0.818,3,2015,1,5,Medio
2000,8000,2909,8.000,23273,0.000,4,2015,2,6,Mucho
2000,4000,1455,0.800,1164,0.429,2,2015,2,7,Medio
2000,4000,1455,0.667,970,1.333,2,2015,2,8,Mucho
2000,2000,727,0.667,485,0.750,1,2015,2,9,Mucho
4000,8000,2909,2.667,7758,0.600,4,2015,3,10,Mucho
2000,2000,727,0.250,182,0.857,1,2015,3,11,Nada
2000,4000,1455,0.400,582,3.000,2,2015,3,12,Nada
3000,6000,2182,1.200,2618,1.714,3,2015,3,13,Medio
2000,2000,727,2.000,1455,0.500,1,2015,3,14,Mucho
2000,2000,727,0.500,364,0.000,1,2015,4,15,Medio
2000,2000,727,0.286,208,2.400,1,2015,4,16,Nada
2000,2000,727,0.250,182,3.000,1,2015,4,17,Nada
2000,2000,727,0.222,162,5.000,1,2015,4,18,Nada
2000,2000,727,0.167,121,4.000,1,2015,5,19,Nada
2000,4000,1455,0.286,416,8.000,2,2015,5,20,Nada
2000,4000,1455,0.400,582,4.500,2,2015,5,21,Nada
2000,4000,1455,0.667,970,2.400,2,2015,5,22,Nada
0,0,0,0.000,0,1.000,0,2015,5,23,Nada
2000,2000,727,0.667,485,1.500,1,2015,6,24,Mucho
0,0,0,0.000,0,1.000,0,2015,6,25,Nada
3000,6000,2182,0.667,1455,18.000,3,2015,6,26,Nada
2000,2000,727,0.200,145,2.250,1,2015,6,27,Nada
0,0,0,0.000,0,5.250,0,2015,7,28,Nada
2000,2000,727,0.154,112,5.250,1,2015,7,29,Nada
2000,6000,2182,0.667,1455,9.000,3,2015,7,30,Nada
2000,6000,2182,0.750,1636,2.250,3,2015,7,31,Nada
2500,10000,3636,2.000,7273,2.143,5,2015,8,32,Nada
0,0,0,0.000,0,0.000,0,2015,8,33,Nada
