KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
6800,20400,7450,0.109,813,87.000,3,2013,12,49,Nada
11333,34000,12417,0.213,2642,19.500,5,2013,12,50,Nada
10200,81600,29800,0.800,23840,7.000,12,2013,12,51,Mucho
6800,20400,7450,0.133,993,1.350,3,2013,12,52,Nada
6800,6800,2483,0.028,70,5.400,1,2013,12,53,Nada
10200,40800,14900,0.188,2794,6.563,6,2014,1,1,Nada
8160,40800,14900,0.245,3649,8.700,6,2014,1,2,Nada
9067,54400,19867,0.500,9933,4.615,8,2014,1,3,Medio
7650,61200,22350,0.400,8940,1.800,9,2014,1,4,Medio
8500,34000,12417,0.164,2036,4.304,5,2014,1,5,Nada
9520,47600,17383,0.286,4967,3.818,7,2014,2,6,Nada
20400,40800,14900,0.333,4967,3.000,6,2014,2,7,Nada
0,0,0,0.000,0,2.500,0,2014,2,8,Nada
9067,27200,9933,0.308,3056,3.462,4,2014,2,9,Nada
6800,27200,9933,0.444,4415,3.300,4,2014,3,10,Nada
10200,20400,7450,0.146,1090,2.625,3,2014,3,11,Nada
0,0,0,0.000,0,9.273,0,2014,3,12,Nada
6800,6800,2483,0.031,78,14.571,1,2014,3,13,Nada
10200,40800,14900,0.222,3311,22.500,6,2014,3,14,Nada
13600,27200,9933,0.182,1806,10.286,4,2014,4,15,Nada
9067,27200,9933,0.222,2207,5.455,4,2014,4,16,Nada
0,0,0,0.000,0,3.429,0,2014,4,17,Nada
6800,13600,4967,0.133,662,6.000,2,2014,4,18,Nada
6800,6800,2483,0.074,184,7.000,1,2014,5,19,Nada
8500,34000,12417,0.476,5913,13.000,5,2014,5,20,Nada
0,0,0,0.000,0,3.000,0,2014,5,21,Nada
0,0,0,0.000,0,4.000,0,2014,5,22,Nada
6800,6800,2483,0.133,331,4.800,1,2014,6,23,Nada
6800,6800,2483,0.154,382,21.000,1,2014,6,24,Nada
0,0,0,0.000,0,9.000,0,2014,6,25,Nada
0,0,0,0.000,0,9.000,0,2014,6,26,Nada
0,0,0,0.000,0,18.000,0,2014,6,27,Nada
6800,6800,2483,0.182,452,1.000,1,2014,7,28,Nada
0,0,0,0.000,0,15.000,0,2014,7,29,Nada
6800,13600,4967,0.500,2483,15.000,2,2014,7,30,Nada
10200,20400,7450,2.000,14900,3.000,3,2014,7,31,Medio
0,0,0,0.000,0,0.000,0,2014,8,32,Nada
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
0,0,0,0.000,0,0.000,0,2014,8,34,Nada
0,0,0,0.000,0,0.000,0,2014,8,35,Nada
0,0,0,0.000,0,0.000,0,2014,8,36,Nada
0,0,0,0.000,0,0.000,0,2014,9,37,Nada
0,0,0,0.000,0,0.000,0,2014,9,38,Nada
0,0,0,0.000,0,0.000,0,2014,9,39,Nada
6800,6800,2482,0.069,171,0.000,1,2014,9,40,Nada
9067,27200,9929,0.148,1471,87.000,4,2014,10,41,Nada
6800,20400,7447,0.128,951,15.000,3,2014,10,42,Nada
6800,20400,7447,0.146,1090,8.250,3,2014,10,43,Nada
12240,61200,22340,0.621,13866,5.700,9,2014,10,44,Medio
34000,34000,12411,0.667,8274,2.000,5,2014,11,45,Nada
6800,27200,9929,1.333,13238,0.882,4,2014,11,46,Medio
18133,54400,19857,0.667,13238,0.167,8,2014,11,47,Medio
6800,34000,12411,0.244,3027,4.059,5,2014,11,48,Nada
6800,6800,2482,0.057,142,3.176,1,2014,11,49,Nada
6800,40800,14893,0.429,6383,3.643,6,2014,12,50,Medio
13600,13600,4964,4.000,19857,2.750,2,2014,12,51,Medio
0,0,0,0.000,0,-3.333,0,2014,12,52,Nada
0,0,0,0.000,0,-3.750,0,2014,12,53,Nada
0,0,0,0.000,0,-15.000,0,2015,1,1,Nada
6800,6800,2482,0.222,552,1.000,1,2015,1,2,Nada
13600,13600,4964,0.111,552,57.000,2,2015,1,3,Nada
13600,27200,9929,0.267,2648,17.000,4,2015,1,4,Nada
7933,47600,17375,0.737,12803,5.571,7,2015,1,5,Medio
6800,13600,4964,0.400,1986,1.385,2,2015,2,6,Mucho
6800,6800,2482,0.133,331,0.923,1,2015,2,7,Nada
13600,13600,4964,0.200,993,3.300,2,2015,2,8,Nada
0,0,0,0.000,0,5.400,0,2015,2,9,Nada
7933,47600,17375,0.226,3923,39.000,7,2015,3,10,Nada
8160,40800,14893,0.300,4468,7.667,6,2015,3,11,Nada
6800,13600,4964,0.125,621,3.923,2,2015,3,12,Nada
6800,27200,9929,0.308,3055,3.000,4,2015,3,13,Nada
11900,47600,17375,0.933,16217,2.750,7,2015,3,14,Nada
10200,40800,14893,0.375,5585,0.923,6,2015,4,15,Nada
10200,20400,7447,0.113,843,4.941,3,2015,4,16,Nada
6800,6800,2482,0.041,101,4.688,1,2015,4,17,Nada
10200,40800,14893,0.286,4255,7.200,6,2015,4,18,Nada
10200,20400,7447,0.182,1354,5.400,3,2015,5,19,Nada
12240,61200,22340,0.857,19148,4.500,9,2015,5,20,Nada
13600,27200,9929,1.000,9929,1.000,4,2015,5,21,Medio
6800,6800,2482,0.667,1655,0.375,1,2015,5,22,Medio
0,0,0,0.000,0,0.214,0,2015,5,23,Nada
0,0,0,0.000,0,0.600,0,2015,6,24,Nada
0,0,0,0.000,0,3.000,0,2015,6,25,Nada
0,0,0,0.000,0,1.000,0,2015,6,26,Nada
6800,6800,2482,2.000,4964,1.000,1,2015,6,27,Medio
20400,20400,7447,0.222,1655,0.000,3,2015,7,28,Nada
0,0,0,0.000,0,20.250,0,2015,7,29,Nada
9067,27200,9929,0.160,1589,20.250,4,2015,7,30,Nada
6800,6800,2482,0.044,110,9.857,1,2015,7,31,Nada
6800,27200,9929,0.200,1986,13.200,4,2015,8,32,Nada
6800,13600,4964,0.080,397,6.000,2,2015,8,33,Nada
9520,47600,17375,0.246,4268,13.714,7,2015,8,34,Nada
8500,34000,12411,0.222,2758,5.769,5,2015,8,35,Nada
0,0,0,0.000,0,4.286,0,2015,8,36,Nada
0,0,0,0.000,0,5.000,0,2015,9,37,Nada
6800,13600,4964,0.105,523,12.000,2,2015,9,38,Nada
11333,34000,12411,0.323,4004,27.000,5,2015,9,39,Nada
6800,13600,4964,0.167,827,5.571,2,2015,9,40,Nada
0,0,0,0.000,0,3.667,0,2015,10,41,Nada
6800,6800,2482,0.095,236,4.714,1,2015,10,42,Nada
