KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
5500,16500,6386,0.240,1533,8.400,3,2013,12,49,Nada
5500,33000,12771,0.750,9579,4.125,6,2013,12,50,Medio
5500,27500,10643,2.000,21286,1.500,5,2013,12,51,Mucho
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
4583,27500,10643,0.667,7095,0.000,5,2014,1,3,Medio
2750,11000,4257,0.143,608,9.000,2,2014,1,4,Nada
5500,5500,2129,0.080,170,5.571,1,2014,1,5,Nada
6875,27500,10643,0.526,5602,4.500,5,2014,2,6,Medio
5500,11000,4257,0.333,1419,2.625,2,2014,2,7,Nada
5500,11000,4257,0.083,355,1.875,2,2014,2,8,Nada
5500,16500,6386,0.072,462,14.333,3,2014,2,9,Nada
5500,16500,6386,0.078,498,17.143,3,2014,3,10,Nada
5500,11000,4257,0.056,237,13.875,2,2014,3,11,Nada
0,0,0,0.000,0,13.125,0,2014,3,12,Nada
5500,22000,8514,0.129,1099,21.000,4,2014,3,13,Nada
5500,16500,6386,0.118,751,13.500,3,2014,3,14,Nada
5500,22000,8514,0.125,1064,10.286,4,2014,4,15,Nada
5500,33000,12771,0.162,2071,10.909,6,2014,4,16,Nada
5500,16500,6386,0.092,589,7.846,3,2014,4,17,Nada
5500,38500,14900,0.255,3793,7.154,7,2014,4,18,Medio
5500,38500,14900,0.341,5088,4.500,7,2014,5,19,Medio
5500,16500,6386,0.194,1236,3.000,3,2014,5,20,Nada
5500,33000,12771,0.545,6966,2.471,6,2014,5,21,Medio
5500,11000,4257,0.286,1216,1.500,2,2014,5,22,Nada
5500,11000,4257,0.400,1703,1.636,2,2014,6,23,Nada
5500,22000,8514,2.000,17029,1.200,4,2014,6,24,Mucho
5500,5500,2129,-2.000,-4257,0.000,1,2014,6,25,Nada
0,0,0,0.000,0,-0.429,0,2014,6,26,Nada
5500,5500,2129,0.105,224,0.000,1,2014,6,27,Nada
5500,16500,6386,0.171,1095,28.500,3,2014,7,28,Nada
5500,27500,10643,0.370,3942,12.000,5,2014,7,29,Nada
5500,33000,12771,0.750,9579,3.667,6,2014,7,30,Medio
5500,5500,2129,0.222,473,1.071,1,2014,7,31,Nada
5500,22000,8514,2.000,17029,1.000,4,2014,8,32,Mucho
5500,16500,6386,0.162,1036,0.000,3,2014,8,33,Nada
5500,16500,6386,0.085,540,13.875,3,2014,8,34,Nada
5500,11000,4257,0.061,258,10.200,2,2014,8,35,Nada
5500,33000,12771,0.207,2642,12.000,6,2014,8,36,Nada
5500,22000,8514,0.167,1419,7.091,4,2014,9,37,Nada
5500,11000,4257,0.095,405,5.500,2,2014,9,38,Nada
5500,11000,4257,0.071,304,5.000,2,2014,9,39,Nada
5500,16500,6386,0.087,555,13.500,3,2014,9,40,Nada
5500,11000,4257,0.048,203,14.143,2,2014,10,41,Nada
5500,27500,10643,0.103,1097,21.857,5,2014,10,42,Nada
5500,38500,14900,0.165,2454,13.800,7,2014,10,43,Medio
5500,33000,12771,0.167,2129,8.357,6,2014,10,44,Nada
3667,11000,4257,0.063,266,5.500,2,2014,11,45,Nada
5500,27500,10643,0.103,1097,6.200,5,2014,11,46,Nada
5500,22000,8514,0.063,532,15.231,4,2014,11,47,Nada
6600,33000,12771,0.102,1299,16.909,6,2014,11,48,Nada
5500,33000,12771,0.113,1446,11.200,6,2014,11,49,Nada
5500,55000,21286,0.222,4730,9.375,10,2014,12,50,Medio
5500,44000,17029,0.174,2961,5.455,8,2014,12,51,Medio
5500,27500,10643,0.101,1075,6.500,5,2014,12,52,Nada
5500,5500,2129,0.022,46,6.130,1,2014,12,53,Nada
5500,11000,4257,0.044,189,9.857,2,2015,1,1,Nada
5500,16500,6386,0.071,451,16.500,3,2015,1,2,Nada
5500,5500,2129,0.025,53,20.500,1,2015,1,3,Nada
3667,11000,4257,0.051,218,20.000,2,2015,1,4,Nada
5500,11000,4257,0.054,230,19.000,2,2015,1,5,Nada
5500,16500,6386,0.087,555,21.600,3,2015,2,6,Nada
5500,27500,10643,0.175,1867,14.143,5,2015,2,7,Nada
5500,11000,4257,0.087,370,7.200,2,2015,2,8,Nada
5500,16500,6386,0.146,934,6.600,3,2015,2,9,Nada
