KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
0,0,0,0.000,0,0.000,0,2014,5,21,Nada
0,0,0,0.000,0,0.000,0,2014,5,22,Nada
0,0,0,0.000,0,0.000,0,2014,6,23,Nada
0,0,0,0.000,0,0.000,0,2014,6,24,Nada
0,0,0,0.000,0,0.000,0,2014,6,25,Nada
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
0,0,0,0.000,0,0.000,0,2014,7,30,Nada
0,0,0,0.000,0,0.000,0,2014,7,31,Nada
0,0,0,0.000,0,0.000,0,2014,8,32,Nada
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
0,0,0,0.000,0,0.000,0,2014,8,34,Nada
0,0,0,0.000,0,0.000,0,2014,8,35,Nada
0,0,0,0.000,0,0.000,0,2014,8,36,Nada
0,0,0,0.000,0,0.000,0,2014,9,37,Nada
0,0,0,0.000,0,0.000,0,2014,9,38,Nada
0,0,0,0.000,0,0.000,0,2014,9,39,Nada
0,0,0,0.000,0,0.000,0,2014,9,40,Nada
0,0,0,0.000,0,0.000,0,2014,10,41,Nada
0,0,0,0.000,0,0.000,0,2014,10,42,Nada
0,0,0,0.000,0,0.000,0,2014,10,43,Nada
5400,54000,18611,0.667,12407,1.000,12,2014,10,44,Medio
4500,22500,7755,0.526,4081,3.000,5,2014,11,45,Nada
4500,31500,10856,2.000,21713,1.235,7,2014,11,46,Medio
0,0,0,0.000,0,0.000,0,2014,11,47,Nada
5143,36000,12162,1.000,12162,0.000,8,2014,11,48,Mucho
4875,58500,19630,1.368,26862,3.200,13,2014,11,49,Medio
4500,18000,6040,4.000,24160,0.429,4,2014,12,50,Mucho
0,0,0,0.000,0,-0.120,0,2014,12,51,Nada
0,0,0,0.000,0,-0.176,0,2014,12,52,Nada
4500,13500,4530,-1.200,-5436,-0.750,3,2014,12,53,Nada
5143,36000,12080,-1.000,-12080,-4.000,8,2015,1,1,Nada
5063,81000,27180,-6.000,-163080,-3.273,18,2015,1,2,Mucho
4500,22500,7550,1.429,10786,0.621,5,2015,1,3,Medio
0,0,0,0.000,0,0.097,0,2015,1,4,Nada
4500,9000,3020,0.000,0,0.130,2,2015,1,5,Nada
4500,45000,15100,1.667,25167,-0.429,10,2015,2,6,Mucho
5000,45000,15100,1.333,20133,3.250,10,2015,2,7,Nada
4500,9000,3020,2.000,6040,0.273,2,2015,2,8,Mucho
0,0,0,0.000,0,0.000,0,2015,2,9,Nada
6750,13500,4530,-2.000,-9060,0.000,3,2015,3,10,Nada
5625,45000,14860,1.000,14860,-1.800,10,2015,3,11,Mucho
4909,54000,17760,0.706,12536,5.308,12,2015,3,12,Mucho
4950,49500,16280,2.000,32560,1.320,11,2015,3,13,Mucho
0,0,0,0.000,0,0.000,0,2015,3,14,Nada
0,0,0,0.000,0,0.000,0,2015,4,15,Nada
0,0,0,0.000,0,0.000,0,2015,4,16,Nada
0,0,0,0.000,0,0.000,0,2015,4,17,Nada
0,0,0,0.000,0,0.000,0,2015,4,18,Nada
0,0,0,0.000,0,0.000,0,2015,5,19,Nada
0,0,0,0.000,0,0.000,0,2015,5,20,Nada
0,0,0,0.000,0,0.000,0,2015,5,21,Nada
9000,9000,2960,0.182,538,0.000,2,2015,5,22,Nada
5625,22500,4973,0.256,1275,33.000,5,2015,5,23,Nada
6750,27000,5967,0.429,2557,7.286,6,2015,6,24,Nada
6000,36000,7956,1.143,9093,2.538,8,2015,6,25,Nada
4500,9000,1989,1.000,1989,0.474,2,2015,6,26,Mucho
4500,4500,995,2.000,1989,0.188,1,2015,6,27,Mucho
0,0,0,0.000,0,0.000,0,2015,7,28,Nada
0,0,0,0.000,0,0.000,0,2015,7,29,Nada
