KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1575,31500,11073,0.764,8456,5.700,21,2013,12,49,Mucho
1594,25500,8964,2.000,17927,1.244,17,2013,12,50,Medio
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
1500,1500,527,-2.000,-1055,0.000,1,2013,12,52,Nada
0,0,0,0.000,0,-0.167,0,2013,12,53,Nada
1500,3000,1055,-1.000,-1055,-3.000,2,2014,1,1,Nada
1643,34500,12127,1.438,17433,-3.000,23,2014,1,2,Mucho
1594,25500,8964,0.642,5750,4.200,17,2014,1,3,Mucho
1833,16500,5800,0.880,5104,1.286,11,2014,1,4,Mucho
1500,10500,3691,0.209,771,0.412,7,2014,1,5,Nada
1615,21000,7382,0.264,1950,5.143,14,2014,2,6,Nada
1575,31500,11073,0.592,6550,4.313,21,2014,2,7,Mucho
1615,21000,7382,0.778,5741,1.786,14,2014,2,8,Medio
1500,12000,4218,1.143,4821,0.673,8,2014,2,9,Medio
1500,27000,9491,0.750,7118,0.209,18,2014,3,10,Mucho
1607,22500,7909,0.400,3164,3.375,15,2014,3,11,Mucho
1625,19500,6855,0.553,3792,2.195,13,2014,3,12,Medio
1500,9000,3164,0.429,1356,1.109,6,2014,3,13,Mucho
1500,9000,3164,0.750,2373,0.971,6,2014,3,14,Mucho
1853,31500,11073,0.857,9491,0.600,21,2014,4,15,Medio
1636,18000,6327,0.316,1998,4.000,12,2014,4,16,Nada
1500,12000,4218,0.286,1205,2.462,8,2014,4,17,Nada
1800,18000,6327,0.250,1582,1.756,12,2014,4,18,Nada
1725,34500,12127,0.380,4610,6.750,23,2014,5,19,Medio
1583,28500,10018,0.481,4819,3.419,19,2014,5,20,Mucho
1500,15000,5273,0.400,2109,1.667,10,2014,5,21,Medio
1500,10500,3691,0.151,556,1.154,7,2014,5,22,Nada
1500,3000,1055,0.028,29,6.083,2,2014,6,23,Nada
1750,10500,3691,0.104,383,11.211,7,2014,6,24,Nada
2500,15000,5273,0.169,894,12.000,10,2014,6,25,Nada
2750,33000,11600,0.518,6005,8.526,22,2014,6,26,Mucho
1625,19500,6855,0.531,3637,2.385,13,2014,6,27,Medio
2167,19500,6855,1.130,7749,1.200,13,2014,7,28,Mucho
1600,24000,9756,1.067,10406,0.313,16,2014,7,29,Mucho
1929,13500,5659,0.439,2484,1.786,9,2014,7,30,Nada
2318,25500,10689,2.267,24229,1.263,17,2014,7,31,Medio
1500,19500,8174,-1.857,-15181,-0.071,13,2014,8,32,Nada
1500,3000,1258,0.043,55,-1.000,2,2014,8,33,Nada
1500,9000,3164,0.059,186,9.844,6,2014,8,34,Nada
2625,10500,3691,0.073,271,14.143,7,2014,8,35,Nada
1714,12000,4218,0.091,383,18.400,8,2014,8,36,Nada
1500,12000,4218,0.100,422,12.000,8,2014,9,37,Nada
1875,7500,2636,0.068,179,9.913,5,2014,9,38,Nada
2000,6000,2109,0.058,122,10.143,4,2014,9,39,Nada
1500,3000,1055,0.030,32,11.824,2,2014,9,40,Nada
1667,30000,10545,0.364,3835,17.727,20,2014,10,41,Medio
1500,15000,5273,0.250,1318,5.192,10,2014,10,42,Nada
1667,15000,5273,0.333,1758,3.281,10,2014,10,43,Nada
1667,15000,5273,-1.000,-5273,1.875,10,2014,10,44,Nada
1731,22500,7909,-0.286,-2260,-4.500,15,2014,11,45,Mucho
1500,15000,5273,-0.154,-811,-5.143,10,2014,11,46,Nada
1250,15000,5273,-0.667,-3515,-6.000,10,2014,11,47,Nada
1500,12000,4218,0.222,937,3.429,8,2014,11,48,Nada
1875,7500,2636,0.169,447,3.429,5,2014,11,49,Nada
1500,13500,4745,0.171,814,3.522,9,2014,12,50,Nada
2063,16500,5800,0.152,880,10.636,11,2014,12,51,Nada
1875,22500,7909,0.252,1994,8.040,15,2014,12,52,Medio
1714,12000,4218,0.167,703,4.457,8,2014,12,53,Nada
3000,3000,1055,0.047,49,3.882,2,2015,1,1,Nada
1500,4500,1582,0.074,117,5.040,3,2015,1,2,Nada
1875,7500,2636,0.137,361,9.000,5,2015,1,3,Nada
1500,4500,1582,0.092,146,10.200,3,2015,1,4,Nada
1714,24000,8436,0.696,5869,8.455,16,2015,1,5,Mucho
1500,6000,2109,0.308,649,1.875,4,2015,2,6,Nada
1667,15000,6186,0.333,2062,1.435,10,2015,2,7,Nada
1500,9000,3773,0.130,492,4.900,6,2015,2,8,Nada
1500,7500,3144,0.123,388,6.450,5,2015,2,9,Nada
1500,7500,3144,0.141,443,5.429,5,2015,3,10,Nada
1500,6000,2515,0.129,325,6.188,4,2015,3,11,Nada
1500,6000,2515,0.148,373,6.214,4,2015,3,12,Nada
1688,13500,5659,0.439,2484,5.769,9,2015,3,13,Nada
1929,13500,5659,0.783,4429,2.824,9,2015,3,14,Nada
2100,10500,4402,2.000,8803,0.955,7,2015,4,15,Medio
0,0,0,0.000,0,0.000,0,2015,4,16,Nada
0,0,0,0.000,0,0.000,0,2015,4,17,Nada
2250,4500,1785,0.105,188,0.000,3,2015,4,18,Nada
1500,7500,2668,0.083,221,57.000,5,2015,5,19,Nada
1500,4500,1614,0.048,77,24.000,3,2015,5,20,Nada
2063,16500,5917,0.198,1173,16.636,11,2015,5,21,Nada
1636,18000,6455,0.273,1760,7.895,12,2015,5,22,Nada
3750,15000,5379,0.159,854,4.385,10,2015,5,23,Nada
1875,7500,2182,0.058,128,8.000,5,2015,6,24,Nada
1500,10500,3055,0.088,269,9.222,7,2015,6,25,Nada
1714,12000,3491,0.111,388,10.364,8,2015,6,26,Nada
1500,10500,3055,0.109,332,10.200,7,2015,6,27,Nada
1750,10500,3055,0.122,372,8.318,7,2015,7,28,Nada
1500,12000,3491,0.160,559,7.364,8,2015,7,29,Nada
1500,7500,2182,0.115,251,6.273,5,2015,7,30,Nada
1500,3000,873,0.050,44,6.150,2,2015,7,31,Nada
1500,13500,3927,0.261,1025,7.800,9,2015,8,32,Nada
1500,7500,2182,0.152,331,5.625,5,2015,8,33,Nada
1500,9000,2618,0.182,476,6.750,6,2015,8,34,Nada
1875,15000,4364,0.400,1745,4.500,10,2015,8,35,Medio
3563,28500,8291,0.469,3890,2.857,19,2015,8,36,Mucho
1500,4500,1309,0.050,66,5.229,3,2015,9,37,Nada
1500,10500,3055,0.128,392,5.438,7,2015,9,38,Nada
2100,10500,3055,0.147,450,5.276,7,2015,9,39,Nada
1500,6000,1745,0.095,166,7.765,4,2015,9,40,Nada
1658,31500,9164,0.712,6523,6.667,21,2015,10,41,Mucho
1800,9000,2618,0.375,982,1.781,6,2015,10,42,Nada
1714,12000,3491,0.889,3103,1.258,8,2015,10,43,Medio
2700,13500,3927,0.295,1159,0.429,9,2015,10,44,Nada
1714,12000,3491,0.154,537,7.304,8,2015,11,45,Nada
1500,13500,3927,0.207,813,5.760,9,2015,11,46,Nada
1875,7500,2182,0.137,299,4.500,5,2015,11,47,Nada
1500,9000,2618,0.194,507,4.636,6,2015,11,48,Nada
2250,9000,2618,0.109,286,4.200,6,2015,11,49,Nada
1688,13500,3927,0.116,456,14.471,9,2015,12,50,Nada
1500,6000,1745,0.056,98,10.429,4,2015,12,51,Nada
1500,7500,2182,0.075,164,10.895,5,2015,12,52,Nada
1500,7500,2182,0.081,177,10.667,5,2015,12,53,Nada
0,0,0,0.000,0,12.643,0,2016,1,53,Nada
1667,15000,4364,0.185,808,17.700,10,2016,1,1,Nada
2100,10500,3055,0.154,470,9.800,7,2016,1,2,Nada
1667,15000,4364,0.149,651,7.412,10,2016,1,3,Nada
1000,3000,873,0.022,19,10.222,2,2016,1,4,Nada
1500,7500,2182,0.057,125,14.211,5,2016,1,5,Nada
1875,7500,2182,0.061,132,15.000,5,2016,2,6,Nada
1500,6000,1745,0.051,90,20.000,4,2016,2,7,Nada
1750,10500,3055,0.097,295,16.286,7,2016,2,8,Nada
1636,18000,5236,0.190,997,12.938,12,2016,2,9,Nada
1688,13500,3927,0.171,673,7.435,9,2016,3,10,Nada
1500,6000,1745,0.087,152,5.143,4,2016,3,11,Nada
3375,27000,7855,0.514,4039,5.280,18,2016,3,12,Mucho
1750,10500,3055,0.311,950,2.516,7,2016,3,13,Nada
1875,15000,4364,0.714,3117,1.966,10,2016,4,14,Medio
1500,7500,2182,0.769,1678,0.771,5,2016,4,15,Mucho
1875,7500,2182,3.333,7273,0.545,5,2016,4,16,Mucho
0,0,0,0.000,0,-0.150,0,2016,4,17,Nada
0,0,0,0.000,0,-0.300,0,2016,5,18,Nada
0,0,0,0.000,0,-0.600,0,2016,5,19,Nada
0,0,0,0.000,0,1.000,0,2016,5,20,Nada
0,0,0,0.000,0,0.000,0,2016,5,21,Nada
0,0,0,0.000,0,0.000,0,2016,5,22,Nada
0,0,0,0.000,0,0.000,0,2016,6,23,Nada
0,0,0,0.000,0,0.000,0,2016,6,24,Nada
0,0,0,0.000,0,0.000,0,2016,6,25,Nada
0,0,0,0.000,0,0.000,0,2016,6,26,Nada
0,0,0,0.000,0,0.000,0,2016,7,27,Nada
0,0,0,0.000,0,0.000,0,2016,7,28,Nada
0,0,0,0.000,0,0.000,0,2016,7,29,Nada
0,0,0,0.000,0,0.000,0,2016,7,30,Nada
0,0,0,0.000,0,0.000,0,2016,7,31,Nada
0,0,0,0.000,0,0.000,0,2016,8,32,Nada
