KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1500,3000,1655,0.500,827,0.789,2,2013,12,49,Mucho
1500,4500,2482,1.500,3723,0.429,3,2013,12,50,Mucho
1500,1500,827,2.000,1655,0.273,1,2013,12,51,Mucho
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
3000,3000,1655,0.087,144,0.000,2,2014,1,3,Nada
750,1500,827,0.022,18,69.000,1,2014,1,4,Nada
1500,1500,827,0.022,19,45.000,1,2014,1,5,Nada
1500,1500,827,0.023,19,33.000,1,2014,2,6,Nada
3500,10500,5791,0.177,1026,43.000,7,2014,2,7,Nada
2250,4500,2482,0.087,216,12.000,3,2014,2,8,Nada
2250,4500,2482,0.095,236,9.000,3,2014,2,9,Nada
3000,6000,3309,0.143,473,6.923,4,2014,3,10,Nada
0,0,0,0.000,0,7.800,0,2014,3,11,Nada
1500,1500,827,0.039,32,11.143,1,2014,3,12,Nada
3000,3000,1655,0.091,150,15.000,2,2014,3,13,Nada
0,0,0,0.000,0,19.000,0,2014,3,14,Nada
4500,4500,2482,0.171,425,19.000,3,2014,4,15,Nada
1500,1500,827,0.065,53,9.600,1,2014,4,16,Nada
0,0,0,0.000,0,11.250,0,2014,4,17,Nada
6000,6000,3309,0.308,1018,11.250,4,2014,4,18,Nada
0,0,0,0.000,0,6.600,0,2014,5,19,Nada
3750,7500,4136,0.588,2433,8.250,5,2014,5,20,Medio
3000,3000,1655,0.400,662,2.000,2,2014,5,21,Nada
0,0,0,0.000,0,1.714,0,2014,5,22,Nada
4500,4500,2482,1.200,2978,1.714,3,2014,6,23,Medio
0,0,0,0.000,0,0.600,0,2014,6,24,Nada
0,0,0,0.000,0,1.000,0,2014,6,25,Nada
0,0,0,0.000,0,1.000,0,2014,6,26,Nada
0,0,0,0.000,0,1.000,0,2014,6,27,Nada
0,0,0,0.000,0,1.000,0,2014,7,28,Nada
0,0,0,0.000,0,1.000,0,2014,7,29,Nada
1500,1500,827,0.080,66,1.000,1,2014,7,30,Nada
0,0,0,0.000,0,72.000,0,2014,7,31,Nada
3000,3000,1655,0.087,144,72.000,2,2014,8,32,Nada
1500,1500,827,0.047,38,22.000,1,2014,8,33,Nada
0,0,0,0.000,0,21.000,0,2014,8,34,Nada
0,0,0,0.000,0,21.000,0,2014,8,35,Nada
0,0,0,0.000,0,63.000,0,2014,8,36,Nada
0,0,0,0.000,0,1.000,0,2014,9,37,Nada
0,0,0,0.000,0,1.000,0,2014,9,38,Nada
3000,6000,3309,0.211,697,1.000,4,2014,9,39,Nada
1500,3000,1655,0.125,207,12.750,2,2014,9,40,Nada
0,0,0,0.000,0,7.500,0,2014,10,41,Nada
0,0,0,0.000,0,7.500,0,2014,10,42,Nada
1500,3000,1655,0.143,236,22.500,2,2014,10,43,Nada
7500,7500,4136,0.476,1970,19.500,5,2014,10,44,Medio
0,0,0,0.000,0,3.429,0,2014,11,45,Nada
0,0,0,0.000,0,3.429,0,2014,11,46,Nada
0,0,0,0.000,0,4.800,0,2014,11,47,Nada
1500,1500,827,0.133,110,1.000,1,2014,11,48,Nada
1000,3000,1655,0.333,552,21.000,2,2014,11,49,Nada
1500,1500,827,0.222,184,5.000,1,2014,12,50,Nada
0,0,0,0.000,0,3.000,0,2014,12,51,Nada
0,0,0,0.000,0,4.000,0,2014,12,52,Nada
2250,4500,2482,1.200,2978,12.000,3,2014,12,53,Medio
0,0,0,0.000,0,1.000,0,2015,1,1,Nada
0,0,0,0.000,0,1.000,0,2015,1,2,Nada
4500,4500,2482,0.261,647,1.000,3,2015,1,3,Nada
1500,4500,2482,0.146,363,22.000,3,2015,1,4,Nada
3000,9000,4964,0.375,1861,9.500,6,2015,1,5,Nada
1500,1500,827,0.080,66,3.250,1,2015,2,6,Nada
0,0,0,0.000,0,3.600,0,2015,2,7,Nada
1500,1500,827,0.087,72,5.143,1,2015,2,8,Nada
4500,4500,2482,0.316,784,16.500,3,2015,2,9,Nada
0,0,0,0.000,0,6.000,0,2015,3,10,Nada
0,0,0,0.000,0,6.000,0,2015,3,11,Nada
0,0,0,0.000,0,8.000,0,2015,3,12,Nada
0,0,0,0.000,0,1.000,0,2015,3,13,Nada
3000,3000,1655,0.286,473,1.000,2,2015,3,14,Nada
1875,7500,4136,1.429,5909,9.000,5,2015,4,15,Nada
2400,12000,6618,0.889,5883,0.429,8,2015,4,16,Mucho
2100,10500,5791,0.519,3003,3.400,7,2015,4,17,Medio
3000,3000,1655,0.222,368,1.500,2,2015,4,18,Nada
0,0,0,0.000,0,1.412,0,2015,5,19,Nada
1500,4500,2482,0.462,1145,2.667,3,2015,5,20,Nada
0,0,0,0.000,0,3.000,0,2015,5,21,Nada
3000,3000,1655,0.500,827,5.000,2,2015,5,22,Nada
1500,1500,827,0.400,331,1.800,1,2015,5,23,Nada
3000,3000,1655,2.000,3309,2.000,2,2015,6,24,Medio
2250,9000,4863,0.667,3242,0.000,6,2015,6,25,Medio
1500,4500,2421,0.182,440,6.000,3,2015,6,26,Nada
1500,1500,807,0.069,56,4.091,1,2015,6,27,Nada
1500,1500,807,0.074,60,4.200,1,2015,7,28,Nada
3000,3000,1614,0.167,269,7.800,2,2015,7,29,Nada
1500,4500,2421,0.316,765,8.250,3,2015,7,30,Nada
1500,3000,1614,0.286,461,4.000,2,2015,7,31,Nada
1500,1500,807,0.182,147,2.571,1,2015,8,32,Nada
0,0,0,0.000,0,2.500,0,2015,8,33,Nada
0,0,0,0.000,0,5.000,0,2015,8,34,Nada
0,0,0,0.000,0,15.000,0,2015,8,35,Nada
3000,3000,1614,0.500,807,1.000,2,2015,8,36,Mucho
1500,1500,807,0.400,323,4.500,1,2015,9,37,Nada
0,0,0,0.000,0,2.000,0,2015,9,38,Nada
0,0,0,0.000,0,2.000,0,2015,9,39,Nada
3000,3000,1614,2.000,3228,6.000,2,2015,9,40,Medio
0,0,0,0.000,0,0.000,0,2015,10,41,Nada
0,0,0,0.000,0,0.000,0,2015,10,42,Nada
0,0,0,0.000,0,0.000,0,2015,10,43,Nada
3000,3000,355,0.182,65,0.000,2,2015,10,44,Nada
1500,1500,177,0.047,8,33.000,1,2015,11,45,Nada
0,0,0,0.000,0,21.000,0,2015,11,46,Nada
3000,6000,710,0.211,149,21.000,4,2015,11,47,Nada
1500,3000,355,0.125,44,10.200,2,2015,11,48,Nada
1500,3000,355,0.143,51,7.500,2,2015,11,49,Nada
0,0,0,0.000,0,4.875,0,2015,12,50,Nada
4500,4500,532,0.261,139,9.750,3,2015,12,51,Nada
0,0,0,0.000,0,6.000,0,2015,12,52,Nada
0,0,0,0.000,0,10.000,0,2015,12,53,Nada
0,0,0,0.000,0,10.000,0,2016,1,53,Nada
0,0,0,0.000,0,1.000,0,2016,1,1,Nada
1500,1500,177,0.111,20,1.000,1,2016,1,2,Nada
0,0,0,0.000,0,24.000,0,2016,1,3,Nada
3000,12000,1419,2.000,2839,24.000,8,2016,1,4,Medio
0,0,0,0.000,0,0.000,0,2016,1,5,Nada
0,0,0,0.000,0,0.000,0,2016,2,6,Nada
0,0,0,0.000,0,0.000,0,2016,2,7,Nada
6000,6000,710,0.400,284,0.000,4,2016,2,8,Medio
1500,3000,355,0.105,37,15.000,2,2016,2,9,Nada
3375,13500,1597,0.667,1065,9.000,9,2016,3,10,Mucho
3000,3000,355,0.250,89,1.800,2,2016,3,11,Nada
3000,6000,710,0.800,568,1.615,4,2016,3,12,Nada
2250,4500,532,2.000,1065,0.600,3,2016,3,13,Medio
0,0,0,0.000,0,0.000,0,2016,4,14,Nada
0,0,0,0.000,0,0.000,0,2016,4,15,Nada
0,0,0,0.000,0,0.000,0,2016,4,16,Nada
0,0,0,0.000,0,0.000,0,2016,4,17,Nada
4500,4500,532,-2.000,-1065,0.000,3,2016,5,18,Nada
3300,16500,1951,3.143,6132,-3.000,11,2016,5,19,Mucho
2500,7500,886,0.667,591,2.143,5,2016,5,20,Medio
3000,3000,355,0.500,177,0.789,2,2016,5,21,Mucho
0,0,0,0.000,0,0.500,0,2016,5,22,Nada
1500,1500,177,0.400,71,1.286,1,2016,6,23,Mucho
0,0,0,0.000,0,2.000,0,2016,6,24,Nada
0,0,0,0.000,0,6.000,0,2016,6,25,Nada
1500,1500,177,0.667,118,6.000,1,2016,6,26,Nada
0,0,0,0.000,0,3.000,0,2016,7,27,Nada
0,0,0,0.000,0,3.000,0,2016,7,28,Nada
1500,1500,177,2.000,355,3.000,1,2016,7,29,Medio
0,0,0,0.000,0,0.000,0,2016,7,30,Nada
0,0,0,0.000,0,0.000,0,2016,7,31,Nada
0,0,0,0.000,0,0.000,0,2016,8,32,Nada
0,0,0,0.000,0,0.000,0,2016,8,33,Nada
0,0,0,0.000,0,0.000,0,2016,8,34,Nada
0,0,0,0.000,0,0.000,0,2016,8,35,Nada
0,0,0,0.000,0,0.000,0,2016,9,36,Nada
0,0,0,0.000,0,0.000,0,2016,9,37,Nada
0,0,0,0.000,0,0.000,0,2016,9,38,Nada
0,0,0,0.000,0,0.000,0,2016,9,39,Nada
