KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
4000,8000,2784,0.400,1113,2.571,2,2013,12,49,Nada
0,0,0,0.000,0,1.333,0,2013,12,50,Nada
4000,8000,2784,0.667,1856,2.000,2,2013,12,51,Nada
0,0,0,0.000,0,1.500,0,2013,12,52,Nada
4000,4000,1392,0.667,928,3.000,1,2013,12,53,Nada
4000,4000,1392,2.000,2784,1.000,1,2014,1,1,Medio
4000,12000,4175,2.000,8351,0.000,3,2014,1,2,Mucho
4000,4000,1392,0.400,557,1.800,1,2014,1,3,Nada
4000,4000,1392,0.667,928,1.200,1,2014,1,4,Mucho
0,0,0,0.000,0,0.600,0,2014,1,5,Nada
4000,4000,1392,2.000,2784,1.500,1,2014,2,6,Medio
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
4000,8000,2784,-2.000,-5567,0.000,2,2014,2,8,Nada
0,0,0,0.000,0,-2.000,0,2014,2,9,Nada
4000,8000,2784,-0.667,-1856,-3.000,2,2014,3,10,Nada
4000,4000,1392,-0.222,-309,-3.000,1,2014,3,11,Nada
0,0,0,0.000,0,-5.000,0,2014,3,12,Nada
4000,4000,1392,-2.000,-2784,-5.000,1,2014,3,13,Nada
4000,4000,1392,0.286,398,6.000,1,2014,3,14,Nada
4000,12000,4175,2.000,8351,4.500,3,2014,4,15,Nada
4000,8000,2784,-2.000,-5567,0.000,2,2014,4,16,Nada
4000,8000,2784,-0.667,-1856,-1.000,2,2014,4,17,Nada
4000,20000,6586,-3.333,-21955,-1.714,5,2014,4,18,Mucho
4000,20000,5095,-3.333,-16985,0.333,5,2014,5,19,Mucho
4000,4000,1019,-0.222,-226,-1.000,1,2014,5,20,Nada
4000,12000,3057,-0.462,-1411,-1.364,3,2014,5,21,Nada
4000,4000,1019,-0.118,-120,-2.667,1,2014,5,22,Nada
0,0,0,0.000,0,-5.400,0,2014,6,23,Nada
0,0,0,0.000,0,-6.750,0,2014,6,24,Nada
4000,8000,2038,-0.400,-815,-27.000,2,2014,6,25,Nada
4000,8000,2038,0.800,1631,-1.500,2,2014,6,26,Medio
4000,12000,3057,0.667,2038,4.500,3,2014,6,27,Medio
4000,4000,1019,0.400,408,1.286,1,2014,7,28,Mucho
0,0,0,0.000,0,1.000,0,2014,7,29,Nada
0,0,0,0.000,0,1.500,0,2014,7,30,Nada
4000,12000,3057,0.545,1668,21.000,3,2014,7,31,Medio
4000,16000,4076,2.000,8153,4.000,4,2014,8,32,Nada
4000,8000,2038,-2.000,-4076,0.000,2,2014,8,33,Nada
4000,4000,1019,-0.400,-408,-0.667,1,2014,8,34,Nada
4800,24000,6115,-1.000,-6115,-1.286,6,2014,8,35,Mucho
4000,4000,1019,-0.154,-157,-3.000,1,2014,8,36,Nada
4000,16000,4076,-0.667,-2718,-1.500,4,2014,9,37,Nada
0,0,0,0.000,0,-2.182,0,2014,9,38,Nada
6000,12000,3057,1.500,4586,-1.200,3,2014,9,39,Mucho
2667,8000,2038,0.400,815,2.571,2,2014,9,40,Nada
4000,16000,4076,2.000,8153,2.400,4,2014,10,41,Nada
4000,4000,1019,0.400,408,0.000,1,2014,10,42,Medio
4000,16000,4076,0.667,2718,2.143,4,2014,10,43,Medio
4000,8000,2038,0.333,679,2.333,2,2014,10,44,Nada
4000,20000,5095,2.000,10191,2.143,5,2014,11,45,Medio
0,0,0,0.000,0,0.000,0,2014,11,46,Nada
4000,12000,3057,2.000,6115,0.000,3,2014,11,47,Mucho
4000,4000,1019,0.400,408,1.125,1,2014,11,48,Mucho
4000,4000,1019,0.154,157,1.500,1,2014,11,49,Nada
4000,4000,1019,0.095,97,6.600,1,2014,12,50,Nada
4000,4000,1019,0.105,107,10.000,1,2014,12,51,Nada
4000,4000,1019,0.118,120,9.000,1,2014,12,52,Nada
4000,4000,1019,0.095,97,8.000,1,2014,12,53,Nada
4000,4000,1019,0.080,82,13.000,1,2015,1,1,Nada
6000,12000,3057,0.286,874,12.000,3,2015,1,2,Nada
4000,4000,1019,0.118,120,5.400,1,2015,1,3,Nada
0,0,0,0.000,0,4.800,0,2015,1,4,Nada
4000,4000,1019,0.133,136,6.000,1,2015,1,5,Nada
4000,4000,1019,0.154,157,10.500,1,2015,2,6,Nada
4000,12000,3057,0.400,1223,9.000,3,2015,2,7,Medio
5600,28000,7134,1.273,9079,5.400,7,2015,2,8,Medio
4000,12000,3057,0.857,2621,0.545,3,2015,2,9,Mucho
8000,8000,2038,0.500,1019,1.154,2,2015,3,10,Mucho
5000,5000,2019,0.400,808,0.750,1,2015,3,11,Mucho
5000,10000,4038,2.000,8076,1.000,2,2015,3,12,Medio
0,0,0,0.000,0,0.000,0,2015,3,13,Nada
0,0,0,0.000,0,0.000,0,2015,3,14,Nada
0,0,0,0.000,0,0.000,0,2015,4,15,Nada
0,0,0,0.000,0,0.000,0,2015,4,16,Nada
5000,15000,6057,0.857,5192,0.000,3,2015,4,17,Mucho
5000,10000,3293,0.333,1098,7.000,2,2015,4,18,Nada
0,0,0,0.000,0,3.000,0,2015,5,19,Nada
5000,5000,1646,0.222,366,3.000,1,2015,5,20,Nada
5000,10000,3293,0.667,2195,4.000,2,2015,5,21,Nada
5000,10000,3293,2.000,6585,2.000,2,2015,5,22,Medio
0,0,0,0.000,0,0.000,0,2015,5,23,Nada
5000,5000,1646,-2.000,-3293,0.000,1,2015,6,24,Nada
5000,5000,1646,0.667,1098,-1.000,1,2015,6,25,Medio
5000,5000,1646,0.286,470,6.000,1,2015,6,26,Nada
5000,10000,3293,0.400,1317,3.000,2,2015,6,27,Nada
0,0,0,0.000,0,5.250,0,2015,7,28,Nada
5000,10000,3293,0.333,1098,7.000,2,2015,7,29,Nada
5000,5000,1646,0.222,366,3.750,1,2015,7,30,Nada
5000,5000,1646,0.286,470,4.000,1,2015,7,31,Nada
0,0,0,0.000,0,2.250,0,2015,8,32,Nada
0,0,0,0.000,0,12.000,0,2015,8,33,Nada
5000,10000,3293,0.286,941,24.000,2,2015,8,34,Nada
5000,30000,9878,2.000,19756,9.000,6,2015,8,35,Medio
0,0,0,0.000,0,0.000,0,2015,8,36,Nada
0,0,0,0.000,0,2.250,0,2015,9,37,Nada
0,0,0,0.000,0,3.000,0,2015,9,38,Nada
0,0,0,0.000,0,1.000,0,2015,9,39,Nada
0,0,0,0.000,0,1.000,0,2015,9,40,Nada
5000,5000,1646,0.182,299,1.000,1,2015,10,41,Nada
5000,10000,3293,0.500,1646,15.000,2,2015,10,42,Nada
5000,10000,3293,1.000,3293,3.000,2,2015,10,43,Medio
10000,10000,3293,0.667,2195,0.600,2,2015,10,44,Medio
5000,10000,3293,0.500,1646,2.500,2,2015,11,45,Nada
0,0,0,0.000,0,1.500,0,2015,11,46,Nada
5000,5000,1646,0.154,253,5.250,1,2015,11,47,Nada
5000,5000,1646,0.182,299,6.000,1,2015,11,48,Nada
5000,15000,4939,0.857,4234,7.500,3,2015,11,49,Nada
0,0,0,0.000,0,1.200,0,2015,12,50,Nada
5000,20000,6585,0.800,5268,5.250,4,2015,12,51,Mucho
5000,5000,1646,0.400,659,1.286,1,2015,12,52,Mucho
5000,5000,1646,0.667,1098,1.200,1,2015,12,53,Mucho
5000,5000,1646,2.000,3293,0.500,1,2016,1,53,Mucho
0,0,0,0.000,0,0.000,0,2016,1,1,Nada
0,0,0,0.000,0,0.000,0,2016,1,2,Nada
5000,10000,3293,0.500,1646,0.000,2,2016,1,3,Medio
5000,10000,3293,0.286,941,12.000,2,2016,1,4,Nada
5000,10000,3293,0.400,1317,4.500,2,2016,1,5,Nada
5000,15000,3824,0.545,2086,2.000,3,2016,2,6,Medio
0,0,0,0.000,0,3.000,0,2016,2,7,Nada
5000,10000,2549,0.333,850,4.200,2,2016,2,8,Nada
5000,10000,2549,0.500,1275,3.000,2,2016,2,9,Nada
5000,5000,1275,0.182,232,2.250,1,2016,3,10,Nada
5000,15000,3824,0.462,1765,4.800,3,2016,3,11,Medio
5000,10000,2549,0.500,1275,2.500,2,2016,3,12,Nada
5000,15000,3824,2.000,7647,1.500,3,2016,3,13,Mucho
0,0,0,0.000,0,0.000,0,2016,4,14,Nada
0,0,0,0.000,0,3.600,0,2016,4,15,Nada
5000,10000,2549,0.400,1020,6.000,2,2016,4,16,Nada
0,0,0,0.000,0,6.000,0,2016,4,17,Nada
5000,5000,1275,0.286,364,6.000,1,2016,5,18,Nada
5000,10000,2549,0.500,1275,3.000,2,2016,5,19,Nada
5000,10000,2549,0.500,1275,5.000,2,2016,5,20,Nada
5000,5000,1275,0.222,283,1.800,1,2016,5,21,Nada
0,0,0,0.000,0,3.600,0,2016,5,22,Nada
5000,10000,2549,0.400,1020,6.000,2,2016,6,23,Nada
0,0,0,0.000,0,4.000,0,2016,6,24,Nada
5000,10000,2549,0.667,1699,6.000,2,2016,6,25,Nada
5000,5000,1275,0.667,850,1.500,1,2016,6,26,Mucho
5000,10000,2251,0.667,1501,1.000,2,2016,7,27,Mucho
5000,5000,976,0.222,217,3.000,1,2016,7,28,Nada
5000,5000,976,0.286,279,3.000,1,2016,7,29,Nada
5000,5000,976,0.400,391,2.250,1,2016,7,30,Nada
5000,5000,976,0.667,651,2.000,1,2016,7,31,Nada
5000,5000,976,2.000,1953,1.000,1,2016,8,32,Medio
0,0,0,0.000,0,0.000,0,2016,8,33,Nada
5000,5000,976,0.182,178,9.000,1,2016,8,34,Nada
5000,5000,976,0.222,217,7.500,1,2016,8,35,Nada
10000,10000,1953,0.667,1302,6.000,2,2016,9,36,Nada
0,0,0,0.000,0,1.500,0,2016,9,37,Nada
0,0,0,0.000,0,2.000,0,2016,9,38,Nada
0,0,0,0.000,0,3.000,0,2016,9,39,Nada
