KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
45000,45000,12955,0.400,5182,9.000,1,2013,12,49,Nada
0,0,0,0.000,0,3.000,0,2013,12,50,Nada
0,0,0,0.000,0,6.000,0,2013,12,51,Nada
0,0,0,0.000,0,6.000,0,2013,12,52,Nada
0,0,0,0.000,0,1.000,0,2013,12,53,Nada
0,0,0,0.000,0,1.000,0,2014,1,1,Nada
22500,45000,12955,0.667,8636,1.000,1,2014,1,2,Mucho
0,0,0,0.000,0,3.000,0,2014,1,3,Nada
0,0,0,0.000,0,21.000,0,2014,1,4,Nada
0,0,0,0.000,0,21.000,0,2014,1,5,Nada
0,0,0,0.000,0,1.000,0,2014,2,6,Nada
0,0,0,0.000,0,1.000,0,2014,2,7,Nada
45000,45000,12955,0.154,1993,1.000,1,2014,2,8,Nada
0,0,0,0.000,0,18.000,0,2014,2,9,Nada
45000,135000,38864,0.667,25909,18.000,3,2014,3,10,Nada
45000,45000,12955,0.400,5182,2.250,1,2014,3,11,Nada
45000,90000,25909,2.000,51818,1.500,2,2014,3,12,Medio
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,36.000,0,2014,4,15,Nada
0,0,0,0.000,0,1.000,0,2014,4,16,Nada
45000,45000,12955,0.043,551,1.000,1,2014,4,17,Nada
45000,180000,51818,0.190,9870,69.000,4,2014,4,18,Nada
0,0,0,0.000,0,11.400,0,2014,5,19,Nada
45000,135000,38864,0.171,6662,11.400,3,2014,5,20,Nada
45000,90000,25909,0.133,3455,6.857,2,2014,5,21,Nada
45000,135000,38864,0.240,9327,8.400,3,2014,5,22,Nada
45000,135000,38864,0.316,12273,4.125,3,2014,6,23,Nada
45000,45000,12955,0.133,1727,3.000,1,2014,6,24,Nada
40500,405000,116591,3.600,419727,3.000,9,2014,6,25,Medio
33750,135000,38864,1.200,46636,-0.462,3,2014,6,26,Mucho
45000,45000,12955,0.154,1993,1.615,1,2014,6,27,Nada
33750,135000,38864,0.667,25909,1.385,3,2014,7,28,Mucho
0,0,0,0.000,0,1.286,0,2014,7,29,Nada
45000,135000,38864,2.000,77727,2.250,3,2014,7,30,Medio
45000,135000,38864,0.286,11104,0.000,3,2014,7,31,Nada
45000,90000,25909,0.100,2591,10.500,2,2014,8,32,Nada
45000,45000,12955,0.054,700,7.125,1,2014,8,33,Nada
0,0,0,0.000,0,9.000,0,2014,8,34,Nada
45000,45000,12955,0.057,740,18.000,1,2014,8,35,Nada
45000,90000,25909,0.125,3239,25.500,2,2014,8,36,Nada
45000,135000,38864,0.222,8636,15.000,3,2014,9,37,Nada
0,0,0,0.000,0,6.000,0,2014,9,38,Nada
0,0,0,0.000,0,7.200,0,2014,9,39,Nada
45000,90000,25909,0.182,4711,12.000,2,2014,9,40,Nada
45000,45000,12955,0.105,1364,15.000,1,2014,10,41,Nada
45000,45000,12955,0.118,1524,9.000,1,2014,10,42,Nada
45000,45000,12955,0.133,1727,6.000,1,2014,10,43,Nada
0,0,0,0.000,0,7.000,0,2014,10,44,Nada
45000,45000,12955,0.154,1993,10.500,1,2014,11,45,Nada
0,0,0,0.000,0,9.000,0,2014,11,46,Nada
0,0,0,0.000,0,18.000,0,2014,11,47,Nada
0,0,0,0.000,0,18.000,0,2014,11,48,Nada
0,0,0,0.000,0,1.000,0,2014,11,49,Nada
0,0,0,0.000,0,1.000,0,2014,12,50,Nada
0,0,0,0.000,0,1.000,0,2014,12,51,Nada
0,0,0,0.000,0,1.000,0,2014,12,52,Nada
0,0,0,0.000,0,1.000,0,2014,12,53,Nada
45000,45000,12955,0.182,2355,1.000,1,2015,1,1,Nada
45000,45000,12955,0.222,2879,15.000,1,2015,1,2,Nada
0,0,0,0.000,0,6.000,0,2015,1,3,Nada
0,0,0,0.000,0,42.000,0,2015,1,4,Nada
0,0,0,0.000,0,84.000,0,2015,1,5,Nada
0,0,0,0.000,0,1.000,0,2015,2,6,Nada
45000,45000,16545,0.036,602,1.000,1,2015,2,7,Nada
45000,45000,16545,0.038,624,81.000,1,2015,2,8,Nada
0,0,0,0.000,0,39.000,0,2015,2,9,Nada
0,0,0,0.000,0,39.000,0,2015,3,10,Nada
0,0,0,0.000,0,78.000,0,2015,3,11,Nada
90000,90000,33091,0.080,2647,1.000,2,2015,3,12,Nada
0,0,0,0.000,0,36.000,0,2015,3,13,Nada
45000,45000,16545,0.043,704,36.000,1,2015,3,14,Nada
45000,45000,16545,0.044,735,23.000,1,2015,4,15,Nada
45000,45000,16545,0.047,770,33.000,1,2015,4,16,Nada
45000,90000,33091,0.100,3309,21.000,2,2015,4,17,Nada
45000,90000,33091,0.111,3677,14.250,2,2015,4,18,Nada
45000,45000,16545,0.061,1003,10.200,1,2015,5,19,Nada
45000,90000,33091,0.133,4412,9.600,2,2015,5,20,Nada
0,0,0,0.000,0,8.400,0,2015,5,21,Nada
0,0,0,0.000,0,14.000,0,2015,5,22,Nada
45000,45000,16545,0.074,1226,21.000,1,2015,5,23,Nada
0,0,0,0.000,0,39.000,0,2015,6,24,Nada
