KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
6600,33000,10429,0.857,8939,1.909,6,2013,12,49,Medio
5500,16500,5214,0.353,1840,1.615,3,2013,12,50,Nada
7700,38500,12167,1.077,13103,2.308,7,2013,12,51,Nada
13750,27500,8690,10.000,86905,0.563,5,2013,12,52,Mucho
5500,11000,3476,-0.667,-2317,-0.400,2,2013,12,53,Nada
7333,22000,6952,0.000,0,-0.857,4,2014,1,1,Nada
5500,38500,12167,0.389,4731,1.091,7,2014,1,2,Nada
5500,27500,8690,0.169,1473,7.385,5,2014,1,3,Nada
6417,38500,12167,0.298,3624,5.063,7,2014,1,4,Nada
6417,38500,12167,0.424,5162,3.158,7,2014,1,5,Medio
5500,27500,8690,0.303,2633,2.053,5,2014,2,6,Nada
6111,55000,17381,0.667,11587,3.158,10,2014,2,7,Medio
8250,33000,10429,0.857,8939,1.364,6,2014,2,8,Medio
5500,16500,5214,0.353,1840,0.571,3,2014,2,9,Nada
5500,33000,10429,0.600,6257,2.053,6,2014,3,10,Nada
6417,38500,11500,1.077,12385,1.400,7,2014,3,11,Mucho
8250,33000,9857,0.500,4929,1.125,6,2014,3,12,Mucho
5500,44000,13143,0.727,9558,2.842,8,2014,3,13,Medio
5500,38500,11500,0.737,8474,0.571,7,2014,3,14,Medio
5500,44000,13143,0.471,6185,2.143,8,2014,4,15,Medio
7333,44000,13143,0.533,7010,2.478,8,2014,4,16,Medio
5500,38500,11405,0.519,5914,1.435,7,2014,4,17,Nada
5500,49500,13929,0.783,10901,2.087,9,2014,4,18,Medio
7333,22000,6190,0.364,2251,0.875,4,2014,5,19,Nada
6286,44000,12381,0.471,5826,2.250,8,2014,5,20,Medio
6875,55000,15476,0.714,11054,2.714,10,2014,5,21,Medio
