KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
6000,12000,3182,1.333,4242,0.000,2,2013,12,49,Mucho
6000,30000,7955,1.667,13258,0.900,5,2013,12,50,Mucho
6000,30000,7955,1.667,13258,1.286,5,2013,12,51,Mucho
6000,24000,6364,4.000,25455,0.750,4,2013,12,52,Mucho
6000,12000,3182,-4.000,-12727,-0.214,2,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
6000,30000,7955,0.000,0,0.000,5,2014,1,3,Nada
6000,18000,4773,1.200,5727,0.000,3,2014,1,4,Mucho
6000,36000,9545,1.714,16364,1.875,6,2014,1,5,Nada
6000,18000,4773,1.000,4773,0.429,3,2014,2,6,Mucho
7200,36000,9545,1.200,11455,1.000,6,2014,2,7,Mucho
6000,30000,7955,1.429,11364,1.200,5,2014,2,8,Mucho
6000,6000,1591,0.333,530,0.214,1,2014,2,9,Nada
6000,30000,7818,1.429,11169,1.250,5,2014,3,10,Mucho
6000,30000,7273,2.000,14545,0.545,5,2014,3,11,Mucho
6000,6000,1455,0.400,582,0.818,1,2014,3,12,Mucho
6000,12000,2909,2.000,5818,0.545,2,2014,3,13,Mucho
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
6000,54000,13091,3.000,39273,5.000,9,2014,4,15,Medio
6000,6000,1455,2.000,2909,0.273,1,2014,4,16,Mucho
6000,24000,5818,8.000,46545,0.000,4,2014,4,17,Mucho
6000,12000,2909,0.800,2327,0.214,2,2014,4,18,Medio
6000,6000,1455,0.286,416,1.714,1,2014,5,19,Nada
6000,12000,2909,0.444,1293,1.286,2,2014,5,20,Mucho
6000,12000,2909,0.400,1164,3.600,2,2014,5,21,Nada
6000,6000,1455,0.286,416,2.400,1,2014,5,22,Nada
6000,6000,1455,0.400,582,1.800,1,2014,6,23,Nada
6000,6000,1455,0.400,582,1.500,1,2014,6,24,Mucho
12000,12000,2909,0.444,1293,3.000,2,2014,6,25,Nada
6000,6000,1455,0.182,264,4.500,1,2014,6,26,Nada
6000,24000,5818,1.333,7758,3.750,4,2014,6,27,Nada
6000,6000,1455,2.000,2909,0.429,1,2014,7,28,Mucho
6000,6000,1455,-2.000,-2909,0.000,1,2014,7,29,Nada
6000,18000,4364,-6.000,-26182,-0.500,3,2014,7,30,Nada
6000,18000,4364,0.000,0,0.000,3,2014,7,31,Nada
6000,30000,7273,0.000,0,0.000,5,2014,8,32,Nada
6000,24000,5818,8.000,46545,0.000,4,2014,8,33,Mucho
6000,6000,1455,2.000,2909,0.250,1,2014,8,34,Mucho
6000,12000,2909,1.333,3879,0.000,2,2014,8,35,Mucho
6000,18000,4364,0.750,3273,1.286,3,2014,8,36,Mucho
6000,30000,7273,1.000,7273,2.500,5,2014,9,37,Nada
6000,24000,5818,0.727,4231,1.500,4,2014,9,38,Nada
6000,18000,4364,0.667,2909,1.500,3,2014,9,39,Mucho
6000,18000,4364,2.000,8727,0.750,3,2014,9,40,Medio
6000,30000,7273,0.000,0,0.000,5,2014,10,41,Nada
6000,18000,4364,3.000,13091,0.000,3,2014,10,42,Mucho
6000,18000,4364,1.000,4364,0.545,3,2014,10,43,Mucho
6000,12000,2909,0.667,1939,1.091,2,2014,10,44,Mucho
6000,6000,1455,0.667,970,0.750,1,2014,11,45,Mucho
6000,18000,4364,1.500,6545,0.500,3,2014,11,46,Mucho
