KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
1500,1500,500,0.010,5,1.000,1,2014,1,4,Nada
3000,3000,1000,0.021,21,285.000,2,2014,1,5,Nada
1500,1500,500,0.011,5,93.000,1,2014,2,6,Nada
1500,1500,500,0.011,5,69.000,1,2014,2,7,Nada
1875,7500,2500,0.056,141,68.250,5,2014,2,8,Nada
2000,6000,2000,0.048,95,36.857,4,2014,2,9,Nada
1500,3000,1000,0.025,25,24.600,2,2014,3,10,Nada
1800,9000,3000,0.078,234,21.818,6,2014,3,11,Nada
1500,6000,2000,0.056,111,18.500,4,2014,3,12,Nada
1500,1500,500,0.014,7,17.500,1,2014,3,13,Nada
1500,6000,2000,0.060,120,18.545,4,2014,3,14,Nada
1500,6000,2000,0.063,127,21.667,4,2014,4,15,Nada
3000,3000,1000,0.033,33,20.333,2,2014,4,16,Nada
1500,1500,500,0.017,9,17.700,1,2014,4,17,Nada
1500,3000,1000,0.035,35,24.857,2,2014,4,18,Nada
1875,7500,2500,0.093,234,33.600,5,2014,5,19,Nada
1500,6000,2000,0.082,163,19.125,4,2014,5,20,Nada
1500,6000,2000,0.089,178,12.818,4,2014,5,21,Nada
1500,3000,1000,0.048,48,9.923,2,2014,5,22,Nada
1500,3000,1000,0.050,50,12.300,2,2014,6,23,Nada
0,0,0,0.000,0,14.625,0,2014,6,24,Nada
0,0,0,0.000,0,29.250,0,2014,6,25,Nada
0,0,0,0.000,0,58.500,0,2014,6,26,Nada
1500,3000,1000,0.059,59,1.000,2,2014,6,27,Nada
1500,3000,1000,0.063,63,49.500,2,2014,7,28,Nada
0,0,0,0.000,0,23.250,0,2014,7,29,Nada
1500,1500,500,0.033,16,23.250,1,2014,7,30,Nada
1500,1500,500,0.034,17,30.000,1,2014,7,31,Nada
0,0,0,0.000,0,43.500,0,2014,8,32,Nada
0,0,0,0.000,0,43.500,0,2014,8,33,Nada
0,0,0,0.000,0,87.000,0,2014,8,34,Nada
1500,6000,2000,0.148,296,1.000,4,2014,8,35,Nada
1500,3000,1000,0.083,83,18.750,2,2014,8,36,Nada
1500,3000,1000,0.091,91,11.500,2,2014,9,37,Nada
1500,4500,1500,0.154,231,7.875,3,2014,9,38,Nada
0,0,0,0.000,0,7.714,0,2014,9,39,Nada
2000,6000,2000,0.308,615,9.000,4,2014,9,40,Nada
2250,4500,1500,0.316,474,4.714,3,2014,10,41,Nada
0,0,0,0.000,0,3.429,0,2014,10,42,Nada
0,0,0,0.000,0,3.429,0,2014,10,43,Nada
0,0,0,0.000,0,8.000,0,2014,10,44,Nada
1500,1500,500,0.133,67,1.000,1,2014,11,45,Nada
1500,3000,1000,0.333,333,21.000,2,2014,11,46,Nada
1500,1500,500,0.222,111,5.000,1,2014,11,47,Nada
0,0,0,0.000,0,3.000,0,2014,11,48,Nada
0,0,0,0.000,0,4.000,0,2014,11,49,Nada
1500,1500,500,0.286,143,12.000,1,2014,12,50,Nada
1500,3000,1000,1.000,1000,9.000,2,2014,12,51,Medio
1500,1500,500,2.000,1000,1.000,1,2014,12,52,Medio
0,0,0,0.000,0,0.000,0,2014,12,53,Nada
1500,1500,500,-2.000,-1000,0.000,1,2015,1,1,Nada
1500,1500,500,-0.667,-333,-1.500,1,2015,1,2,Nada
0,0,0,0.000,0,-3.000,0,2015,1,3,Nada
1500,1500,500,-0.400,-200,-3.000,1,2015,1,4,Nada
0,0,0,0.000,0,-4.500,0,2015,1,5,Nada
0,0,0,0.000,0,-9.000,0,2015,2,6,Nada
0,0,0,0.000,0,-9.000,0,2015,2,7,Nada
0,0,0,0.000,0,0.000,0,2015,2,8,Nada
0,0,0,0.000,0,0.000,0,2015,2,9,Nada
0,0,0,0.000,0,0.000,0,2015,3,10,Nada
0,0,0,0.000,0,0.000,0,2015,3,11,Nada
0,0,0,0.000,0,0.000,0,2015,3,12,Nada
0,0,0,0.000,0,0.000,0,2015,3,13,Nada
2000,4000,2000,0.182,364,0.000,2,2015,3,14,Nada
2000,2000,1000,0.047,47,33.000,1,2015,4,15,Nada
2000,6000,3000,0.154,462,21.000,3,2015,4,16,Nada
2000,6000,3000,0.182,545,9.000,3,2015,4,17,Nada
2000,4000,2000,0.143,286,6.429,2,2015,4,18,Nada
2000,10000,5000,0.476,2381,4.875,5,2015,5,19,Medio
2000,2000,1000,0.133,133,2.400,1,2015,5,20,Nada
2000,4000,2000,0.333,667,2.625,2,2015,5,21,Nada
2000,6000,3000,0.857,2571,1.875,3,2015,5,22,Medio
2000,6000,3000,1.000,3000,1.000,3,2015,5,23,Medio
2000,10000,-30000,3.333,-100000,1.500,5,2015,6,24,Mucho
2000,2000,-6000,-0.667,4000,-0.273,1,2015,6,25,Nada
2000,2000,-6000,-0.400,2400,-0.667,1,2015,6,26,Nada
2000,2000,-6000,-0.286,1714,-1.286,1,2015,6,27,Nada
