KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
17000,17000,6091,0.286,1740,1.000,1,2014,3,14,Nada
17000,34000,12182,1.000,12182,9.000,2,2014,4,15,Medio
0,0,0,0.000,0,1.000,0,2014,4,16,Nada
17000,17000,6091,2.000,12182,1.000,1,2014,4,17,Medio
17000,17000,6091,0.400,2436,0.000,1,2014,4,18,Medio
25500,51000,18273,0.857,15662,7.500,3,2014,5,19,Nada
0,0,0,0.000,0,1.200,0,2014,5,20,Nada
17000,17000,6091,0.667,4061,1.500,1,2014,5,21,Mucho
0,0,0,0.000,0,0.750,0,2014,5,22,Nada
22667,68000,24364,2.000,48727,3.000,4,2014,6,23,Nada
17000,17000,6091,0.400,2436,1.800,1,2014,6,24,Nada
0,0,0,0.000,0,1.200,0,2014,6,25,Nada
17000,17000,6091,1.000,6091,1.200,1,2014,6,26,Medio
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
0,0,0,0.000,0,0.000,0,2014,7,30,Nada
0,0,0,0.000,0,0.000,0,2014,7,31,Nada
0,0,0,0.000,0,0.000,0,2014,8,32,Nada
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
17000,17000,6091,-2.000,-12182,0.000,1,2014,8,34,Nada
0,0,0,0.000,0,-3.000,0,2014,8,35,Nada
34000,34000,12182,0.667,8121,12.000,2,2014,8,36,Nada
0,0,0,0.000,0,2.000,0,2014,9,37,Nada
17000,17000,6091,0.667,4061,3.000,1,2014,9,38,Nada
0,0,0,0.000,0,1.000,0,2014,9,39,Nada
0,0,0,0.000,0,15.000,0,2014,9,40,Nada
17000,34000,12182,0.500,6091,15.000,2,2014,10,41,Nada
0,0,0,0.000,0,4.500,0,2014,10,42,Nada
17000,17000,6091,0.400,2436,4.500,1,2014,10,43,Nada
0,0,0,0.000,0,2.000,0,2014,10,44,Nada
17000,17000,6091,0.667,4061,6.000,1,2014,11,45,Nada
17000,17000,6091,2.000,12182,1.500,1,2014,11,46,Medio
0,0,0,0.000,0,0.000,0,2014,11,47,Nada
0,0,0,0.000,0,0.000,0,2014,11,48,Nada
0,0,0,0.000,0,0.000,0,2014,11,49,Nada
0,0,0,0.000,0,0.000,0,2014,12,50,Nada
0,0,0,0.000,0,0.000,0,2014,12,51,Nada
0,0,0,0.000,0,0.000,0,2014,12,52,Nada
0,0,0,0.000,0,0.000,0,2014,12,53,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
0,0,0,0.000,0,0.000,0,2015,1,2,Nada
0,0,0,0.000,0,0.000,0,2015,1,3,Nada
17000,17000,6091,0.182,1107,1.000,1,2015,1,4,Nada
0,0,0,0.000,0,15.000,0,2015,1,5,Nada
0,0,0,0.000,0,15.000,0,2015,2,6,Nada
0,0,0,0.000,0,15.000,0,2015,2,7,Nada
0,0,0,0.000,0,1.000,0,2015,2,8,Nada
17000,17000,6091,0.222,1354,1.000,1,2015,2,9,Nada
0,0,0,0.000,0,12.000,0,2015,3,10,Nada
17000,17000,6091,0.286,1740,12.000,1,2015,3,11,Nada
17000,17000,6091,0.400,2436,4.500,1,2015,3,12,Nada
0,0,0,0.000,0,3.000,0,2015,3,13,Nada
0,0,0,0.000,0,3.000,0,2015,3,14,Nada
0,0,0,0.000,0,6.000,0,2015,4,15,Nada
17000,17000,6091,0.667,4061,1.000,1,2015,4,16,Mucho
0,0,0,0.000,0,3.000,0,2015,4,17,Nada
17000,17000,6091,2.000,12182,3.000,1,2015,4,18,Medio
0,0,0,0.000,0,0.000,0,2015,5,19,Nada
0,0,0,0.000,0,0.000,0,2015,5,20,Nada
17000,17000,5038,0.182,916,0.000,1,2015,5,21,Nada
0,0,0,0.000,0,33.000,0,2015,5,22,Nada
0,0,0,0.000,0,33.000,0,2015,5,23,Nada
0,0,0,0.000,0,33.000,0,2015,6,24,Nada
17000,17000,5038,0.095,480,1.000,1,2015,6,25,Nada
0,0,0,0.000,0,30.000,0,2015,6,26,Nada
17000,17000,5038,0.105,530,30.000,1,2015,6,27,Nada
0,0,0,0.000,0,13.500,0,2015,7,28,Nada
0,0,0,0.000,0,27.000,0,2015,7,29,Nada
