KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
3500,3500,1171,0.500,585,0.000,1,2014,1,3,Medio
3500,3500,1171,0.286,335,12.000,1,2014,1,4,Nada
3500,3500,1171,0.400,468,4.500,1,2014,1,5,Nada
3500,3500,1171,0.667,781,2.000,1,2014,2,6,Nada
0,0,0,0.000,0,1.000,0,2014,2,7,Nada
0,0,0,0.000,0,1.500,0,2014,2,8,Nada
0,0,0,0.000,0,3.000,0,2014,2,9,Nada
0,0,0,0.000,0,1.000,0,2014,3,10,Nada
3500,3500,1171,0.222,260,1.000,1,2014,3,11,Nada
0,0,0,0.000,0,12.000,0,2014,3,12,Nada
3500,3500,1171,0.286,335,12.000,1,2014,3,13,Nada
0,0,0,0.000,0,4.500,0,2014,3,14,Nada
3500,3500,1171,0.400,468,9.000,1,2014,4,15,Nada
0,0,0,0.000,0,3.000,0,2014,4,16,Nada
0,0,0,0.000,0,6.000,0,2014,4,17,Nada
0,0,0,0.000,0,6.000,0,2014,4,18,Nada
0,0,0,0.000,0,1.000,0,2014,5,19,Nada
0,0,0,0.000,0,1.000,0,2014,5,20,Nada
0,0,0,0.000,0,1.000,0,2014,5,21,Nada
0,0,0,0.000,0,1.000,0,2014,5,22,Nada
0,0,0,0.000,0,1.000,0,2014,6,23,Nada
0,0,0,0.000,0,1.000,0,2014,6,24,Nada
3500,7000,2342,2.000,4684,1.000,2,2014,6,25,Mucho
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
0,0,0,0.000,0,0.000,0,2014,7,30,Nada
0,0,0,0.000,0,1.000,0,2014,7,31,Nada
0,0,0,0.000,0,1.000,0,2014,8,32,Nada
3500,3500,1171,0.222,260,1.000,1,2014,8,33,Nada
3500,7000,2342,0.667,1561,12.000,2,2014,8,34,Medio
0,0,0,0.000,0,2.000,0,2014,8,35,Nada
0,0,0,0.000,0,2.000,0,2014,8,36,Nada
3500,3500,1171,0.667,781,3.000,1,2014,9,37,Nada
0,0,0,0.000,0,3.000,0,2014,9,38,Nada
0,0,0,0.000,0,3.000,0,2014,9,39,Nada
0,0,0,0.000,0,3.000,0,2014,9,40,Nada
0,0,0,0.000,0,1.000,0,2014,10,41,Nada
0,0,0,0.000,0,1.000,0,2014,10,42,Nada
0,0,0,0.000,0,1.000,0,2014,10,43,Nada
0,0,0,0.000,0,1.000,0,2014,10,44,Nada
0,0,0,0.000,0,1.000,0,2014,11,45,Nada
17500,17500,5855,1.429,8364,1.000,5,2014,11,46,Medio
3500,3500,1171,2.000,2342,0.600,1,2014,11,47,Mucho
0,0,0,0.000,0,0.000,0,2014,11,48,Nada
0,0,0,0.000,0,0.000,0,2014,11,49,Nada
0,0,0,0.000,0,0.000,0,2014,12,50,Nada
0,0,0,0.000,0,0.000,0,2014,12,51,Nada
3500,10500,3513,0.353,1240,1.000,3,2014,12,52,Nada
0,0,0,0.000,0,7.000,0,2014,12,53,Nada
3500,7000,2342,0.333,781,7.000,2,2015,1,1,Nada
0,0,0,0.000,0,3.000,0,2015,1,2,Nada
0,0,0,0.000,0,7.500,0,2015,1,3,Nada
3500,7000,2342,0.333,781,7.500,2,2015,1,4,Nada
3500,3500,1171,0.154,180,10.500,1,2015,1,5,Nada
3500,3500,1171,0.182,213,6.000,1,2015,2,6,Nada
4667,14000,4684,1.333,6245,3.750,4,2015,2,7,Medio
3500,3500,1171,2.000,2342,0.500,1,2015,2,8,Mucho
0,0,0,0.000,0,0.000,0,2015,2,9,Nada
0,0,0,0.000,0,0.000,0,2015,3,10,Nada
3500,3500,1027,0.222,228,15.000,1,2015,3,11,Nada
0,0,0,0.000,0,12.000,0,2015,3,12,Nada
3500,3500,1027,0.286,294,12.000,1,2015,3,13,Nada
0,0,0,0.000,0,4.500,0,2015,3,14,Nada
0,0,0,0.000,0,9.000,0,2015,4,15,Nada
3500,3500,1027,0.400,411,9.000,1,2015,4,16,Nada
0,0,0,0.000,0,6.000,0,2015,4,17,Nada
3500,3500,1027,0.667,685,6.000,1,2015,4,18,Nada
0,0,0,0.000,0,1.500,0,2015,5,19,Nada
0,0,0,0.000,0,3.000,0,2015,5,20,Nada
0,0,0,0.000,0,3.000,0,2015,5,21,Nada
0,0,0,0.000,0,1.000,0,2015,5,22,Nada
0,0,0,0.000,0,1.000,0,2015,5,23,Nada
0,0,0,0.000,0,1.000,0,2015,6,24,Nada
0,0,0,0.000,0,1.000,0,2015,6,25,Nada
0,0,0,0.000,0,1.000,0,2015,6,26,Nada
0,0,0,0.000,0,1.000,0,2015,6,27,Nada
0,0,0,0.000,0,1.000,0,2015,7,28,Nada
0,0,0,0.000,0,1.000,0,2015,7,29,Nada
0,0,0,0.000,0,1.000,0,2015,7,30,Nada
