KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,3.000,0,2013,12,49,Nada
0,0,0,0.000,0,3.000,0,2013,12,50,Nada
0,0,0,0.000,0,3.000,0,2013,12,51,Nada
0,0,0,0.000,0,1.000,0,2013,12,52,Nada
0,0,0,0.000,0,1.000,0,2013,12,53,Nada
0,0,0,0.000,0,1.000,0,2014,1,1,Nada
0,0,0,0.000,0,1.000,0,2014,1,2,Nada
0,0,0,0.000,0,1.000,0,2014,1,3,Nada
18200,18200,6313,2.000,12625,1.000,1,2014,1,4,Medio
18200,18200,6313,-2.000,-12625,0.000,1,2014,1,5,Nada
0,0,0,0.000,0,-1.500,0,2014,2,6,Nada
18200,18200,6655,0.044,296,34.500,1,2014,2,7,Nada
0,0,0,0.000,0,33.000,0,2014,2,8,Nada
18200,36400,13309,0.095,1268,66.000,2,2014,2,9,Nada
18200,18200,6655,0.051,341,20.000,1,2014,3,10,Nada
0,0,0,0.000,0,19.000,0,2014,3,11,Nada
18200,18200,6655,0.054,360,19.000,1,2014,3,12,Nada
0,0,0,0.000,0,27.000,0,2014,3,13,Nada
0,0,0,0.000,0,54.000,0,2014,3,14,Nada
18200,18200,6655,0.057,380,54.000,1,2014,4,15,Nada
0,0,0,0.000,0,51.000,0,2014,4,16,Nada
27300,54600,19964,0.194,3864,51.000,3,2014,4,17,Nada
0,0,0,0.000,0,10.500,0,2014,4,18,Nada
36400,109200,39927,0.545,21779,14.000,6,2014,5,19,Nada
18200,72800,26618,0.667,17745,2.667,4,2014,5,20,Nada
24267,72800,26618,2.000,53236,1.200,4,2014,5,21,Medio
0,0,0,0.000,0,0.000,0,2014,5,22,Nada
48533,145600,53236,0.400,21295,0.000,8,2014,6,23,Medio
18200,36400,13309,0.051,683,10.000,2,2014,6,24,Nada
27300,54600,19964,0.082,1641,11.400,3,2014,6,25,Nada
18200,18200,6655,0.029,193,8.077,1,2014,6,26,Nada
36400,72800,26618,0.125,3327,17.000,4,2014,6,27,Nada
18200,36400,13309,0.038,502,11.250,2,2014,7,28,Nada
25480,127400,46582,0.097,4498,32.571,7,2014,7,29,Nada
22750,91000,33273,0.075,2502,15.923,5,2014,7,30,Nada
25480,254800,93164,0.246,22882,13.714,14,2014,7,31,Nada
31200,218400,79855,0.273,21779,5.769,12,2014,8,32,Nada
25480,127400,46582,0.203,9451,3.677,7,2014,8,33,Nada
24267,145600,53236,0.296,15774,2.818,8,2014,8,34,Nada
24267,72800,26618,0.190,5070,2.556,4,2014,8,35,Nada
24267,72800,26618,0.235,6263,3.000,4,2014,8,36,Nada
36400,72800,26618,0.308,8190,2.813,4,2014,9,37,Nada
20800,145600,53236,1.143,60842,2.750,8,2014,9,38,Medio
30333,91000,33273,0.400,13309,0.563,5,2014,9,39,Medio
25480,127400,46582,0.378,17626,3.882,7,2014,9,40,Nada
24267,72800,26618,0.308,8190,2.250,4,2014,10,41,Nada
36400,36400,13309,0.200,2662,2.063,2,2014,10,42,Nada
18200,72800,26618,0.211,5604,2.077,4,2014,10,43,Nada
18200,36400,13309,0.071,951,8.700,2,2014,10,44,Nada
18200,18200,6655,0.038,251,10.125,1,2014,11,45,Nada
18200,18200,6655,0.039,261,11.143,1,2014,11,46,Nada
0,0,0,0.000,0,18.750,0,2014,11,47,Nada
18200,18200,6655,0.041,272,37.500,1,2014,11,48,Nada
18200,36400,13309,0.087,1157,36.000,2,2014,11,49,Nada
0,0,0,0.000,0,22.000,0,2014,12,50,Nada
0,0,0,0.000,0,22.000,0,2014,12,51,Nada
18200,91000,33273,0.256,8531,33.000,5,2014,12,52,Nada
36400,72800,26618,0.267,7098,10.200,4,2014,12,53,Nada
18200,36400,13309,0.167,2218,4.333,2,2015,1,1,Nada
22750,91000,33273,0.588,19572,3.000,5,2015,1,2,Nada
18200,36400,13309,0.118,1566,1.636,2,2015,1,3,Nada
18200,54600,19964,0.113,2260,9.333,3,2015,1,4,Nada
18200,18200,6655,0.041,272,7.500,1,2015,1,5,Nada
0,0,0,0.000,0,12.000,0,2015,2,6,Nada
18200,54600,19964,0.133,2662,18.000,3,2015,2,7,Nada
18200,36400,13309,0.100,1331,15.750,2,2015,2,8,Nada
18200,36400,13309,0.111,1479,11.400,2,2015,2,9,Nada
18200,109200,39927,0.300,11978,7.286,6,2015,3,10,Nada
18200,18200,6655,0.044,296,6.900,1,2015,3,11,Nada
18200,18200,6655,0.047,310,7.333,1,2015,3,12,Nada
9100,18200,6655,0.049,325,7.875,1,2015,3,13,Nada
21233,127400,46582,0.424,19762,20.000,7,2015,3,14,Nada
23660,236600,86509,2.000,173018,4.333,13,2015,4,15,Medio
0,0,0,0.000,0,0.000,0,2015,4,16,Nada
0,0,0,0.000,0,0.000,0,2015,4,17,Nada
32760,491400,159173,1.636,260464,0.000,27,2015,4,18,Mucho
54600,491400,157533,1.385,218122,3.667,27,2015,5,19,Medio
22750,91000,29173,1.429,41675,0.333,5,2015,5,20,Mucho
0,0,0,0.000,0,0.051,0,2015,5,21,Nada
0,0,0,0.000,0,0.094,0,2015,5,22,Nada
0,0,0,0.000,0,0.600,0,2015,5,23,Nada
0,0,0,0.000,0,1.000,0,2015,6,24,Nada
0,0,0,0.000,0,1.000,0,2015,6,25,Nada
0,0,0,0.000,0,1.000,0,2015,6,26,Nada
13650,54600,17504,0.085,1479,1.000,3,2015,6,27,Nada
20222,182000,58345,0.154,8976,70.000,10,2015,7,28,Nada
23053,345800,110856,0.376,41708,13.846,19,2015,7,29,Nada
24267,364000,116691,0.645,75284,3.844,20,2015,7,30,Nada
18200,364000,116691,1.818,212165,1.286,20,2015,7,31,Medio
0,0,0,0.000,0,0.051,0,2015,8,32,Nada
0,0,0,0.000,0,0.075,0,2015,8,33,Nada
0,0,0,0.000,0,0.150,0,2015,8,34,Nada
0,0,0,0.000,0,1.000,0,2015,8,35,Nada
18200,18200,5682,0.034,193,0.000,1,2015,8,36,Nada
0,0,0,0.000,0,177.000,0,2015,9,37,Nada
18200,18200,5682,0.017,97,177.000,1,2015,9,38,Nada
20475,163800,51136,0.168,8602,87.000,9,2015,9,39,Nada
18200,109200,34091,0.130,4447,14.700,6,2015,9,40,Nada
21233,254800,79545,0.389,30934,8.063,14,2015,10,41,Nada
19548,527800,164773,2.000,329545,3.000,29,2015,10,42,Medio
0,0,0,0.000,0,0.000,0,2015,10,43,Nada
20800,145600,35440,0.143,5063,0.000,8,2015,10,44,Nada
18200,127400,31010,0.065,2001,9.081,7,2015,11,45,Nada
18200,72800,17720,0.039,688,21.000,4,2015,11,46,Nada
18200,18200,4430,0.010,44,15.947,1,2015,11,47,Nada
18200,127400,31010,0.073,2249,25.000,7,2015,11,48,Nada
13650,54600,13290,0.033,436,23.250,3,2015,11,49,Nada
18200,91000,22150,0.057,1266,24.545,5,2015,12,50,Nada
16178,145600,35440,0.099,3500,17.000,8,2015,12,51,Nada
18200,218400,53160,0.169,8985,14.438,12,2015,12,52,Nada
20475,163800,39870,0.149,5931,7.800,9,2015,12,53,Nada
18200,54600,13290,0.055,732,5.793,3,2016,1,53,Nada
18200,127400,31010,0.104,3216,6.625,7,2016,1,1,Nada
18200,54600,13290,0.037,495,12.947,3,2016,1,2,Nada
18200,72800,17720,0.052,921,18.231,4,2016,1,3,Nada
20182,222000,56760,0.174,9871,16.071,12,2016,1,4,Nada
20000,120000,37380,0.100,3738,9.947,6,2016,1,5,Nada
20000,60000,18690,0.054,1010,7.773,3,2016,2,6,Nada
26667,240000,74760,0.167,12460,7.714,12,2016,2,7,Nada
20000,140000,43610,0.081,3529,12.857,7,2016,2,8,Nada
21818,240000,74760,0.156,11651,11.318,12,2016,2,9,Nada
26667,400000,124600,0.315,39244,6.871,20,2016,3,10,Nada
20000,140000,43610,0.133,5815,4.308,7,2016,3,11,Nada
26875,860000,267890,1.564,418883,3.769,43,2016,3,12,Nada
30000,120000,37380,2.000,74760,0.257,6,2016,3,13,Mucho
20000,100000,31150,0.087,2709,0.000,5,2016,4,14,Nada
20000,80000,24920,0.035,882,6.389,4,2016,4,15,Nada
23333,140000,43610,0.065,2840,22.200,7,2016,4,16,Nada
18333,220000,68530,0.112,7653,19.500,11,2016,4,17,Nada
29811,1580000,492170,1.477,726756,12.682,79,2016,5,18,Medio
30000,240000,74760,0.375,28035,0.433,12,2016,5,19,Nada
23810,500000,155750,0.694,108160,1.471,25,2016,5,20,Mucho
20952,440000,137060,2.000,274120,0.569,22,2016,5,21,Mucho
0,0,0,0.000,0,0.000,0,2016,5,22,Nada
0,0,0,0.000,0,0.000,0,2016,6,23,Nada
22000,220000,67327,0.449,30228,0.000,11,2016,6,24,Medio
25641,1000000,304814,2.000,609629,13.364,50,2016,6,25,Nada
20000,180000,54495,0.104,5670,0.049,9,2016,6,26,Nada
15000,120000,36206,0.036,1285,7.371,6,2016,7,27,Nada
20000,260000,78446,0.082,6394,7.662,13,2016,7,28,Nada
20000,320000,96549,0.110,10654,16.393,16,2016,7,29,Nada
21333,640000,193098,0.264,51067,11.743,32,2016,7,30,Nada
20714,580000,174995,0.319,55768,5.164,29,2016,7,31,Nada
22759,660000,199132,0.545,108617,3.000,33,2016,8,32,Medio
31429,880000,265509,1.956,519218,1.404,44,2016,8,33,Mucho
20000,20000,6034,2.000,12069,0.028,1,2016,8,34,Mucho
0,0,0,0.000,0,0.000,0,2016,8,35,Nada
20000,160000,36618,0.211,7709,0.000,8,2016,9,36,Nada
20000,200000,45773,0.141,6447,25.333,10,2016,9,37,Nada
20000,220000,50350,0.182,9155,11.000,11,2016,9,38,Nada
17143,120000,27464,0.115,3169,5.690,6,2016,9,39,Nada
