KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
11000,33000,11280,0.240,2707,1.000,3,2013,12,49,Nada
27500,55000,18800,0.588,11059,11.000,5,2013,12,50,Medio
11000,55000,18800,1.429,26857,2.250,5,2013,12,51,Nada
11000,22000,7520,0.286,2149,0.231,2,2013,12,52,Nada
0,0,0,0.000,0,3.250,0,2013,12,53,Nada
11000,33000,11280,0.261,2943,5.571,3,2014,1,1,Nada
11000,22000,7520,0.222,1671,6.000,2,2014,1,2,Nada
7333,22000,7520,0.286,2149,4.800,2,2014,1,3,Nada
15400,77000,26320,0.737,19394,2.571,7,2014,1,4,Medio
11000,22000,7520,0.167,1253,3.545,2,2014,1,5,Nada
0,0,0,0.000,0,3.000,0,2014,2,6,Nada
11000,11000,3760,0.095,358,3.667,1,2014,2,7,Nada
0,0,0,0.000,0,10.000,0,2014,2,8,Nada
14667,44000,15040,0.500,7520,30.000,4,2014,2,9,Nada
11000,22000,7520,0.400,3008,3.600,2,2014,3,10,Nada
0,0,0,0.000,0,2.000,0,2014,3,11,Nada
0,0,0,0.000,0,2.000,0,2014,3,12,Nada
11000,22000,7520,0.667,5013,6.000,2,2014,3,13,Nada
22000,22000,7520,2.000,15040,3.000,2,2014,3,14,Medio
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
0,0,0,0.000,0,0.000,0,2014,5,21,Nada
0,0,0,0.000,0,0.000,0,2014,5,22,Nada
0,0,0,0.000,0,0.000,0,2014,6,23,Nada
0,0,0,0.000,0,0.000,0,2014,6,24,Nada
0,0,0,0.000,0,0.000,0,2014,6,25,Nada
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
0,0,0,0.000,0,1.000,0,2014,6,27,Nada
14667,44000,16655,0.333,5552,1.000,4,2014,7,28,Nada
11000,44000,16655,0.500,8327,7.500,4,2014,7,29,Nada
44000,44000,16655,1.000,16655,2.250,4,2014,7,30,Medio
22000,22000,8327,2.000,16655,0.500,2,2014,7,31,Mucho
0,0,0,0.000,0,0.000,0,2014,8,32,Nada
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
0,0,0,0.000,0,0.000,0,2014,8,34,Nada
16500,33000,12491,-2.000,-24982,0.000,3,2014,8,35,Nada
11000,11000,4164,-0.286,-1190,-3.000,1,2014,8,36,Nada
11000,33000,12491,2.000,24982,-3.000,3,2014,9,37,Mucho
11000,11000,4164,0.154,641,3.000,1,2014,9,38,Nada
11000,22000,8327,0.400,3331,3.600,2,2014,9,39,Nada
14667,44000,14495,0.471,6821,2.000,4,2014,9,40,Nada
11000,44000,13775,0.364,5009,5.571,4,2014,10,41,Nada
11000,33000,10331,0.400,4133,2.700,3,2014,10,42,Nada
11000,22000,6888,0.400,2755,1.636,2,2014,10,43,Nada
11000,22000,6888,0.667,4592,1.333,2,2014,10,44,Mucho
11000,11000,3444,0.667,2296,0.857,1,2014,11,45,Mucho
11000,22000,6888,0.000,0,0.600,2,2014,11,46,Nada
0,0,0,0.000,0,-0.600,0,2014,11,47,Nada
