KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
1100,2200,369,0.173,64,0.000,11,2014,1,2,Nada
600,3600,621,0.097,60,34.636,18,2014,1,3,Nada
0,0,0,0.000,0,25.448,0,2014,1,4,Nada
800,1600,288,0.033,10,25.448,8,2014,1,5,Nada
0,0,0,0.000,0,27.462,0,2014,2,6,Nada
800,2400,432,0.052,22,89.250,12,2014,2,7,Nada
800,7200,1296,0.173,224,33.900,36,2014,2,8,Nada
1280,6400,1152,0.184,212,11.875,32,2014,2,9,Nada
700,1400,252,0.045,11,5.925,7,2014,3,10,Nada
1600,3200,576,0.112,64,6.040,16,2014,3,11,Nada
200,200,36,0.007,0,7.364,1,2014,3,12,Nada
400,400,72,0.030,2,16.750,2,2014,3,13,Nada
667,2000,360,-1.429,-514,-0.316,10,2014,3,14,Nada
1733,5200,936,-1.040,-974,-2.769,26,2014,4,15,Nada
1200,2400,432,-0.273,-118,-3.000,12,2014,4,16,Nada
0,0,0,0.000,0,-3.125,0,2014,4,17,Nada
0,0,0,0.000,0,-3.947,0,2014,4,18,Nada
533,1600,290,0.552,160,-12.500,8,2014,5,19,Medio
0,0,0,0.000,0,29.625,0,2014,5,20,Nada
2200,8800,1593,0.772,1230,29.625,44,2014,5,21,Medio
400,400,72,0.059,4,2.019,2,2014,5,22,Nada
0,0,0,0.000,0,2.152,0,2014,6,23,Nada
1133,3400,615,0.694,427,2.152,17,2014,6,24,Nada
0,0,0,0.000,0,2.526,0,2014,6,25,Nada
867,2600,471,8.667,4079,2.824,13,2014,6,26,Medio
1600,6400,1159,0.810,939,-1.300,32,2014,6,27,Mucho
1267,3800,688,0.230,158,6.133,19,2014,7,28,Nada
829,5800,1050,0.228,240,3.422,29,2014,7,29,Nada
1400,7000,1267,0.214,271,6.788,35,2014,7,30,Nada
1025,8200,1484,0.327,485,5.277,41,2014,7,31,Nada
1000,1000,181,0.049,9,3.000,5,2014,8,32,Nada
800,800,145,0.041,6,3.704,4,2014,8,33,Nada
800,4000,724,0.129,94,5.760,20,2014,8,34,Nada
1133,3400,615,0.083,51,22.034,17,2014,8,35,Nada
600,1800,326,0.035,11,14.341,9,2014,8,36,Nada
400,1200,217,0.019,4,21.130,6,2014,9,37,Nada
700,1400,253,0.022,6,29.812,7,2014,9,38,Nada
1000,3000,543,0.061,33,42.409,15,2014,9,39,Nada
1000,4000,724,0.119,86,19.071,20,2014,9,40,Nada
1000,2000,362,0.065,24,11.286,10,2014,10,41,Nada
1200,3600,652,0.129,84,9.867,18,2014,10,42,Nada
900,1800,326,0.072,23,8.125,9,2014,10,43,Nada
914,6400,1159,0.305,353,9.811,32,2014,10,44,Nada
1143,8000,1448,0.580,840,4.525,40,2014,11,45,Medio
1564,17200,3114,1.154,3594,1.815,86,2014,11,46,Medio
600,1200,217,0.062,13,1.899,6,2014,11,47,Nada
600,1800,326,0.101,33,2.136,9,2014,11,48,Nada
650,2600,471,0.166,78,2.525,13,2014,11,49,Nada
1367,8200,1484,0.342,507,7.714,41,2014,12,50,Nada
1213,18200,4104,0.461,1891,8.000,91,2014,12,51,Mucho
1367,8200,2066,0.199,410,4.697,41,2014,12,52,Nada
1200,6000,1512,0.175,265,3.225,30,2014,12,53,Nada
886,6200,1562,0.221,345,2.889,31,2015,1,1,Nada
1300,5200,1310,0.232,304,3.676,26,2015,1,2,Nada
1333,8000,2016,0.506,1021,3.414,40,2015,1,3,Medio
982,10800,2509,0.537,1348,1.825,54,2015,1,4,Medio
1000,7000,1267,0.181,230,3.550,35,2015,1,5,Nada
1025,8200,1484,0.183,272,5.674,41,2015,2,6,Nada
400,1200,217,0.032,7,4.685,6,2015,2,7,Nada
1200,6000,1086,0.195,212,6.183,30,2015,2,8,Nada
867,5200,941,0.206,194,5.416,26,2015,2,9,Nada
674,12800,2317,0.790,1831,5.468,64,2015,3,10,Mucho
627,9400,1702,1.843,3136,1.225,47,2015,3,11,Mucho
2600,5200,941,-2.364,-2225,0.044,26,2015,3,12,Nada
200,200,36,-0.041,-1,-0.526,1,2015,3,13,Nada
0,0,0,0.000,0,-1.014,0,2015,3,14,Nada
0,0,0,0.000,0,-2.778,0,2015,4,15,Nada
200,200,36,-0.039,-1,-75.000,1,2015,4,16,Nada
1233,7400,1337,1.542,2061,-78.000,37,2015,4,17,Mucho
1950,7800,1408,0.716,1008,5.842,39,2015,4,18,Nada
778,7000,1264,2.000,2528,1.364,35,2015,5,19,Medio
0,0,0,0.000,0,0.000,0,2015,5,20,Nada
0,0,0,0.000,0,0.000,0,2015,5,21,Nada
0,0,0,0.000,0,0.000,0,2015,5,22,Nada
0,0,0,0.000,0,0.000,0,2015,5,23,Nada
0,0,0,0.000,0,0.000,0,2015,6,24,Nada
0,0,0,0.000,0,0.000,0,2015,6,25,Nada
0,0,0,0.000,0,0.000,0,2015,6,26,Nada
0,0,0,0.000,0,0.000,0,2015,6,27,Nada
0,0,0,0.000,0,0.000,0,2015,7,28,Nada
