KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
2600,13000,8393,0.029,243,59.348,26,2013,12,49,Nada
2800,14000,9038,0.032,291,48.218,28,2013,12,50,Nada
2250,9000,5962,0.021,127,35.178,18,2013,12,51,Nada
1333,4000,2650,0.010,25,34.917,8,2013,12,52,Nada
1000,1000,662,0.002,2,46.111,2,2013,12,53,Nada
2167,6500,4306,0.016,68,88.714,13,2014,1,1,Nada
4250,17000,11262,0.044,491,106.304,34,2014,1,2,Nada
2500,17500,11593,0.048,557,45.673,35,2014,1,3,Nada
2500,7500,4969,0.021,106,26.012,15,2014,1,4,Nada
1417,8500,5631,0.025,139,24.857,17,2014,1,5,Nada
2000,12000,7950,0.036,286,30.403,24,2014,2,6,Nada
1500,16500,10931,0.052,565,35.089,33,2014,2,7,Nada
1500,10500,6956,0.034,239,25.216,21,2014,2,8,Nada
1700,8500,5631,0.029,162,23.115,17,2014,2,9,Nada
1083,6500,4306,0.023,97,24.676,13,2014,3,10,Nada
1750,10500,6956,0.037,261,33.588,21,2014,3,11,Nada
1833,5500,3644,0.020,74,32.353,11,2014,3,12,Nada
1583,9500,6294,0.040,251,35.933,19,2014,3,13,Nada
1500,3000,1999,0.015,29,24.235,6,2014,3,14,Nada
2625,21000,14033,0.109,1531,33.833,42,2014,4,15,Nada
3000,12000,8019,0.068,547,16.299,24,2014,4,16,Nada
1643,23000,15370,0.145,2230,14.167,46,2014,4,17,Medio
2143,15000,10024,0.108,1078,7.875,30,2014,4,18,Nada
3000,24000,16038,0.200,3208,7.920,48,2014,5,19,Medio
1714,12000,8019,0.118,943,5.226,24,2014,5,20,Nada
3000,9000,6014,0.098,592,5.647,18,2014,5,21,Nada
1875,7500,5012,0.090,452,5.800,15,2014,5,22,Nada
1800,9000,6014,0.120,722,8.368,18,2014,6,23,Nada
1000,2000,1337,0.029,38,8.294,4,2014,6,24,Nada
1000,4000,2673,0.060,161,11.108,8,2014,6,25,Nada
2500,20000,13365,0.354,4731,12.900,40,2014,6,26,Nada
2500,17500,11694,0.440,5148,5.596,35,2014,6,27,Medio
2500,12500,8353,0.505,4219,2.241,25,2014,7,28,Nada
1500,7500,5011,0.508,2548,1.110,15,2014,7,29,Mucho
2000,14000,9355,3.500,32741,0.880,28,2014,7,30,Mucho
500,1000,668,-0.286,-191,-0.265,2,2014,7,31,Nada
1583,9500,6301,0.185,1168,-0.533,19,2014,8,32,Nada
5000,15000,9881,0.152,1497,13.041,30,2014,8,33,Nada
1786,12500,8234,0.147,1207,10.765,25,2014,8,34,Nada
2125,17000,11198,0.130,1459,6.405,34,2014,8,35,Nada
1333,4000,2635,0.022,59,12.270,8,2014,8,36,Nada
1600,8000,5270,0.046,242,15.940,16,2014,9,37,Nada
1000,4000,2635,0.024,63,17.586,8,2014,9,38,Nada
2667,8000,5270,0.048,254,31.125,16,2014,9,39,Nada
1000,2000,1317,0.012,16,24.900,4,2014,9,40,Nada
1667,10000,6587,0.063,414,35.143,20,2014,10,41,Nada
1667,10000,6587,0.067,442,23.100,20,2014,10,42,Nada
3250,13000,8563,0.095,810,19.636,26,2014,10,43,Nada
1000,2000,1317,0.015,20,11.909,4,2014,10,44,Nada
2000,4000,2635,0.031,83,15.480,8,2014,11,45,Nada
1250,5000,3294,0.041,134,19.737,10,2014,11,46,Nada
1000,1000,659,0.008,6,32.727,2,2014,11,47,Nada
1000,1000,659,0.006,4,35.700,2,2014,11,48,Nada
2500,10000,4286,0.043,184,102.000,20,2014,11,49,Nada
2600,13000,5571,0.059,327,57.000,26,2014,12,50,Nada
1000,1000,429,0.005,2,26.875,2,2014,12,51,Nada
3786,26500,11357,0.132,1499,26.750,53,2014,12,52,Medio
2750,16500,7071,0.092,651,13.889,33,2014,12,53,Nada
2000,4000,1714,0.024,41,11.659,8,2015,1,1,Nada
1900,9500,4071,0.059,238,10.660,19,2015,1,2,Nada
1167,3500,1500,0.022,34,15.750,7,2015,1,3,Nada
3700,18500,7929,0.128,1013,27.176,37,2015,1,4,Nada
1500,3000,1286,0.022,29,12.905,6,2015,1,5,Nada
2000,10000,4286,0.078,336,15.900,20,2015,2,6,Nada
0,0,0,0.000,0,11.667,0,2015,2,7,Nada
0,0,0,0.000,0,0.000,0,2015,2,8,Nada
2000,2000,857,0.011,10,0.000,4,2015,2,9,Nada
1000,3000,1286,0.008,11,537.000,6,2015,3,10,Nada
5000,20000,8571,0.058,497,213.000,40,2015,3,11,Nada
2000,2000,857,0.006,5,40.200,4,2015,3,12,Nada
2000,6000,2571,0.018,47,39.960,12,2015,3,13,Nada
1889,17000,7286,0.053,389,35.036,34,2015,3,14,Nada
1000,1000,429,0.003,1,37.200,2,2015,4,15,Nada
1000,2000,857,0.006,6,38.625,4,2015,4,16,Nada
3800,19000,8143,0.064,520,46.050,38,2015,4,17,Nada
2200,11000,4714,0.039,184,39.273,22,2015,4,18,Nada
500,1000,429,0.004,2,25.969,2,2015,5,19,Nada
2571,18000,7714,0.067,520,26.710,36,2015,5,20,Nada
2722,24500,10500,0.100,1047,25.800,49,2015,5,21,Medio
1200,6000,2571,0.026,67,16.103,12,2015,5,22,Nada
3000,6000,2571,0.027,69,14.072,12,2015,5,23,Nada
3357,23500,10071,0.111,1115,18.205,47,2015,6,24,Medio
3000,15000,6429,0.077,493,17.155,30,2015,6,25,Nada
2200,11000,4714,0.060,284,12.674,22,2015,6,26,Nada
2000,10000,4286,0.058,249,10.727,20,2015,6,27,Nada
2071,14500,6214,0.091,564,13.917,29,2015,7,28,Nada
3250,13000,5571,0.089,496,12.887,26,2015,7,29,Nada
1333,4000,1714,0.029,50,11.160,8,2015,7,30,Nada
2167,13000,5571,0.101,561,12.905,26,2015,7,31,Nada
3350,33500,14357,0.317,4548,12.250,67,2015,8,32,Medio
1667,10000,4286,0.119,510,5.287,20,2015,8,33,Nada
2938,23500,10071,0.349,3519,4.195,47,2015,8,34,Medio
2800,14000,6000,0.276,1655,2.485,28,2015,8,35,Nada
4500,18000,7714,0.522,4025,2.905,36,2015,8,36,Medio
2750,5500,2357,0.272,640,1.243,11,2015,9,37,Nada
2286,16000,6857,1.684,11549,1.400,32,2015,9,38,Mucho
0,0,0,0.000,0,0.114,0,2015,9,39,Nada
0,0,0,0.000,0,0.209,0,2015,9,40,Nada
0,0,0,0.000,0,0.281,0,2015,10,41,Nada
0,0,0,0.000,0,1.000,0,2015,10,42,Nada
0,0,0,0.000,0,0.000,0,2015,10,43,Nada
0,0,0,0.000,0,0.000,0,2015,10,44,Nada
0,0,0,0.000,0,0.000,0,2015,11,45,Nada
0,0,0,0.000,0,0.000,0,2015,11,46,Nada
0,0,0,0.000,0,0.000,0,2015,11,47,Nada
0,0,0,0.000,0,0.000,0,2015,11,48,Nada
0,0,0,0.000,0,0.000,0,2015,11,49,Nada
0,0,0,0.000,0,0.000,0,2015,12,50,Nada
0,0,0,0.000,0,0.000,0,2015,12,51,Nada
3000,6000,3619,0.105,381,0.000,12,2015,12,52,Nada
2800,14000,8444,0.131,1105,57.000,28,2015,12,53,Nada
5000,5000,3016,0.051,155,15.000,10,2016,1,53,Nada
2417,29000,17492,0.360,6301,11.400,58,2016,1,1,Medio
2500,10000,6032,0.165,997,4.125,20,2016,1,2,Nada
3056,27500,16587,0.667,11058,3.750,55,2016,1,3,Mucho
1600,8000,4825,0.340,1643,1.241,16,2016,1,4,Nada
2063,16500,9952,1.467,14597,1.286,33,2016,1,5,Mucho
0,0,0,0.000,0,0.173,0,2016,2,6,Nada
0,0,0,0.000,0,0.367,0,2016,2,7,Nada
0,0,0,0.000,0,0.545,0,2016,2,8,Nada
0,0,0,0.000,0,1.000,0,2016,2,9,Nada
0,0,0,0.000,0,1.000,0,2016,3,10,Nada
0,0,0,0.000,0,0.000,0,2016,3,11,Nada
1000,1000,571,0.008,5,1.000,2,2016,3,12,Nada
1000,1000,571,0.008,5,357.000,2,2016,3,13,Nada
1143,8000,4571,0.070,321,177.000,16,2016,4,14,Nada
1167,3500,2000,0.032,65,33.000,7,2016,4,15,Nada
5000,10000,5714,0.099,563,25.560,20,2016,4,16,Nada
500,500,286,0.005,1,13.465,1,2016,4,17,Nada
1700,8500,4857,0.093,450,20.571,17,2016,5,18,Nada
1600,8000,4571,0.096,438,13.816,16,2016,5,19,Nada
875,3500,2000,0.046,92,14.029,7,2016,5,20,Nada
1000,1000,571,0.014,8,11.025,2,2016,5,21,Nada
1000,2000,1143,0.028,32,17.400,4,2016,5,22,Nada
2333,7000,4000,0.104,418,32.538,14,2016,6,23,Nada
3000,12000,6857,0.209,1431,19.050,24,2016,6,24,Nada
2750,5500,3143,0.035,110,7.357,11,2016,6,25,Nada
500,500,286,0.002,1,32.143,1,2016,6,26,Nada
2167,13000,7429,0.051,378,43.667,26,2016,7,27,Nada
2500,7500,4286,0.031,131,39.316,15,2016,7,28,Nada
1700,8500,4857,0.036,175,34.286,17,2016,7,29,Nada
2333,7000,4000,0.031,123,23.948,14,2016,7,30,Nada
4500,18000,10286,0.084,859,29.283,36,2016,7,31,Nada
5000,5000,2857,0.025,70,18.493,10,2016,8,32,Nada
4400,22000,12571,0.115,1452,20.150,44,2016,8,33,Medio
1000,3000,1714,0.017,29,11.967,6,2016,8,34,Nada
1000,5000,2857,0.029,83,17.650,10,2016,8,35,Nada
3667,11000,6286,0.067,422,16.950,22,2016,9,36,Nada
2500,10000,5714,0.065,372,25.026,20,2016,9,37,Nada
1000,1000,571,0.007,4,17.135,2,2016,9,38,Nada
1250,2500,1429,0.017,24,20.114,5,2016,9,39,Nada
