KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
0,0,0,0.000,0,0.000,0,2014,5,21,Nada
0,0,0,0.000,0,0.000,0,2014,5,22,Nada
0,0,0,0.000,0,0.000,0,2014,6,23,Nada
0,0,0,0.000,0,0.000,0,2014,6,24,Nada
0,0,0,0.000,0,0.000,0,2014,6,25,Nada
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
0,0,0,0.000,0,0.000,0,2014,6,27,Nada
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
13000,39000,39000,6.000,234000,0.000,3,2014,7,29,Mucho
0,0,0,0.000,0,1.000,0,2014,7,30,Nada
13000,65000,17841,0.769,13724,9.000,5,2014,7,31,Nada
13000,26000,7137,0.667,4758,1.500,2,2014,8,32,Mucho
13000,26000,7137,2.000,14273,0.857,2,2014,8,33,Medio
13000,39000,10705,0.667,7137,0.000,3,2014,8,34,Medio
13000,78000,21410,1.000,21410,3.857,6,2014,8,35,Medio
13000,26000,7137,1.000,7137,0.818,2,2014,8,36,Medio
13000,13000,3568,0.222,793,0.273,1,2014,9,37,Nada
13000,65000,17841,0.909,16220,2.667,5,2014,9,38,Medio
13000,26000,7136,0.200,1427,1.125,2,2014,9,39,Nada
13000,52000,14273,0.267,3806,6.375,4,2014,9,40,Nada
13000,65000,17841,0.476,8496,3.545,5,2014,10,41,Nada
13000,26000,7136,0.286,2039,2.182,2,2014,10,42,Nada
13000,104000,28545,4.000,114182,1.636,8,2014,10,43,Nada
13000,104000,28546,0.000,0,-0.400,8,2014,10,44,Nada
13000,39000,10705,6.000,64229,0.333,3,2014,11,45,Mucho
13000,26000,7137,-1.000,-7137,-0.158,2,2014,11,46,Nada
13000,65000,17841,0.588,10495,-0.692,5,2014,11,47,Medio
11375,91000,24978,0.424,10597,6.000,7,2014,11,48,Medio
13000,78000,21409,0.600,12846,2.786,6,2014,11,49,Nada
15600,78000,21410,0.750,16057,1.167,6,2014,12,50,Mucho
13000,78000,21410,1.000,21410,1.421,6,2014,12,51,Medio
13000,39000,10705,2.000,21410,0.500,3,2014,12,52,Mucho
0,0,0,0.000,0,0.000,0,2014,12,53,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
0,0,0,0.000,0,0.000,0,2015,1,2,Nada
0,0,0,0.000,0,0.000,0,2015,1,3,Nada
0,0,0,0.000,0,0.000,0,2015,1,4,Nada
13000,26000,7137,0.286,2039,0.000,2,2015,1,5,Nada
14083,169000,46387,1.733,80404,21.000,13,2015,2,6,Medio
13000,13000,3568,2.000,7136,0.200,1,2015,2,7,Mucho
13000,39000,10705,0.667,7137,0.000,3,2015,2,8,Medio
13000,65000,17841,0.769,13724,1.588,5,2015,2,9,Nada
13000,39000,10705,0.353,3778,1.333,3,2015,3,10,Nada
13000,52000,14273,0.364,5190,3.545,4,2015,3,11,Nada
13000,52000,14273,0.571,8156,2.250,4,2015,3,12,Nada
13000,52000,14273,1.333,19031,1.364,4,2015,3,13,Medio
13000,117000,32114,3.600,115612,0.250,9,2015,3,14,Mucho
13000,26000,7137,0.667,4758,0.706,2,2015,4,15,Mucho
13000,65000,17841,1.429,25488,0.400,5,2015,4,16,Mucho
16250,65000,17841,2.000,35683,0.938,5,2015,4,17,Medio
13000,78000,21409,1.200,25691,0.000,6,2015,4,18,Mucho
13000,26000,7136,0.222,1586,1.875,2,2015,5,19,Nada
13000,104000,28546,0.667,19031,1.846,8,2015,5,20,Medio
15600,78000,21409,0.462,9881,3.000,6,2015,5,21,Nada
16250,130000,35682,0.769,27448,1.875,10,2015,5,22,Medio
13000,52000,14273,0.286,4078,2.000,4,2015,5,23,Nada
13000,26000,7136,0.182,1298,1.800,2,2015,6,24,Nada
13000,91000,24978,1.077,26899,1.875,7,2015,6,25,Nada
13000,65000,17841,10.000,178412,0.692,5,2015,6,26,Medio
