KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
0,0,0,0.000,0,0.000,0,2013,12,50,Nada
0,0,0,0.000,0,0.000,0,2013,12,51,Nada
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
0,0,0,0.000,0,0.000,0,2014,5,21,Nada
0,0,0,0.000,0,0.000,0,2014,5,22,Nada
0,0,0,0.000,0,0.000,0,2014,6,23,Nada
0,0,0,0.000,0,0.000,0,2014,6,24,Nada
0,0,0,0.000,0,0.000,0,2014,6,25,Nada
0,0,0,0.000,0,0.000,0,2014,6,26,Nada
700,2100,1080,0.424,458,0.000,7,2014,6,27,Medio
0,0,0,0.000,0,14.143,0,2014,7,28,Nada
600,2400,1234,0.276,340,14.143,8,2014,7,29,Nada
0,0,0,0.000,0,5.000,0,2014,7,30,Nada
600,600,309,0.083,26,9.375,2,2014,7,31,Nada
900,900,463,0.140,65,6.900,3,2014,8,32,Nada
3300,3300,1697,0.759,1287,12.000,11,2014,8,33,Medio
600,1200,617,0.571,353,1.688,4,2014,8,34,Nada
600,1200,617,1.333,823,0.833,4,2014,8,35,Medio
0,0,0,0.000,0,0.158,0,2014,8,36,Nada
0,0,0,0.000,0,0.375,0,2014,9,37,Nada
0,0,0,0.000,0,0.750,0,2014,9,38,Nada
0,0,0,0.000,0,1.000,0,2014,9,39,Nada
0,0,0,0.000,0,0.000,0,2014,9,40,Nada
0,0,0,0.000,0,0.000,0,2014,10,41,Nada
0,0,0,0.000,0,0.000,0,2014,10,42,Nada
0,0,0,0.000,0,0.000,0,2014,10,43,Nada
0,0,0,0.000,0,0.000,0,2014,10,44,Nada
450,900,463,-2.000,-926,0.000,3,2014,11,45,Nada
750,1500,771,0.345,266,-3.000,5,2014,11,46,Nada
600,3000,1543,0.370,571,12.000,10,2014,11,47,Nada
1050,4200,2160,0.400,864,3.667,14,2014,11,48,Medio
900,4500,2314,0.370,857,4.966,15,2014,11,49,Nada
720,3600,1851,0.444,823,2.538,12,2014,12,50,Medio
1050,2100,1080,0.187,202,1.537,7,2014,12,51,Nada
729,5100,2622,0.374,980,4.765,17,2014,12,52,Medio
750,1500,771,0.145,112,3.083,5,2014,12,53,Nada
0,0,0,0.000,0,3.310,0,2015,1,1,Nada
750,1500,771,0.169,131,4.364,5,2015,1,2,Nada
400,1200,617,0.160,99,8.100,4,2015,1,3,Nada
857,6000,3085,0.606,1870,7.667,20,2015,1,4,Mucho
500,3000,1543,0.263,406,4.448,10,2015,1,5,Nada
300,600,309,0.063,19,2.912,2,2015,2,6,Nada
600,600,309,0.075,23,2.906,2,2015,2,7,Nada
900,900,463,0.146,68,4.714,3,2015,2,8,Nada
600,4200,2160,0.438,945,8.143,14,2015,2,9,Medio
540,2700,1388,0.222,309,7.105,9,2015,3,10,Nada
600,5400,2777,0.667,1851,4.154,18,2015,3,11,Mucho
650,3900,2005,0.413,828,1.317,13,2015,3,12,Nada
467,4200,2160,0.368,796,3.375,14,2015,3,13,Nada
525,2100,1080,0.255,275,2.067,7,2015,3,14,Nada
900,7200,3662,0.750,2747,2.118,24,2015,4,15,Mucho
400,2400,1199,0.222,266,2.667,8,2015,4,16,Nada
600,600,300,0.039,12,2.462,2,2015,4,17,Nada
2200,6600,3296,0.373,1229,6.176,22,2015,4,18,Medio
500,3000,1498,0.233,348,4.500,10,2015,5,19,Nada
525,2100,1049,0.203,213,3.353,7,2015,5,20,Nada
600,600,300,0.067,20,2.385,2,2015,5,21,Nada
500,3000,1498,0.417,624,4.579,10,2015,5,22,Medio
600,3000,1498,0.294,441,3.000,10,2015,5,23,Nada
400,1200,599,0.085,51,6.682,4,2015,6,24,Nada
300,600,300,0.045,14,5.625,2,2015,6,25,Nada
600,4200,2097,0.389,816,8.063,14,2015,6,26,Nada
600,2400,1199,0.320,384,4.350,8,2015,6,27,Nada
1575,6300,3146,2.000,6292,2.625,21,2015,7,28,Medio
480,2400,1075,0.500,538,0.000,8,2015,7,29,Medio
0,0,0,0.000,0,2.595,0,2015,7,30,Nada
