KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1000,2000,594,0.333,198,0.273,2,2013,12,49,Nada
1429,10000,2971,1.667,4952,2.538,10,2013,12,50,Nada
1000,1000,297,2.000,594,0.200,1,2013,12,51,Mucho
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
1500,6000,1783,2.000,3565,0.000,6,2014,1,3,Mucho
3000,6000,1783,2.000,3565,3.000,6,2014,1,4,Medio
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
1600,8000,2377,1.000,2377,0.000,8,2014,2,6,Mucho
1286,9000,2674,0.783,2093,3.429,9,2014,2,7,Medio
1667,5000,1486,0.303,450,1.235,5,2014,2,8,Nada
2000,6000,1783,0.261,465,3.545,6,2014,2,9,Nada
1000,2000,594,0.065,38,3.000,2,2014,3,10,Nada
0,0,0,0.000,0,9.692,0,2014,3,11,Nada
1000,2000,594,0.049,29,15.750,2,2014,3,12,Nada
0,0,0,0.000,0,30.000,0,2014,3,13,Nada
2000,4000,1188,4.000,4754,4.500,4,2014,3,14,Medio
1000,1000,297,-0.667,-198,-0.500,1,2014,4,15,Nada
2000,2000,594,-0.667,-396,-1.200,2,2014,4,16,Nada
1400,7000,2080,-0.933,-1941,-1.714,7,2014,4,17,Nada
2167,13000,3863,-0.743,-2869,-3.300,13,2014,4,18,Mucho
1000,3000,891,-0.118,-105,-3.273,3,2014,5,19,Nada
1000,5000,1486,-0.169,-252,-3.522,5,2014,5,20,Nada
1000,1000,297,-0.031,-9,-4.571,1,2014,5,21,Nada
1000,2000,594,-0.059,-35,-11.000,2,2014,5,22,Nada
1000,2000,594,-0.056,-33,-13.125,2,2014,6,23,Nada
1667,5000,1486,-0.149,-222,-22.200,5,2014,6,24,Nada
1000,1000,297,-0.033,-10,-10.000,1,2014,6,25,Nada
2500,10000,2971,-0.833,-2476,-11.625,10,2014,6,26,Nada
1750,7000,2080,2.000,4160,1.313,7,2014,6,27,Mucho
0,0,0,0.000,0,0.000,0,2014,7,28,Nada
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
1500,3000,891,0.667,594,0.000,3,2014,7,30,Medio
1333,4000,1188,0.571,679,9.000,4,2014,7,31,Nada
1000,2000,594,0.500,297,2.143,2,2014,8,32,Nada
1000,2000,594,1.000,594,1.000,2,2014,8,33,Medio
0,0,0,0.000,0,0.375,0,2014,8,34,Nada
1000,1000,297,2.000,594,0.750,1,2014,8,35,Medio
0,0,0,0.000,0,0.000,0,2014,8,36,Nada
1000,3000,891,0.133,119,72.000,3,2014,9,37,Nada
2000,2000,594,0.100,59,15.750,2,2014,9,38,Nada
1000,2000,594,0.111,66,11.400,2,2014,9,39,Nada
2500,5000,1486,0.345,512,7.286,5,2014,9,40,Nada
2000,2000,594,0.182,108,4.000,2,2014,10,41,Nada
1333,4000,1188,0.500,594,3.333,4,2014,10,42,Nada
1000,2000,594,0.400,238,1.636,2,2014,10,43,Nada
0,0,0,0.000,0,1.500,0,2014,10,44,Nada
1500,9000,2674,-18.000,-48134,2.000,9,2014,11,45,Nada
1500,3000,891,-6.000,-5348,-1.364,3,2014,11,46,Nada
4000,4000,1188,2.000,2377,1.000,4,2014,11,47,Medio
2000,2000,594,0.400,238,0.000,2,2014,11,48,Medio
2000,2000,594,0.222,132,3.333,2,2014,11,49,Nada
5000,5000,1486,0.909,1351,3.000,5,2014,12,50,Medio
1000,1000,297,0.118,35,1.000,1,2014,12,51,Nada
1000,1000,297,0.074,22,5.250,1,2014,12,52,Nada
0,0,0,0.000,0,5.571,0,2014,12,53,Nada
1000,1000,297,0.054,16,19.500,1,2015,1,1,Nada
0,0,0,0.000,0,36.000,0,2015,1,2,Nada
1000,1000,297,0.043,13,72.000,1,2015,1,3,Nada
2500,5000,1486,0.244,362,34.500,5,2015,1,4,Nada
1375,11000,3268,0.880,2876,9.000,11,2015,1,5,Medio
0,0,0,0.000,0,1.235,0,2015,2,6,Nada
0,0,0,0.000,0,1.313,0,2015,2,7,Nada
1000,2000,594,0.333,198,1.909,2,2015,2,8,Nada
1000,6000,1783,0.750,1337,7.500,6,2015,2,9,Nada
1333,4000,1188,0.444,528,4.125,4,2015,3,10,Nada
1000,1000,297,0.154,46,1.750,1,2015,3,11,Nada
1333,4000,1188,1.000,1188,1.636,4,2015,3,12,Medio
1000,1000,297,0.667,198,0.667,1,2015,3,13,Mucho
2000,2000,594,0.000,0,0.500,2,2015,3,14,Nada
0,0,0,0.000,0,-0.429,0,2015,4,15,Nada
1429,10000,2971,0.000,0,-1.000,10,2015,4,16,Nada
1500,3000,891,0.545,486,0.250,3,2015,4,17,Medio
2333,7000,2080,1.077,2240,2.308,7,2015,4,18,Nada
0,0,0,0.000,0,0.450,0,2015,5,19,Nada
0,0,0,0.000,0,0.900,0,2015,5,20,Nada
5000,5000,1486,0.400,594,1.286,5,2015,5,21,Mucho
2000,2000,594,0.095,57,13.200,2,2015,5,22,Nada
1500,6000,1783,0.353,629,8.571,6,2015,5,23,Nada
1500,12000,3565,0.857,3056,3.231,12,2015,6,24,Medio
1000,2000,594,0.154,91,2.100,2,2015,6,25,Nada
2000,2000,594,0.182,108,1.800,2,2015,6,26,Nada
1500,3000,891,0.353,315,1.875,3,2015,6,27,Nada
3000,6000,1783,1.500,2674,3.000,6,2015,7,28,Medio
0,0,0,0.000,0,0.273,0,2015,7,29,Nada
0,0,0,0.000,0,0.333,0,2015,7,30,Nada
0,0,0,0.000,0,0.500,0,2015,7,31,Nada
0,0,0,0.000,0,1.000,0,2015,8,32,Nada
0,0,0,0.000,0,1.000,0,2015,8,33,Nada
0,0,0,0.000,0,1.000,0,2015,8,34,Nada
0,0,0,0.000,0,1.000,0,2015,8,35,Nada
2333,7000,2020,0.824,1663,0.000,7,2015,8,36,Mucho
1778,16000,4617,1.778,8208,7.286,16,2015,9,37,Medio
1000,1000,289,2.000,577,0.130,1,2015,9,38,Mucho
0,0,0,0.000,0,0.000,0,2015,9,39,Nada
0,0,0,0.000,0,0.000,0,2015,9,40,Nada
0,0,0,0.000,0,0.000,0,2015,10,41,Nada
0,0,0,0.000,0,0.000,0,2015,10,42,Nada
0,0,0,0.000,0,0.000,0,2015,10,43,Nada
0,0,0,0.000,0,0.000,0,2015,10,44,Nada
0,0,0,0.000,0,0.000,0,2015,11,45,Nada
0,0,0,0.000,0,0.000,0,2015,11,46,Nada
0,0,0,0.000,0,0.000,0,2015,11,47,Nada
2000,12000,2364,0.000,0,0.000,12,2015,11,48,Mucho
0,0,0,0.000,0,0.000,0,2015,11,49,Nada
0,0,0,0.000,0,0.000,0,2015,12,50,Nada
0,0,0,0.000,0,0.000,0,2015,12,51,Nada
1000,1000,197,0.043,8,1.000,1,2015,12,52,Nada
1000,1000,197,0.044,9,69.000,1,2015,12,53,Nada
2000,2000,394,0.095,38,33.000,2,2016,1,53,Nada
0,0,0,0.000,0,15.000,0,2016,1,1,Nada
2500,5000,985,0.286,281,20.000,5,2016,1,2,Nada
1500,3000,591,0.222,131,6.429,3,2016,1,3,Nada
1000,1000,197,0.087,17,4.500,1,2016,1,4,Nada
0,0,0,0.000,0,3.667,0,2016,1,5,Nada
0,0,0,0.000,0,8.250,0,2016,2,6,Nada
1400,7000,1379,0.933,1287,33.000,7,2016,2,7,Nada
0,0,0,0.000,0,1.714,0,2016,2,8,Nada
1500,3000,591,1.200,709,1.714,3,2016,2,9,Medio
0,0,0,0.000,0,0.300,0,2016,3,10,Nada
0,0,0,0.000,0,1.000,0,2016,3,11,Nada
0,0,0,0.000,0,1.000,0,2016,3,12,Nada
1000,1000,197,2.000,394,1.000,1,2016,3,13,Medio
0,0,0,0.000,0,0.000,0,2016,4,14,Nada
0,0,0,0.000,0,0.000,0,2016,4,15,Nada
0,0,0,0.000,0,0.000,0,2016,4,16,Nada
0,0,0,0.000,0,0.000,0,2016,4,17,Nada
0,0,0,0.000,0,0.000,0,2016,5,18,Nada
0,0,0,0.000,0,0.000,0,2016,5,19,Nada
0,0,0,0.000,0,0.000,0,2016,5,20,Nada
1000,2000,148,0.182,27,1.000,2,2016,5,21,Nada
2500,5000,371,0.667,247,15.000,5,2016,5,22,Nada
1000,2000,148,0.500,74,2.143,2,2016,6,23,Nada
3000,3000,223,2.000,445,1.000,3,2016,6,24,Medio
0,0,0,0.000,0,0.000,0,2016,6,25,Nada
1500,1500,574,0.182,104,0.000,1,2016,6,26,Nada
1500,1500,574,0.095,55,8.250,1,2016,7,27,Nada
0,0,0,0.000,0,15.000,0,2016,7,28,Nada
1500,4500,1723,0.353,608,15.000,3,2016,7,29,Nada
1500,1500,574,0.154,88,5.250,1,2016,7,30,Nada
1000,3000,1148,0.400,459,4.500,2,2016,7,31,Nada
2000,6000,2297,2.000,4594,2.000,4,2016,8,32,Medio
3000,3000,1148,0.182,209,0.000,2,2016,8,33,Nada
3000,6000,2297,0.200,459,8.250,4,2016,8,34,Nada
2250,4500,1723,0.182,313,5.400,3,2016,8,35,Nada
1500,3000,1148,0.143,164,5.000,2,2016,9,36,Nada
1500,1500,574,0.080,46,4.333,1,2016,9,37,Nada
0,0,0,0.000,0,6.000,0,2016,9,38,Nada
4000,12000,4594,1.000,4594,12.000,8,2016,9,39,Medio
