KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
2300,4600,1765,0.500,883,2.143,2,2013,12,49,Nada
2300,6900,2648,2.000,5296,1.500,3,2013,12,50,Mucho
2300,2300,883,0.400,353,0.000,1,2013,12,51,Medio
2875,11500,4414,2.000,8827,2.500,5,2013,12,52,Medio
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
2300,6900,2648,6.000,15889,0.000,3,2014,1,1,Mucho
2300,6900,2648,1.500,3972,0.375,3,2014,1,2,Mucho
2300,9200,3531,0.800,2825,1.500,4,2014,1,3,Nada
2300,2300,883,0.154,136,2.100,1,2014,1,4,Nada
2300,2300,883,0.182,160,2.250,1,2014,1,5,Nada
2300,9200,3531,1.333,4708,2.500,4,2014,2,6,Nada
2300,9200,3531,1.600,5649,0.500,4,2014,2,7,Mucho
2300,4600,1765,0.364,642,1.333,2,2014,2,8,Nada
2300,4600,1765,0.333,588,2.100,2,2014,2,9,Nada
2300,4600,1765,0.308,543,1.875,2,2014,3,10,Nada
2300,2300,883,0.133,118,4.000,1,2014,3,11,Nada
0,0,0,0.000,0,4.200,0,2014,3,12,Nada
2300,2300,883,0.154,136,7.000,1,2014,3,13,Nada
2300,2300,883,0.182,160,9.000,1,2014,3,14,Nada
0,0,0,0.000,0,7.500,0,2014,4,15,Nada
2300,4600,1765,0.500,883,7.500,2,2014,4,16,Nada
1725,6900,2648,2.000,5296,3.000,3,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
0,0,0,0.000,0,0.000,0,2014,5,21,Nada
2300,2300,885,0.182,161,1.000,1,2014,5,22,Nada
2300,2300,885,0.222,197,15.000,1,2014,6,23,Nada
2300,2300,885,0.167,147,6.000,1,2014,6,24,Nada
2300,6900,2654,0.462,1225,8.000,3,2014,6,25,Medio
0,0,0,0.000,0,3.000,0,2014,6,26,Nada
2300,2300,885,0.222,197,3.750,1,2014,6,27,Nada
0,0,0,0.000,0,3.000,0,2014,7,28,Nada
2300,4600,1769,0.333,590,12.000,2,2014,7,29,Nada
2300,2300,885,0.133,118,8.000,1,2014,7,30,Nada
2300,4600,1769,0.333,590,7.000,2,2014,7,31,Nada
0,0,0,0.000,0,3.000,0,2014,8,32,Nada
