KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
2500,35000,9800,0.483,4731,1.227,14,2013,12,49,Mucho
2955,65000,19571,2.737,53564,0.957,26,2013,12,50,Medio
0,0,0,0.000,0,-0.141,0,2013,12,51,Nada
0,0,0,0.000,0,-0.225,0,2013,12,52,Nada
0,0,0,0.000,0,-0.346,0,2013,12,53,Nada
0,0,0,0.000,0,1.000,0,2014,1,1,Nada
0,0,0,0.000,0,1.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
0,0,0,0.000,0,0.000,0,2014,2,9,Nada
0,0,0,0.000,0,0.000,0,2014,3,10,Nada
0,0,0,0.000,0,0.000,0,2014,3,11,Nada
0,0,0,0.000,0,0.000,0,2014,3,12,Nada
0,0,0,0.000,0,0.000,0,2014,3,13,Nada
0,0,0,0.000,0,0.000,0,2014,3,14,Nada
0,0,0,0.000,0,0.000,0,2014,4,15,Nada
0,0,0,0.000,0,0.000,0,2014,4,16,Nada
0,0,0,0.000,0,0.000,0,2014,4,17,Nada
0,0,0,0.000,0,0.000,0,2014,4,18,Nada
0,0,0,0.000,0,0.000,0,2014,5,19,Nada
0,0,0,0.000,0,0.000,0,2014,5,20,Nada
0,0,0,0.000,0,0.000,0,2014,5,21,Nada
2692,35000,10998,-2.000,-21996,0.000,14,2014,5,22,Nada
3214,45000,14143,0.667,9429,-3.000,18,2014,6,23,Medio
2500,22500,7071,0.142,1002,6.375,9,2014,6,24,Nada
2500,40000,12571,0.314,3944,4.317,16,2014,6,25,Nada
2917,35000,11000,0.394,4338,3.000,14,2014,6,26,Nada
3088,52500,16500,1.200,19800,2.154,21,2014,6,27,Medio
2500,17500,5500,2.000,11000,0.412,7,2014,7,28,Mucho
0,0,0,0.000,0,0.000,0,2014,7,29,Nada
0,0,0,0.000,0,0.000,0,2014,7,30,Nada
0,0,0,0.000,0,0.000,0,2014,7,31,Nada
0,0,0,0.000,0,0.000,0,2014,8,32,Nada
0,0,0,0.000,0,0.000,0,2014,8,33,Nada
0,0,0,0.000,0,0.000,0,2014,8,34,Nada
0,0,0,0.000,0,0.000,0,2014,8,35,Nada
0,0,0,0.000,0,0.000,0,2014,8,36,Nada
0,0,0,0.000,0,0.000,0,2014,9,37,Nada
0,0,0,0.000,0,0.000,0,2014,9,38,Nada
0,0,0,0.000,0,0.000,0,2014,9,39,Nada
0,0,0,0.000,0,0.000,0,2014,9,40,Nada
0,0,0,0.000,0,0.000,0,2014,10,41,Nada
0,0,0,0.000,0,0.000,0,2014,10,42,Nada
0,0,0,0.000,0,0.000,0,2014,10,43,Nada
0,0,0,0.000,0,0.000,0,2014,10,44,Nada
0,0,0,0.000,0,0.000,0,2014,11,45,Nada
0,0,0,0.000,0,0.000,0,2014,11,46,Nada
0,0,0,0.000,0,0.000,0,2014,11,47,Nada
0,0,0,0.000,0,0.000,0,2014,11,48,Nada
0,0,0,0.000,0,0.000,0,2014,11,49,Nada
0,0,0,0.000,0,0.000,0,2014,12,50,Nada
0,0,0,0.000,0,0.000,0,2014,12,51,Nada
0,0,0,0.000,0,0.000,0,2014,12,52,Nada
0,0,0,0.000,0,0.000,0,2014,12,53,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
0,0,0,0.000,0,0.000,0,2015,1,2,Nada
0,0,0,0.000,0,0.000,0,2015,1,3,Nada
0,0,0,0.000,0,0.000,0,2015,1,4,Nada
0,0,0,0.000,0,0.000,0,2015,1,5,Nada
0,0,0,0.000,0,0.000,0,2015,2,6,Nada
0,0,0,0.000,0,0.000,0,2015,2,7,Nada
0,0,0,0.000,0,0.000,0,2015,2,8,Nada
0,0,0,0.000,0,0.000,0,2015,2,9,Nada
0,0,0,0.000,0,1.000,0,2015,3,10,Nada
0,0,0,0.000,0,1.000,0,2015,3,11,Nada
3500,10500,3300,0.030,101,1.000,3,2015,3,12,Nada
3500,14000,4400,0.042,185,97.000,4,2015,3,13,Nada
4667,14000,4400,0.044,193,39.857,4,2015,3,14,Nada
3617,108500,45414,0.315,14293,24.273,31,2015,4,15,Nada
4480,112000,48610,0.348,16908,8.308,32,2015,4,16,Nada
3500,3500,1519,0.013,20,3.403,1,2015,4,17,Nada
4162,154000,66838,0.381,25462,3.516,44,2015,4,18,Nada
3500,59500,25824,0.115,2976,6.078,17,2015,5,19,Nada
4261,98000,42533,0.224,9527,6.726,28,2015,5,20,Nada
4345,126000,54686,0.387,21169,3.742,36,2015,5,21,Nada
3500,38500,16710,0.057,945,2.778,11,2015,5,22,Nada
4083,73500,31900,0.069,2207,12.560,21,2015,5,23,Nada
5091,112000,48610,0.116,5616,12.926,32,2015,6,24,Nada
4577,59500,25824,0.067,1739,12.234,17,2015,6,25,Nada
4561,150500,65319,0.193,12623,10.457,43,2015,6,26,Nada
3500,52500,22786,0.078,1766,6.554,15,2015,6,27,Nada
3281,52500,22786,0.084,1915,7.440,15,2015,7,28,Nada
3500,77000,33419,0.138,4595,7.027,22,2015,7,29,Nada
3912,133000,57724,0.292,16873,8.596,38,2015,7,30,Nada
3601,248500,107852,0.940,101424,4.440,71,2015,7,31,Medio
3763,150500,65319,0.768,50156,0.916,43,2015,8,32,Nada
3839,119000,51648,0.618,31928,1.421,34,2015,8,33,Nada
3621,105000,45571,1.304,59441,0.770,30,2015,8,34,Medio
3500,10500,4557,0.750,3418,0.224,3,2015,8,35,Medio
0,0,0,0.000,0,0.000,0,2015,8,36,Nada
0,0,0,0.000,0,0.000,0,2015,9,37,Nada
0,0,0,0.000,0,0.000,0,2015,9,38,Nada
0,0,0,0.000,0,0.000,0,2015,9,39,Nada
0,0,0,0.000,0,0.000,0,2015,9,40,Nada
0,0,0,0.000,0,0.000,0,2015,10,41,Nada
0,0,0,0.000,0,0.000,0,2015,10,42,Nada
0,0,0,0.000,0,0.000,0,2015,10,43,Nada
0,0,0,0.000,0,0.000,0,2015,10,44,Nada
0,0,0,0.000,0,0.000,0,2015,11,45,Nada
0,0,0,0.000,0,0.000,0,2015,11,46,Nada
0,0,0,0.000,0,0.000,0,2015,11,47,Nada
0,0,0,0.000,0,0.000,0,2015,11,48,Nada
0,0,0,0.000,0,0.000,0,2015,11,49,Nada
0,0,0,0.000,0,0.000,0,2015,12,50,Nada
0,0,0,0.000,0,0.000,0,2015,12,51,Nada
0,0,0,0.000,0,0.000,0,2015,12,52,Nada
0,0,0,0.000,0,0.000,0,2015,12,53,Nada
0,0,0,0.000,0,0.000,0,2016,1,53,Nada
3769,49000,20048,0.038,763,0.000,14,2016,1,1,Nada
3855,266000,103867,0.109,11317,157.714,76,2016,1,2,Medio
3929,192500,75167,0.087,6547,21.967,55,2016,1,3,Medio
4395,189000,73800,0.094,6907,12.497,54,2016,1,4,Medio
3865,185500,72433,0.101,7333,8.919,53,2016,1,5,Medio
