KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,49,Nada
76250,610000,610000,-2.000,-1220000,0.000,61,2013,12,50,Nada
23103,670000,206482,-0.709,-146395,-3.000,67,2013,12,51,Nada
25143,880000,-26000,-0.512,13302,-3.000,88,2013,12,52,Nada
24118,410000,-70630,-0.173,12245,-3.000,41,2013,12,53,Nada
37000,740000,-194162,-0.252,48871,-3.934,74,2014,1,1,Nada
31212,1030000,-114144,-0.269,30737,-4.892,103,2014,1,2,Nada
20196,1030000,-30432,-0.212,6456,-5.972,103,2014,1,3,Nada
31915,1500000,-101688,-0.248,25191,-5.754,150,2014,1,4,Nada
18696,860000,-112227,-0.120,13461,-5.680,86,2014,1,5,Nada
30400,1520000,-190244,-0.182,34590,-6.726,152,2014,2,6,Nada
20000,360000,-45058,-0.039,1744,-7.052,36,2014,2,7,Nada
15000,60000,-7510,-0.006,47,-10.380,6,2014,2,8,Nada
21000,210000,-9456,-0.022,206,-14.753,21,2014,2,9,Nada
27429,960000,-28364,-0.094,2663,-46.429,96,2014,3,10,Nada
20455,450000,-13296,-0.041,547,-26.098,45,2014,3,11,Nada
21429,600000,-17728,-0.052,928,-20.667,60,2014,3,12,Nada
22917,550000,-16250,-0.046,743,-17.552,55,2014,3,13,Nada
26316,1000000,-29546,-0.078,2306,-23.081,100,2014,3,14,Nada
21000,420000,-12409,-0.031,385,-18.572,42,2014,4,15,Nada
10000,20000,-591,-0.001,1,-20.909,2,2014,4,16,Nada
26667,80000,-3841,-0.006,22,-28.646,8,2014,4,17,Nada
0,0,0,0.000,0,-79.788,0,2014,4,18,Nada
0,0,0,0.000,0,-414.900,0,2014,5,19,Nada
0,0,0,0.000,0,-518.625,0,2014,5,20,Nada
0,0,0,0.000,0,1.000,0,2014,5,21,Nada
0,0,0,0.000,0,1.000,0,2014,5,22,Nada
0,0,0,0.000,0,1.000,0,2014,6,23,Nada
20000,80000,-2364,-0.006,14,1.000,8,2014,6,24,Nada
26667,160000,-4727,-0.011,54,-521.625,16,2014,6,25,Nada
20000,20000,-591,-0.001,1,-175.875,2,2014,6,26,Nada
0,0,0,0.000,0,-162.577,0,2014,6,27,Nada
0,0,0,0.000,0,-234.833,0,2014,7,28,Nada
0,0,0,0.000,0,-2113.500,0,2014,7,29,Nada
0,0,0,0.000,0,1.000,0,2014,7,30,Nada
0,0,0,0.000,0,1.000,0,2014,7,31,Nada
0,0,0,0.000,0,1.000,0,2014,8,32,Nada
0,0,0,0.000,0,1.000,0,2014,8,33,Nada
0,0,0,0.000,0,1.000,0,2014,8,34,Nada
0,0,0,0.000,0,1.000,0,2014,8,35,Nada
0,0,0,0.000,0,1.000,0,2014,8,36,Nada
0,0,0,0.000,0,1.000,0,2014,9,37,Nada
0,0,0,0.000,0,1.000,0,2014,9,38,Nada
0,0,0,0.000,0,1.000,0,2014,9,39,Nada
24000,120000,-5455,-0.008,46,1.000,12,2014,9,40,Nada
290000,4350000,-197727,-0.266,52558,-354.250,435,2014,10,41,Mucho
20800,520000,-23636,-0.028,653,-12.456,52,2014,10,42,Nada
23810,500000,-22727,-0.026,588,-11.471,50,2014,10,43,Nada
35294,600000,-27273,-0.030,823,-10.939,60,2014,10,44,Nada
21429,450000,-20454,-0.022,451,-37.370,45,2014,11,45,Nada
20588,350000,-15909,-0.017,268,-39.929,35,2014,11,46,Nada
23810,500000,-22727,-0.024,535,-44.957,50,2014,11,47,Nada
21628,930000,-42273,-0.042,1791,-49.569,93,2014,11,48,Nada
29091,640000,-29091,-0.028,820,-37.770,64,2014,11,49,Nada
31707,1300000,-59091,-0.055,3245,-33.362,130,2014,12,50,Nada
21944,790000,26682,-0.032,-853,-25.422,79,2014,12,51,Nada
24815,1340000,94409,-0.052,-4907,-27.593,134,2014,12,52,Nada
43704,1180000,83136,-0.044,-3628,-23.134,118,2014,12,53,Nada
40000,480000,33818,-0.017,-582,-25.042,48,2015,1,1,Nada
28000,1120000,78909,-0.039,-3083,-28.110,112,2015,1,2,Nada
44783,2060000,145136,-0.068,-9880,-31.543,206,2015,1,3,Nada
34839,1080000,76091,-0.034,-2582,-25.648,108,2015,1,4,Nada
22500,540000,38045,-0.017,-629,-22.796,54,2015,1,5,Nada
40625,1300000,91591,-0.039,-3548,-26.829,130,2015,2,6,Nada
21500,430000,30295,-0.012,-378,-35.147,43,2015,2,7,Nada
22188,710000,50023,-0.020,-1015,-45.780,71,2015,2,8,Nada
15238,320000,22545,-0.009,-203,-43.463,32,2015,2,9,Nada
21795,850000,59886,-0.024,-1410,-73.295,85,2015,3,10,Nada
31053,590000,41568,-0.016,-666,-58.277,59,2015,3,11,Nada
33333,600000,42273,-0.016,-678,-63.256,60,2015,3,12,Nada
20526,390000,27477,-0.010,-283,-55.456,39,2015,3,13,Nada
30385,790000,55659,-0.021,-1142,-72.342,79,2015,3,14,Nada
20870,480000,33818,-0.012,-415,-65.545,48,2015,4,15,Nada
10000,10000,705,0.000,0,-71.151,1,2015,4,16,Nada
22727,250000,17614,-0.006,-111,-92.297,25,2015,4,17,Nada
30000,630000,44386,-0.016,-700,-160.662,63,2015,4,18,Nada
18750,150000,10568,-0.004,-39,-135.708,15,2015,5,19,Nada
27778,250000,17614,-0.006,-109,-117.699,25,2015,5,20,Nada
34615,450000,31705,-0.011,-349,-118.427,45,2015,5,21,Nada
27143,380000,26773,-0.009,-246,-145.094,38,2015,5,22,Nada
22000,440000,31000,-0.011,-327,-115.250,44,2015,5,23,Nada
13636,150000,10568,-0.004,-38,-99.047,15,2015,6,24,Nada
12222,110000,7750,-0.003,-20,-130.144,11,2015,6,25,Nada
25000,300000,21136,-0.007,-150,-180.814,30,2015,6,26,Nada
26429,370000,26068,-0.009,-226,-227.625,37,2015,6,27,Nada
14444,260000,18318,-0.006,-111,-164.846,26,2015,7,28,Nada
42000,420000,29591,-0.010,-287,-139.097,42,2015,7,29,Nada
0,0,0,0.000,0,-124.400,0,2015,7,30,Nada
0,0,0,0.000,0,-192.088,0,2015,7,31,Nada
200000,200000,14091,-0.005,-65,-311.000,20,2015,8,32,Nada
170000,170000,11977,-0.004,-46,-656.100,17,2015,8,33,Nada
