KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
7500,15000,5545,0.091,504,6.900,2,2013,12,49,Nada
8571,60000,22182,0.471,10439,7.000,8,2013,12,50,Mucho
7500,52500,19409,0.737,14301,2.600,7,2013,12,51,Mucho
7500,22500,8318,0.182,1512,1.059,3,2013,12,52,Nada
7500,30000,11091,0.160,1775,4.500,4,2013,12,53,Nada
7500,52500,19409,0.359,6967,4.929,7,2014,1,1,Medio
7500,22500,8318,0.222,1848,3.429,3,2014,1,2,Nada
7500,30000,11091,0.444,4929,2.357,4,2014,1,3,Medio
7500,7500,2773,0.080,222,1.500,1,2014,1,4,Nada
7500,15000,5545,0.118,652,6.750,2,2014,1,5,Nada
9375,37500,13864,0.196,2718,6.857,5,2014,2,6,Nada
7500,45000,16636,0.188,3119,13.125,6,2014,2,7,Nada
7500,22500,8318,0.090,745,6.692,3,2014,2,8,Nada
7500,15000,5545,0.054,300,8.143,2,2014,2,9,Nada
7500,15000,5545,0.057,317,9.818,2,2014,3,10,Nada
7500,22500,8318,0.092,768,14.571,3,2014,3,11,Nada
7500,22500,8318,0.102,846,13.286,3,2014,3,12,Nada
7500,30000,11091,0.129,1431,10.500,4,2014,3,13,Nada
11250,22500,8318,0.092,768,10.200,3,2014,3,14,Nada
7500,15000,5545,0.067,370,9.300,2,2014,4,15,Nada
7500,15000,5545,0.071,396,9.667,2,2014,4,16,Nada
7500,22500,8318,0.118,979,11.571,3,2014,4,17,Nada
7500,22500,8318,0.133,1109,10.286,3,2014,4,18,Nada
0,0,0,0.000,0,7.875,0,2014,5,19,Nada
9000,45000,16636,0.250,4159,10.500,6,2014,5,20,Nada
7500,7500,2773,0.038,105,9.000,1,2014,5,21,Nada
0,0,0,0.000,0,11.143,0,2014,5,22,Nada
7500,7500,2773,0.039,109,11.143,1,2014,6,23,Nada
7500,15000,5545,0.083,462,37.500,2,2014,6,24,Nada
11250,22500,8318,0.140,1161,23.000,3,2014,6,25,Nada
7500,7500,2773,0.049,135,10.000,1,2014,6,26,Nada
7500,22500,8318,0.154,1280,10.500,3,2014,6,27,Nada
3750,7500,2773,0.057,158,7.714,1,2014,7,28,Nada
0,0,0,0.000,0,10.200,0,2014,7,29,Nada
0,0,0,0.000,0,11.250,0,2014,7,30,Nada
0,0,0,0.000,0,45.000,0,2014,7,31,Nada
0,0,0,0.000,0,1.000,0,2014,8,32,Nada
7500,15000,5545,0.143,792,1.000,2,2014,8,33,Nada
0,0,0,0.000,0,19.500,0,2014,8,34,Nada
7500,15000,4879,0.083,407,37.500,2,2014,8,35,Nada
7500,30000,9758,0.190,1859,17.250,4,2014,8,36,Nada
7500,22500,7318,0.171,1255,9.500,3,2014,9,37,Nada
0,0,0,0.000,0,5.333,0,2014,9,38,Nada
7500,7500,2439,0.044,108,6.857,1,2014,9,39,Nada
0,0,0,0.000,0,21.750,0,2014,9,40,Nada
7500,7500,2439,0.035,86,87.000,1,2014,10,41,Nada
7500,7500,2439,0.036,89,42.000,1,2014,10,42,Nada
11250,22500,7318,0.118,861,40.500,3,2014,10,43,Nada
7500,15000,4879,0.087,424,14.400,2,2014,10,44,Nada
0,0,0,0.000,0,11.000,0,2014,11,45,Nada
7500,15000,4879,0.095,465,13.200,2,2014,11,46,Nada
0,0,0,0.000,0,15.000,0,2014,11,47,Nada
7500,15000,4879,0.105,514,30.000,2,2014,11,48,Nada
17500,52500,17076,0.298,5086,13.500,7,2014,11,49,Medio
7500,7500,2439,0.035,86,9.667,1,2014,12,50,Nada
7500,22500,7318,0.113,828,8.400,3,2014,12,51,Nada
7500,22500,7318,0.128,934,6.818,3,2014,12,52,Nada
0,0,0,0.000,0,9.429,0,2014,12,53,Nada
7500,15000,4879,0.095,465,11.000,2,2015,1,1,Nada
7500,37500,12197,0.286,3485,12.000,5,2015,1,2,Nada
7500,15000,4879,0.143,697,6.429,2,2015,1,3,Nada
7500,15000,9939,0.083,828,4.333,2,2015,1,4,Nada
7500,15000,9939,0.059,585,11.667,2,2015,1,5,Nada
7500,30000,19879,0.129,2565,16.500,4,2015,2,6,Nada
7500,15000,9939,0.061,602,10.875,2,2015,2,7,Nada
7500,15000,9939,0.056,552,13.875,2,2015,2,8,Nada
7500,75000,49697,0.333,16566,13.125,10,2015,2,9,Medio
7500,7500,4970,0.041,203,5.357,1,2015,3,10,Nada
7500,22500,14909,0.133,1988,5.538,3,2015,3,11,Nada
7500,15000,9939,0.100,994,4.500,2,2015,3,12,Nada
7500,30000,19879,0.235,4677,9.500,4,2015,3,13,Nada
0,0,0,0.000,0,5.000,0,2015,3,14,Nada
7500,30000,9758,0.160,1561,13.500,4,2015,4,15,Nada
7500,7500,2439,0.044,108,8.625,1,2015,4,16,Nada
7500,22500,7318,0.146,1071,13.200,3,2015,4,17,Nada
7500,30000,9758,0.235,2296,7.125,4,2015,4,18,Nada
7500,22500,7318,0.222,1626,5.625,3,2015,5,19,Nada
7500,30000,9758,0.400,3903,3.600,4,2015,5,20,Medio
7500,7500,2439,0.133,325,2.182,1,2015,5,21,Nada
7500,15000,4879,0.333,1626,2.625,2,2015,5,22,Nada
0,0,0,0.000,0,2.143,0,2015,5,23,Nada
0,0,0,0.000,0,17.000,0,2015,6,24,Nada
7500,15000,4879,0.125,610,25.500,2,2015,6,25,Nada
0,0,0,0.000,0,22.500,0,2015,6,26,Nada
7500,15000,4485,0.100,448,22.500,2,2015,6,27,Nada
7500,15000,4091,0.083,341,18.750,2,2015,7,28,Nada
0,0,0,0.000,0,17.250,0,2015,7,29,Nada
7500,7500,2045,0.044,91,17.250,1,2015,7,30,Nada
7500,30000,8182,0.200,1636,22.000,4,2015,7,31,Nada
7500,15000,4091,0.118,481,10.800,2,2015,8,32,Nada
15000,15000,4091,0.061,248,6.857,2,2015,8,33,Nada
7500,7500,2045,0.020,41,18.750,1,2015,8,34,Nada
7500,7500,2045,0.021,43,29.400,1,2015,8,35,Nada
7500,7500,2045,0.022,45,34.500,1,2015,8,36,Nada
7500,22500,6136,0.069,423,45.000,3,2015,9,37,Nada
7500,7500,2045,0.024,49,25.200,1,2015,9,38,Nada
0,0,0,0.000,0,24.600,0,2015,9,39,Nada
0,0,0,0.000,0,30.750,0,2015,9,40,Nada
0,0,0,0.000,0,123.000,0,2015,10,41,Nada
7500,30000,8182,0.104,850,1.000,4,2015,10,42,Nada
7500,15000,4091,0.057,234,27.000,2,2015,10,43,Nada
7500,7500,2045,0.030,61,17.000,1,2015,10,44,Nada
7500,22500,6136,0.095,584,14.143,3,2015,11,45,Nada
7500,7500,2045,0.034,69,15.000,1,2015,11,46,Nada
7500,7500,2045,0.035,72,17.400,1,2015,11,47,Nada
7500,22500,6136,0.113,695,16.800,3,2015,11,48,Nada
7500,22500,6136,0.128,783,15.000,3,2015,11,49,Nada
7500,15000,4091,0.095,390,9.429,2,2015,12,50,Nada
7500,7500,2045,0.051,105,7.500,1,2015,12,51,Nada
7500,7500,2045,0.054,111,9.500,1,2015,12,52,Nada
7500,7500,2045,0.057,117,13.500,1,2015,12,53,Nada
7500,15000,4091,0.125,511,17.000,2,2016,1,53,Nada
7500,45000,28636,0.400,11454,11.250,6,2016,1,1,Medio
7500,15000,15000,0.133,2000,5.000,2,2016,1,2,Nada
7500,15000,15000,0.143,2143,4.500,2,2016,1,3,Nada
7500,15000,15000,0.167,2500,3.900,2,2016,1,4,Nada
7500,7500,7500,0.095,714,5.500,1,2016,1,5,Nada
7500,45000,23182,0.462,10699,6.000,6,2016,2,6,Medio
7500,22500,6136,0.207,1270,5.333,3,2016,2,7,Nada
7500,7500,2045,0.080,164,3.900,1,2016,2,8,Nada
7500,22500,6136,0.286,1753,3.600,3,2016,2,9,Nada
7500,22500,6136,0.400,2455,3.857,3,2016,3,10,Nada
7500,22500,6136,0.667,4091,2.571,3,2016,3,11,Nada
7500,15000,4091,0.250,1023,1.000,2,2016,3,12,Nada
0,0,0,0.000,0,4.875,0,2016,3,13,Nada
7500,22500,6136,0.261,1601,7.800,3,2016,4,14,Nada
7500,15000,4091,0.222,909,6.000,2,2016,4,15,Nada
7500,22500,6136,0.240,1473,4.800,3,2016,4,16,Nada
7500,15000,4091,0.125,511,6.375,2,2016,4,17,Nada
7500,30000,8182,0.308,2517,6.429,4,2016,5,18,Nada
7500,37500,10227,0.345,3527,3.667,5,2016,5,19,Nada
0,0,0,0.000,0,4.909,0,2016,5,20,Nada
0,0,0,0.000,0,6.000,0,2016,5,21,Nada
8500,17000,6091,0.118,717,10.800,2,2016,5,22,Nada
8500,17000,6091,0.133,812,24.000,2,2016,6,23,Nada
8500,17000,6091,0.154,937,10.500,2,2016,6,24,Nada
0,0,0,0.000,0,6.000,0,2016,6,25,Nada
11333,34000,12182,0.267,3248,12.750,4,2016,6,26,Nada
8500,17000,6091,0.167,1015,6.500,2,2016,7,27,Nada
0,0,0,0.000,0,5.500,0,2016,7,28,Nada
8500,8500,3045,0.095,290,5.500,1,2016,7,29,Nada
8500,17000,6091,0.222,1354,10.000,2,2016,7,30,Nada
